,Time,BPM,RMSSD,SDNN,SDSD,IBI,pNN20,pNN50,HF,Outlier,Window
0,0.0,86.37873754152825,315.1322473713748,209.08648871534862,314.8136574052798,"[ 620.  930.  570.  680.  700. 1300.  580.  650.  590.  440.  550.  630.
  790.]",0.5833333333333334,0.5833333333333334,29522.247946435262,True,"(array([1.76982409e+01, 2.33443387e+01, 2.81630094e+01, 3.15440495e+01,
       3.32237692e+01, 3.33013583e+01, 3.21796166e+01, 3.04611129e+01,
       2.88164417e+01, 2.78413163e+01, 2.79331566e+01, 2.92275884e+01,
       3.16142158e+01, 3.48094634e+01, 3.84451646e+01, 4.21446981e+01,
       4.55772567e+01, 4.84904267e+01, 5.07246874e+01, 5.22144157e+01,
       5.29798021e+01, 5.31133913e+01, 5.27640621e+01, 5.21203407e+01,
       5.13941108e+01, 5.08051228e+01, 5.05662608e+01, 5.08693312e+01,
       5.18711843e+01, 5.36802465e+01, 5.63439649e+01, 5.98381443e+01,
       6.40595869e+01, 6.88236860e+01, 7.38685692e+01, 7.88669621e+01,
       8.34460858e+01, 8.72147241e+01, 8.97957354e+01, 9.08618720e+01,
       9.01716424e+01, 8.76003635e+01, 8.31615085e+01, 7.70150411e+01,
       6.94611740e+01, 6.09196175e+01, 5.18961406e+01, 4.29398856e+01,
       3.45960646e+01, 2.73592240e+01, 2.16321360e+01, 1.76945902e+01,
       1.56850812e+01, 1.55969352e+01, 1.72889611e+01, 2.05084668e+01,
       2.49218081e+01, 3.01474978e+01, 3.57892474e+01, 4.14671814e+01,
       4.68446649e+01, 5.16483885e+01, 5.56805881e+01, 5.88233653e+01,
       6.10358667e+01, 6.23456316e+01, 6.28357484e+01, 6.26295841e+01,
       6.18748080e+01, 6.07282453e+01, 5.93427867e+01, 5.78571851e+01,
       5.63891285e+01, 5.50315373e+01, 5.38516702e+01, 5.28923711e+01,
       5.21746992e+01, 5.17012530e+01, 5.14596920e+01, 5.14262296e+01,
       5.15691308e+01, 5.18524311e+01, 5.22401392e+01, 5.27010653e+01,
       5.32141536e+01, 5.37738328e+01, 5.43945382e+01, 5.51132959e+01,
       5.59892065e+01, 5.70988769e+01, 5.85273544e+01, 6.03548517e+01,
       6.26404222e+01, 6.54045720e+01, 6.86134230e+01, 7.21672858e+01,
       7.58962544e+01, 7.95645844e+01, 8.28842817e+01, 8.55374165e+01,
       8.72063095e+01, 8.76090537e+01, 8.65351589e+01, 8.38754978e+01,
       7.96423124e+01, 7.39766817e+01, 6.71422387e+01, 5.95055833e+01,
       5.15055410e+01, 4.36148074e+01, 3.62984099e+01, 2.99736697e+01,
       2.49759786e+01, 2.15337883e+01, 1.97549336e+01, 1.96249869e+01,
       2.10170620e+01, 2.37114949e+01, 2.74225266e+01, 3.18276878e+01,
       3.65959781e+01, 4.14130229e+01, 4.60023333e+01, 5.01414226e+01,
       5.36717204e+01, 5.65020287e+01, 5.86059298e+01, 6.00140322e+01,
       6.08022849e+01, 6.10778298e+01, 6.09639644e+01, 6.05857634e+01,
       6.00577334e+01, 5.94745669e+01, 5.89056410e+01, 5.83934213e+01,
       5.79554516e+01, 5.75891835e+01, 5.72786027e+01, 5.70014708e+01,
       5.67360345e+01, 5.64662584e+01, 5.61849590e+01, 5.58946096e+01,
       5.56059759e+01, 5.53350749e+01, 5.50991690e+01, 5.49126035e+01,
       5.47832512e+01, 5.47101766e+01, 5.46828977e+01, 5.46823532e+01,
       5.46834136e+01, 5.46585451e+01, 5.45820699e+01, 5.44343866e+01,
       5.42055209e+01, 5.38974673e+01, 5.35249429e+01, 5.31143838e+01,
       5.27012441e+01, 5.23258821e+01, 5.20285117e+01, 5.18438268e+01,
       5.17959702e+01, 5.18944908e+01, 5.21318343e+01, 5.24827439e+01,
       5.29057425e+01, 5.33466495e+01, 5.37438812e+01, 5.40351151e+01,
       5.41647728e+01, 5.40916944e+01, 5.37963301e+01, 5.32867543e+01,
       5.26028127e+01, 5.18177475e+01, 5.10367280e+01, 5.03918617e+01,
       5.00334988e+01, 5.01179709e+01, 5.07923197e+01, 5.21770469e+01,
       5.43483903e+01, 5.73220338e+01, 6.10404060e+01, 6.53657083e+01,
       7.00804861e+01, 7.48968669e+01, 7.94745099e+01, 8.34459944e+01,
       8.64476964e+01, 8.81542417e+01, 8.83135590e+01, 8.67775893e+01,
       8.35236640e+01, 7.86634810e+01, 7.24384174e+01, 6.52013260e+01,
       5.73864969e+01, 4.94709434e+01, 4.19312980e+01, 3.52011928e+01,
       2.96339406e+01, 2.54746254e+01, 2.28444465e+01, 2.17385511e+01,
       2.20368876e+01, 2.35261583e+01, 2.59299232e+01, 2.89427564e+01,
       3.22632438e+01, 3.56214302e+01, 3.87988734e+01, 4.16409361e+01,
       4.40610756e+01, 4.60374585e+01, 4.76032080e+01, 4.88322205e+01,
       4.98226995e+01, 5.06804629e+01, 5.15037696e+01, 5.23709765e+01,
       5.33318683e+01, 5.44030742e+01, 5.55676138e+01, 5.67783246e+01,
       5.79646797e+01, 5.90422988e+01, 5.99242675e+01, 6.05332128e+01,
       6.08129615e+01, 6.07385593e+01, 6.03234833e+01, 5.96230544e+01,
       5.87333605e+01, 5.77854064e+01, 5.69346857e+01, 5.63468768e+01,
       5.61808419e+01, 5.65705007e+01, 5.76074089e+01, 5.93259574e+01,
       6.16929948e+01, 6.46033653e+01, 6.78823561e+01, 7.12954056e+01,
       7.45646508e+01, 7.73910786e+01, 7.94804903e+01, 8.05712336e+01,
       8.04611672e+01, 7.90306925e+01, 7.62588222e+01, 7.22301877e+01,
       6.71319344e+01, 6.12404824e+01, 5.48992331e+01, 4.84893449e+01,
       4.23965316e+01, 3.69773335e+01, 3.25284205e+01, 2.92621725e+01,
       2.72910872e+01, 2.66225598e+01, 2.71644039e+01, 2.87402778e+01,
       3.11128913e+01, 3.40116889e+01, 3.71613863e+01, 4.03083044e+01,
       4.32420259e+01, 4.58103669e+01, 4.79264939e+01, 4.95680970e+01,
       5.07695022e+01, 5.16083415e+01, 5.21888798e+01, 5.26242956e+01,
       5.30201324e+01, 5.34608108e+01, 5.40005543e+01, 5.46594083e+01,
       5.54243110e+01, 5.62545169e+01, 5.70901631e+01, 5.78624872e+01,
       5.85041680e+01, 5.89584412e+01, 5.91859848e+01, 5.91689840e+01,
       5.89122023e+01, 5.84412546e+01, 5.77985629e+01, 5.70376932e+01,
       5.62169063e+01, 5.53928268e+01, 5.46151192e+01, 5.39229497e+01,
       5.33437883e+01, 5.28947757e+01, 5.25864642e+01, 5.24283024e+01,
       5.24348308e+01, 5.26312690e+01, 5.30570752e+01, 5.37661803e+01,
       5.48229744e+01, 5.62937215e+01, 5.82338537e+01, 6.06724435e+01,
       6.35959437e+01, 6.69338495e+01, 7.05491086e+01, 7.42357709e+01,
       7.77258145e+01, 8.07063115e+01, 8.28464044e+01, 8.38312331e+01,
       8.33984623e+01, 8.13727010e+01, 7.76932148e+01, 7.24308979e+01,
       6.57917397e+01, 5.81057883e+01, 4.98025554e+01, 4.13756018e+01,
       3.33403979e+01, 2.61902771e+01, 2.03553061e+01, 1.61682600e+01,
       1.38407717e+01, 1.34515346e+01, 1.49473320e+01, 1.81554729e+01,
       2.28033234e+01, 2.85409306e+01, 3.49660739e+01, 4.16519973e+01,
       4.81763085e+01, 5.41488280e+01, 5.92366933e+01, 6.31853617e+01,
       6.58342592e+01, 6.71259259e+01, 6.71077145e+01, 6.59254745e+01,
       6.38092417e+01, 6.10517013e+01, 5.79810149e+01, 5.49303677e+01,
       5.22071645e+01, 5.00650390e+01, 4.86816850e+01, 4.81449360e+01,
       4.84485841e+01, 4.94982602e+01, 5.11264699e+01, 5.31147700e+01,
       5.52202486e+01, 5.72030447e+01, 5.88516636e+01, 6.00032867e+01,
       6.05570624e+01, 6.04793753e+01, 5.98011846e+01, 5.86085475e+01,
       5.70282743e+01, 5.52111787e+01, 5.33155215e+01, 5.14929679e+01,
       4.98787334e+01, 4.85866706e+01, 4.77090161e+01, 4.73195566e+01,
       4.74782640e+01, 4.82351565e+01, 4.96313141e+01, 5.16956345e+01,
       5.44369264e+01, 5.78321468e+01, 6.18127527e+01, 6.62520296e+01,
       7.09566616e+01, 7.56655976e+01, 8.00584140e+01, 8.37740753e+01,
       8.64394275e+01, 8.77049999e+01, 8.72840363e+01, 8.49897297e+01,
       8.07655716e+01, 7.47043693e+01, 6.70527363e+01, 5.81996022e+01,
       4.86492676e+01, 3.89814549e+01, 2.98024158e+01, 2.16922562e+01,
       1.51541159e+01, 1.05706396e+01, 8.17241766e+00, 8.02182141e+00,
       1.00134958e+01, 1.38900276e+01, 1.92698971e+01, 2.56849090e+01,
       3.26237472e+01, 3.95771337e+01, 4.60799269e+01, 5.17463735e+01,
       5.62958666e+01, 5.95677550e+01, 6.15249051e+01, 6.22467301e+01,
       6.19132007e+01, 6.07819124e+01, 5.91605897e+01, 5.73774943e+01,
       5.57520947e+01, 5.45681155e+01, 5.40507580e+01, 5.43495171e+01,
       5.55276281e+01, 5.75587611e+01, 6.03311173e+01, 6.36585649e+01,
       6.72978828e+01, 7.09706120e+01, 7.43875090e+01, 7.72732182e+01,
       7.93886244e+01, 8.05488113e+01, 8.06355701e+01, 7.96039677e+01,
       7.74825230e+01, 7.43671926e+01, 7.04105229e+01, 6.58079267e+01,
       6.07829650e+01, 5.55731363e+01, 5.04171064e+01, 4.55436827e+01,
       4.11623132e+01, 3.74546149e+01, 3.45664780e+01, 3.26006332e+01,
       3.16100873e+01, 3.15933553e+01, 3.24927527e+01, 3.41970109e+01,
       3.65490496e+01, 3.93589420e+01, 4.24211495e+01, 4.55341833e+01,
       4.85201414e+01, 5.12412285e+01, 5.36105859e+01, 5.55955247e+01,
       5.72124546e+01, 5.85142250e+01, 5.95719967e+01, 6.04548556e+01,
       6.12109327e+01, 6.18536430e+01, 6.23557798e+01, 6.26527413e+01,
       6.26544524e+01, 6.22639230e+01, 6.13990256e+01, 6.00132554e+01,
       5.81113560e+01, 5.57567145e+01, 5.30689977e+01, 5.02122947e+01,
       4.73757644e+01, 4.47501303e+01, 4.25040656e+01, 4.07644614e+01,
       3.96038082e+01, 3.90364104e+01, 3.90232282e+01, 3.94836549e+01,
       4.03117895e+01, 4.13942234e+01, 4.26261066e+01, 4.39227853e+01,
       4.52254751e+01, 4.65007816e+01, 4.77351278e+01, 4.89260460e+01,
       5.00727012e+01, 5.11678905e+01, 5.21931942e+01, 5.31181167e+01,
       5.39031562e+01, 5.45059971e+01, 5.48895489e+01, 5.50304186e+01,
       5.49265508e+01, 5.46030876e+01, 5.41158593e+01, 5.35521929e+01,
       5.30288613e+01, 5.26870071e+01, 5.26838279e+01, 5.31808323e+01,
       5.43286817e+01, 5.62490762e+01, 5.90148366e+01, 6.26301447e+01,
       6.70136604e+01, 7.19876928e+01, 7.72765438e+01, 8.25164265e+01,
       8.72779735e+01, 9.11006331e+01, 9.35364449e+01, 9.41987409e+01,
       9.28096199e+01, 8.92395174e+01, 8.35330034e+01, 7.59166018e+01,
       6.67866846e+01, 5.66781575e+01, 4.62172941e+01, 3.60642462e+01,
       2.68521287e+01, 1.91299269e+01, 1.33157858e+01, 9.66566091e+00,
       8.26012813e+00, 9.00990293e+00, 1.16785955e+01, 1.59184663e+01,
       2.13118908e+01, 2.74116989e+01, 3.37773190e+01, 4.00054723e+01,
       4.57536166e+01, 5.07548526e+01, 5.48245368e+01, 5.78599087e+01,
       5.98344779e+01, 6.07889171e+01, 6.08198985e+01, 6.00678611e+01,
       5.87042651e+01, 5.69185965e+01, 5.49052905e+01, 5.28508492e+01,
       5.09216682e+01, 4.92533661e+01, 4.79426225e+01, 4.70425834e+01,
       4.65627279e+01, 4.64736956e+01, 4.67169854e+01, 4.72187232e+01,
       4.79059703e+01, 4.87234266e+01, 4.96480027e+01, 5.06986880e+01,
       5.19394965e+01, 5.34740250e+01, 5.54312520e+01, 5.79435124e+01,
       6.11189349e+01, 6.50118122e+01, 6.95951973e+01, 7.47402914e+01,
       8.02067991e+01, 8.56473405e+01, 9.06272715e+01, 9.46590840e+01,
       9.72486171e+01, 9.79488769e+01, 9.64156020e+01, 9.24571274e+01,
       8.60712033e+01, 7.74632476e+01, 6.70428409e+01, 5.53977805e+01,
       4.32477185e+01, 3.13819813e+01, 2.05881989e+01, 1.15795957e+01,
       4.92904628e+00, 1.01726216e+00, 1.00097248e-03, 1.80511954e+00,
       6.13865020e+00, 1.25304495e+01, 2.03783507e+01, 2.90073043e+01,
       3.77318997e+01, 4.59168334e+01, 5.30288384e+01, 5.86753391e+01,
       6.26270750e+01, 6.48238188e+01, 6.53640396e+01, 6.44808122e+01,
       6.25073625e+01, 5.98363360e+01, 5.68771449e+01, 5.40156033e+01,
       5.15795166e+01, 4.98130273e+01, 4.88614183e+01, 4.87668776e+01,
       4.94745686e+01, 5.08473557e+01, 5.26868219e+01, 5.47578324e+01,
       5.68138780e+01, 5.86207326e+01, 5.99765156e+01, 6.07269571e+01,
       6.07753927e+01, 6.00876632e+01, 5.86925418e+01, 5.66785378e+01,
       5.41879008e+01, 5.14084535e+01, 4.85635894e+01, 4.59004897e+01,
       4.36764357e+01, 4.21430914e+01, 4.15288274e+01, 4.20195528e+01,
       4.37390688e+01, 4.67305612e+01, 5.09413891e+01, 5.62136579e+01,
       6.22830363e+01, 6.87877891e+01, 7.52890085e+01, 8.13016033e+01,
       8.63338261e+01, 8.99313121e+01, 9.17209916e+01, 9.14509482e+01,
       8.90219611e+01, 8.45052361e+01, 7.81420904e+01, 7.03249534e+01,
       6.15620794e+01, 5.24302959e+01, 4.35215133e+01, 3.53894057e+01,
       2.85024327e+01, 2.32082553e+01, 1.97128044e+01, 1.80750983e+01,
       1.82167649e+01, 1.99434913e+01, 2.29745697e+01, 2.69760195e+01,
       3.15925226e+01, 3.64746110e+01, 4.12998935e+01, 4.57886071e+01,
       4.97141159e+01, 5.29091792e+01, 5.52689255e+01, 5.67511834e+01,
       5.73743234e+01, 5.72123422e+01, 5.63867583e+01, 5.50550850e+01,
       5.33961500e+01, 5.15932192e+01, 4.98165415e+01, 4.82073745e+01,
       4.68656289e+01, 4.58429404e+01, 4.51422850e+01, 4.47243383e+01,
       4.45198053e+01, 4.44460953e+01, 4.44261097e+01, 4.44066074e+01,
       4.43736341e+01, 4.43627911e+01, 4.44626330e+01, 4.48101644e+01,
       4.55782052e+01, 4.69552872e+01, 4.91196774e+01, 5.22100379e+01,
       5.62960114e+01, 6.13525502e+01, 6.72419226e+01, 7.37069330e+01,
       8.03779096e+01, 8.67944894e+01, 9.24412772e+01, 9.67943456e+01,
       9.93738388e+01, 9.97969558e+01, 9.78249049e+01, 9.33972485e+01,
       8.66483508e+01, 7.79032312e+01, 6.76529966e+01, 5.65126778e+01,
       4.51665448e+01, 3.43074673e+01, 2.45773834e+01, 1.65154063e+01,
       1.05186862e+01, 6.81914033e+00, 5.47694442e+00, 6.38966978e+00,
       9.31443919e+00, 1.38991390e+01, 1.97177102e+01, 2.63052051e+01,
       3.31903827e+01, 3.99249033e+01, 4.61083526e+01, 5.14086489e+01,
       5.55778495e+01, 5.84634845e+01, 6.00153599e+01, 6.02875061e+01,
       5.94347290e+01, 5.77031734e+01, 5.54144731e+01, 5.29434577e+01,
       5.06899661e+01, 4.90460363e+01, 4.83605071e+01, 4.89037925e+01,
       5.08361430e+01, 5.41829753e+01, 5.88207133e+01, 6.44759786e+01,
       7.07398638e+01, 7.70974958e+01, 8.29712490e+01, 8.77738776e+01,
       9.09658318e+01, 9.21108641e+01, 9.09256886e+01, 8.73190261e+01,
       8.14130277e+01, 7.35413325e+01, 6.42228102e+01, 5.41139306e+01,
       4.39450758e+01, 3.44480187e+01, 2.62830227e+01, 1.99741867e+01,
       1.58607079e+01, 1.40697794e+01, 1.45141325e+01, 1.69138775e+01,
       2.08387814e+01, 2.57646890e+01, 3.11367648e+01, 3.64317782e+01,
       4.12117951e+01, 4.51630229e+01, 4.81159684e+01, 5.00458427e+01,
       5.10548573e+01, 5.13403540e+01, 5.11542984e+01, 5.07603635e+01,
       5.03946099e+01, 5.02347310e+01, 5.03811936e+01, 5.08516676e+01,
       5.15882052e+01, 5.24749826e+01, 5.33632528e+01, 5.40995744e+01,
       5.45533841e+01, 5.46404713e+01, 5.43397453e+01, 5.37016969e+01,
       5.28479569e+01, 5.19622458e+01, 5.12737047e+01, 5.10341066e+01,
       5.14908145e+01, 5.28576443e+01, 5.52860548e+01, 5.88393289e+01,
       6.34725711e+01, 6.90213067e+01, 7.52010944e+01, 8.16197404e+01,
       8.78022530e+01, 9.32267780e+01, 9.73689154e+01, 9.97521216e+01,
       1.00000000e+02, 9.78826260e+01, 9.33488109e+01, 8.65395560e+01,
       7.77810434e+01, 6.75578162e+01, 5.64692190e+01, 4.51743481e+01,
       3.43322003e+01, 2.45441562e+01, 1.63053415e+01, 9.96988582e+00,
       5.73292944e+00, 3.62981842e+00, 3.55067358e+00, 5.26688792e+00,
       8.46527867e+00, 1.27849691e+01, 1.78516224e+01, 2.33051510e+01,
       2.88201012e+01, 3.41195639e+01, 3.89833724e+01, 4.32513985e+01,
       4.68230489e+01, 4.96539958e+01, 5.17508566e+01, 5.31642107e+01,
       5.39801439e+01, 5.43105048e+01, 5.42822225e+01, 5.40262757e+01,
       5.36671211e+01, 5.33134712e+01, 5.30512200e+01, 5.29390543e+01,
       5.30069272e+01, 5.32572016e+01, 5.36679851e+01, 5.41980314e+01,
       5.47925993e+01, 5.53897963e+01, 5.59271348e+01, 5.63482075e+01,
       5.66094728e+01, 5.66870736e+01, 5.65833945e+01, 5.63327255e+01,
       5.60050340e+01, 5.57065822e+01, 5.55760748e+01, 5.57753009e+01,
       5.64738763e+01, 5.78286451e+01, 5.99594400e+01, 6.29239959e+01,
       6.66956192e+01, 7.11475089e+01, 7.60472417e+01, 8.10638653e+01,
       8.57884004e+01, 8.97666356e+01, 9.25412343e+01, 9.36985967e+01,
       9.29149214e+01, 8.99957798e+01, 8.49042704e+01, 7.77742137e+01,
       6.89066443e+01, 5.87498192e+01, 4.78648081e+01, 3.68802613e+01,
       2.64409939e+01, 1.71555133e+01, 9.54754668e+00, 4.01603775e+00,
       8.07083861e-01, 0.00000000e+00, 1.50830041e+00, 5.09500535e+00,
       1.04001994e+01, 1.69773381e+01, 2.43341895e+01, 3.19745385e+01,
       3.94369791e+01, 4.63272457e+01, 5.23412289e+01, 5.72770546e+01,
       6.10359834e+01, 6.36132516e+01, 6.50811403e+01, 6.55673696e+01,
       6.52322291e+01, 6.42476268e+01, 6.27805109e+01, 6.09820383e+01,
       5.89826492e+01, 5.68921070e+01, 5.48027854e+01, 5.27941760e+01,
       5.09367641e+01, 4.92939892e+01, 4.79217986e+01, 4.68660956e+01,
       4.61590016e+01, 4.58151533e+01, 4.58292172e+01, 4.61754689e+01,
       4.68097613e+01, 4.76736463e+01, 4.86999401e+01, 4.98187416e+01,
       5.09628670e+01, 5.20718543e+01, 5.30940535e+01, 5.39867728e+01,
       5.47148930e+01, 5.52487021e+01, 5.55618705e+01, 5.56304614e+01,
       5.54336598e+01, 5.49565524e+01, 5.41948747e+01, 5.31612225e+01,
       5.18918749e+01, 5.04531226e+01, 4.89458639e+01, 4.75072185e+01,
       4.63080125e+01, 4.55452214e+01, 4.54288476e+01, 4.61632828e+01,
       4.79239800e+01, 5.08311928e+01, 5.49235185e+01, 6.01348187e+01,
       6.62785463e+01, 7.30433480e+01, 8.00028849e+01, 8.66409827e+01,
       9.23907507e+01, 9.66847035e+01, 9.90124278e+01, 9.89801084e+01,
       9.63627421e+01, 9.11398459e+01, 8.35090017e+01, 7.38751496e+01,
       6.28165244e+01, 5.10311864e+01, 3.92707743e+01, 2.82698018e+01,
       1.86792450e+01, 1.10122464e+01, 5.60767947e+00, 2.61447806e+00,
       1.99656893e+00, 3.55559184e+00, 6.96675459e+00, 1.18217262e+01,
       1.76715764e+01, 2.40642142e+01, 3.05741418e+01, 3.68245028e+01,
       4.25018959e+01, 4.73649478e+01, 5.12481761e+01, 5.40625929e+01,
       5.57939334e+01, 5.64986879e+01, 5.62975416e+01, 5.53655797e+01,
       5.39187783e+01, 5.21968395e+01, 5.04431921e+01, 4.88837599e+01,
       4.77066943e+01, 4.70454896e+01, 4.69676849e+01, 4.74707094e+01,
       4.84854735e+01, 4.98872275e+01, 5.15122008e+01, 5.31777841e+01,
       5.47036379e+01, 5.59311551e+01, 5.67391287e+01, 5.70541996e+01,
       5.68555303e+01, 5.61740270e+01, 5.50871545e+01, 5.37108317e+01,
       5.21899879e+01, 5.06890934e+01, 4.93834270e+01, 4.84511591e+01,
       4.80656836e+01, 4.83872294e+01, 4.95527401e+01, 5.16633965e+01]), array([ 39, 101, 194, 251, 319, 389, 519, 577, 642, 701, 745, 800, 863,
       942]), {'peak_heights': array([ 90.86187199,  87.60905367,  88.31355895,  80.57123363,
        83.83123313,  87.70499991,  94.19874094,  97.94887691,
        91.72099163,  99.79695584,  92.11086407, 100.        ,
        93.69859672,  99.01242781]), 'prominences': array([71.23688514, 67.98406682, 72.71662372, 53.94867382, 62.09268204,
       74.25346526, 85.9386128 , 89.9270555 , 73.64589333, 94.32001142,
       78.04108471, 99.99899903, 90.14792313, 95.46175422]), 'left_bases': array([  0,  53,  53, 207, 207, 333, 403, 403, 590, 590, 714, 590, 814,
       877]), 'right_bases': array([403, 115, 403, 265, 333, 403, 532, 590, 655, 714, 757, 877, 877,
       956]), 'widths': array([16.51063193, 23.01624942, 17.84632493, 33.95576489, 20.28004039,
       17.33929365, 32.46084223, 18.5170064 , 13.97929713, 16.23710781,
       14.42713513, 39.59620784, 45.29380512, 16.15715859]), 'width_heights': array([54.28005645, 53.61702026, 51.95524709, 53.59689672, 52.78489212,
       50.57826728, 51.22943454, 52.98534916, 54.89804496, 52.63695013,
       53.09032171, 50.00050049, 48.62463515, 50.50449837]), 'left_ips': array([ 29.22517768,  84.71981706, 182.83982416, 224.24741126,
       305.36078183, 378.45872393, 493.06002519, 564.6815466 ,
       634.75046551, 691.10448237, 736.67352605, 766.97650508,
       824.63638998, 932.88762624]), 'right_ips': array([ 45.73580961, 107.73606649, 200.68614909, 258.20317614,
       325.64082222, 395.79801758, 525.52086742, 583.198553  ,
       648.72976264, 707.34159019, 751.10066117, 806.57271292,
       869.9301951 , 949.04478483])})"
