,Time,BPM,RMSSD,SDNN,SDSD,IBI,pNN20,pNN50,HF,Outlier,Window
0,0.0,71.00591715976331,294.8257489131881,170.36725037400822,294.57229928520576,[ 660.  900.  770. 1140.  750.  720. 1190.  750.  800.  770.],0.4444444444444444,0.3333333333333333,13315.692074226095,True,"(array([ 72.81651737,  73.57874791,  74.36620888,  75.19750181,
        76.07966769,  77.00525511,  77.95228601,  78.88742943,
        79.77200641,  80.56968762,  81.25418818,  81.81517656,
        82.26109182,  82.61844675,  82.92812107,  83.23972901,
        83.60516746,  84.07198689,  84.67659646,  85.43692587,
        86.34433112,  87.35530655,  88.38469393,  89.303052  ,
        89.94109839,  90.10327575,  89.59051854,  88.22963471,
        85.9041505 ,  82.57990186,  78.31881971,  73.27648975,
        67.68276169,  61.80894464,  55.92867561,  50.28124199,
        45.04536128,  40.32836261,  36.17136905,  32.56687169,
        29.4823015 ,  26.88256396,  24.74594783,  23.07059232,
        21.87174816,  21.17250648,  20.9919172 ,  21.33428668,
        22.18222913,  23.49442208,  25.20765053,  27.24192482,
        29.50717009,  31.9100719 ,  34.36008287,  36.77429463,
        39.08159732,  41.226865  ,  43.1755445 ,  44.91811751,
        46.47295801,  47.8857026 ,  49.22372148,  50.56554172,
        51.9866849 ,  53.54474023,  55.26708661,  57.14425861,
        59.13060098,  61.15195144,  63.1182074 ,  64.93740589,
        66.52785084,  67.82592415,  68.78906   ,  69.39512648,
        69.64038163,  69.53794257,  69.11758984,  68.42635282,
        67.52834102,  66.50212415,  65.43468652,  64.41228703,
        63.50988141,  62.78152847,  62.25409689,  61.9257151 ,
        61.76916905,  61.73930755,  61.78276279,  61.84803352,
        61.89415789,  61.89668337,  61.85024152,  61.76760251,
        61.67556215,  61.60844811,  61.60046482,  61.67845691,
        61.85676238,  62.13547225,  62.5026128 ,  62.93972902,
        63.42939425,  63.96257986,  64.54375465,  65.19206907,
        65.93791307,  66.8153059 ,  67.85171273,  69.05772303,
        70.41935894,  71.89546867,  73.42165357,  74.92060014,
        76.31688962,  77.5528716 ,  78.60153338,  79.47273418,
        80.21058481,  80.88172826,  81.55631421,  82.28514721,
        83.07755087,  83.88478197,  84.59328617,  85.03070385,
        84.98536792,  84.2372808 ,  82.59567479,  79.93599896,
        76.22838437,  71.55087618,  66.08389771,  60.08671352,
        53.8608157 ,  47.70794758,  41.89120506,  36.60635386,
        31.9677838 ,  28.01020665,  24.70401259,  21.97968439,
        19.75527239,  17.96094852,  16.55602578,  15.5360463 ,
        14.92987789,  14.78865537,  15.16966245,  16.11887148,
        17.65580152,  19.76356287,  22.38559023,  25.42907713,
        28.77398944,  32.28592518,  35.83083605,  39.28952225,
        42.56984788,  45.61494427,  48.40632166,  50.96163136,
        53.32757072,  55.56899144,  57.75572026,  59.94901226,
        62.1898675 ,  64.49142603,  66.83709107,  69.18489153,
        71.47713719,  73.65307999,  75.66150827,  77.47024401,
        79.07042622,  80.47502115,  81.71272874,  82.81975727,
        83.83232954,  84.78215177,  85.69572723,  86.59686847,
        87.51053041,  88.46542259,  89.49288677,  90.62032155,
        91.85899432,  93.18816572,  94.53950415,  95.78703592,
        96.74771157,  97.19580376,  96.89105165,  95.61651816,
        93.21869815,  89.64073551,  84.94048371,  79.2885462 ,
        72.94637854,  66.22943544,  59.46365506,  52.9444071 ,
        46.90545604,  41.50234776,  36.81103857,  32.83948691,
        29.54786118,  26.87217351,  24.74646119,  23.11980043,
        21.96596058,  21.28493373,  21.09674071,  21.42896625,
        22.30056391,  23.70543793,  25.59973044,  27.89626267,
        30.4681821 ,  33.16185148,  35.81682027,  38.28884015,
        40.47086679,  42.30728501,  43.79827404,  44.99379095,
        45.97917934,  46.85606327,  47.7226153 ,  48.65672104,
        49.70451879,  50.87568865,  52.1458231 ,  53.46514781,
        54.77174067,  56.00639281,  57.12571065,  58.11029612,
        58.96598515,  59.71799442,  60.39993995,  61.04135346,
        61.65785715,  62.2472338 ,  62.79250796,  63.27063392,
        63.66344747,  63.9668856 ,  64.19527343,  64.37935943,
        64.55905617,  64.77370592,  65.05345625,  65.41469516,
        65.86073115,  66.38679331,  66.98688699,  67.65964418,
        68.41102805,  69.25309471,  70.19937909,  71.25844658,
        72.42759734,  73.68865908,  75.00734554,  76.33688111,
        77.62560744,  78.8272573 ,  79.91174353,  80.87394039,
        81.73821823,  82.55737037,  83.40570053,  84.36696512,
        85.51834222,  86.91177897,  88.55438182,  90.39029288,
        92.28763382,  94.03499368,  95.35177033,  95.91484326,
        95.40054355,  93.53641949,  90.15322336,  85.22543523,
        78.88968687,  71.43487046,  63.26447295,  54.83872305,
        46.60917373,  38.95975655,  32.16586225,  26.37770232,
        21.62793219,  17.85809043,  14.95509622,  12.78837831,
        11.23997482,  10.22326277,   9.68956269,   9.62455723,
        10.03776662,  10.94848768,  12.37120813,  14.30295035,
        16.71437149,  19.5457564 ,  22.708374  ,  26.09108582,
        29.57148001,  33.02998259,  36.36445566,  39.50217798,
        42.40633825,  45.07541698,  47.53571996,  49.82916314,
        51.99955253,  54.08071939,  56.08901352,  58.02119453,
        59.85723904,  61.56651831,  63.11547672,  64.47527559,
        65.62847803,  66.57429118,  67.33192586,  67.94141958,
        68.46119023,  68.96198199,  69.51773794,  70.19492957,
        71.04251225,  72.08465051,  73.31768835,  74.71180656,
        76.21677897,  77.77049897,  79.30862492,  80.7737458 ,
        82.1227509 ,  83.33146135,  84.39600553,  85.33094738,
        86.16482932,  86.93442154,  87.67924712,  88.43757582,
        89.24404929,  90.12783696,  91.1093785 ,  92.1938919 ,
        93.36107277,  94.5524711 ,  95.66020268,  96.52203071,
        96.92762382,  96.63861301,  95.42132445,  93.08686615,
        89.53002779,  84.75743022,  78.89709518,  72.18581581,
        64.93631342,  57.49153612,  50.17686252,  43.26119845,
        36.93483616,  31.30658228,  26.41704933,  22.26117375,
        18.81208609,  16.04016674,  13.92420907,  12.45463272,
        11.63071673,  11.45459905,  11.92450989,  13.02878917,
        14.74122702,  17.0176801 ,  19.79395982,  22.98539116,
        26.48867644,  30.18644961,  33.9543047 ,  37.66951277,
        41.22035763,  44.51498377,  47.48868976,  50.10865077,
        52.37520519,  54.319213  ,  55.99559939,  57.473894  ,
        58.82713678,  60.12074977,  61.40282116,  62.69684895,
        63.99758839,  65.27043052,  66.45470809,  67.47125784,
        68.23415029,  68.66555764,  68.71144926,  68.35475264,
        67.62248855,  66.58456153,  65.34409154,  64.0215613 ,
        62.73666572,  61.59202273,  60.66189158,  59.98725542,
        59.5767395 ,  59.41147101,  59.45154767,  59.64231657,
        59.91979529,  60.21564336,  60.46254546,  60.60053256,
        60.58392428,  60.38771511,  60.01178089,  59.48147943,
        58.84405266,  58.16144624,  57.50126207,  56.92802744,
        56.49654874,  56.24803838,  56.20854829,  56.38860853,
        56.78310424,  57.3711346 ,  58.11641805,  58.96928208,
        59.8711523 ,  60.76176912,  61.58838991,  62.31537469,
        62.93212025,  63.4574023 ,  63.93872543,  64.44614642,
        65.0611538 ,  65.86242531,  66.91131924,  68.24031793,
        69.84702026,  71.69481714,  73.71965262,  75.84095508,
        77.9743095 ,  80.04369908,  81.99182578,  83.78769709,
        85.43099929,  86.95262717,  88.41026551,  89.87759557,
        91.42615015,  93.10047473,  94.88992065,  96.70329151,
        98.35444345,  99.5666056 , 100.        ,  99.30162988,
        97.16928218,  93.41605924,  88.01937897,  81.14074585,
        73.10945725,  64.37281281,  55.42431774,  46.72691624,
        38.64881666,  31.42512576,  25.15097199,  19.80348906,
        15.28330485,  11.46272056,   8.22819465,   5.50844064,
         3.28476943,   1.58532604,   0.46823555,   0.        ,
         0.23509371,   1.20108393,   2.89125083,   5.26423749,
         8.24852941,  11.74911142,  15.65437082,  19.8425031 ,
        24.18757639,  28.56570934,  32.86162468,  36.97538741,
        40.82860013,  44.36891466,  47.5717034 ,  50.43828666,
        52.99107235,  55.26688069,  57.31014854,  59.16748376,
        60.88435235,  62.50387033,  64.06703216,  65.61337808,
        67.1810807 ,  68.80564833,  70.51684354,  72.33399006,
        74.26054612,  76.27950346,  78.35154227,  80.41762091,
        82.40664259,  84.24718756,  85.88059038,  87.27166278,
        88.41373199,  89.32642324,  90.04710412,  90.61907879,
        91.08059563,  91.45822809,  91.76653121,  92.01370028,
        92.2108934 ,  92.38142963,  92.56560761,  92.81761119,
        93.19283432,  93.726658  ,  94.40872584,  95.15939365,
        95.81638535,  96.1388499 ,  95.83249543,  94.59379895,
        92.16514207,  88.38838522,  83.24367029,  76.86357111,
        69.51896744,  61.58008054,  53.4617899 ,  45.565198  ,
        38.22705358,  31.6856759 ,  26.06757967,  21.39432896,
        17.60531328,  14.58984504,  12.22144232,  10.38808648,
         9.01402305,   8.07072429,   7.57660273,   7.58677996,
         8.17552823,   9.41481181,  11.35269087,  13.99532492,
        17.29590037,  21.1527808 ,  25.41740306,  29.91024925,
        34.44140125,  38.83146306,  42.92915877,  46.62320613,
        49.84749941,  52.57988138,  54.8358336 ,  56.65926062,
        58.11294907,  59.27091429,  60.21364782,  61.0256932 ,
        61.79377489,  62.60349719,  63.53348408,  64.6472612 ,
        65.9845041 ,  67.5539866 ,  69.3304897 ,  71.25715904,
        73.25355114,  75.22821497,  77.09352069,  78.77991031,
        80.24690098,  81.48884399,  82.53437747,  83.43957563,
        84.27597061,  85.11579369,  86.01763568,  87.01585938,
        88.11627932,  89.29895597,  90.52684027,  91.75704365,
        92.9503579 ,  94.0748659 ,  95.10127959,  95.99064431,
        96.67830608,  97.06034036,  96.98900773,  96.28188197,
        94.74548825,  92.20965702,  88.56480356,  83.79243584,
        77.98028334,  71.31742517,  64.07042965,  56.54681065,
        49.05515057,  41.87106617,  35.21519405,  29.24502771,
        24.0585225 ,  19.70512871,  16.19959837,  13.53502128,
        11.69320933,  10.65194515,  10.38925646,  10.88477727,
        12.11791404,  14.06262198,  16.67942903,  19.90656721,
        23.65291328,  27.79534044,  32.18208193,  36.64228551,
        41.00056659,  45.09426615,  48.79038807,  51.99901117,
        54.68056502,  56.84572184,  58.5483774 ,  59.87359969,
        60.92299268,  61.79964808,  62.59423852,  63.37344499,
        64.17201584,  64.98995932,  65.79603757,  66.5374935 ,
        67.15407923,  67.59278548,  67.81910311,  67.82166034,
        67.609433  ,  67.20350431,  66.62733377,  65.89974836,
        65.03327974,  64.03787035,  62.92767763,  61.7277479 ,
        60.47790041,  59.23265059,  58.05751382,  57.02291785,
        56.19704552,  55.63847475,  55.38894348,  55.46639619,
        55.85887243,  56.52056495,  57.37194339,  58.30563376,
        59.19857338,  59.92916632,  60.39642448,  60.53705672,
        60.33655719,  59.83157383,  59.10288821,  58.26059954,
        57.42487676,  56.70641124,  56.19037254,  55.92652759,
        55.92666686,  56.16896021,  56.60759036,  57.18517311,
        57.84522038,  58.54227021,  59.24815425,  59.95391614,
        60.66783434,  61.41063324,  62.20920442,  63.09005894,
        64.07345954,  65.16894041,  66.37279842,  67.66801523,
        69.02673716,  70.4148456 ,  71.79752251,  73.14441393,
        74.4332173 ,  75.65115683,  76.79455539,  77.86727834,
        78.87906491,  79.84462809,  80.78389533,  81.72294649,
        82.69429164,  83.7344737 ,  84.87698511,  86.13944085,
        87.50585556,  88.90734644,  90.20684997,  91.1945057 ,
        91.59936544,  91.11976458,  89.46966617,  86.43299694,
        81.91421945,  75.97258112,  68.83021863,  60.85002286,
        52.48635795,  44.21837044,  36.47986197,  29.60039091,
        23.76929884,  19.02864877,  15.29428431,  12.39822843,
        10.14182089,   8.34785015,   6.90121845,   5.77081712,
         5.0096593 ,   4.73513698,   5.09546284,   6.23083078,
         8.23801691,  11.14530103,  14.90153136,  19.37976733,
        24.39292689,  29.71683217,  35.11545509,  40.36407325,
        45.26789766,  49.67555537,  53.48780501,  56.66186031,
        59.21114034,  61.19982649,  62.73178044,  63.93427911,
        64.9383943 ,  65.85917824,  66.77955311,  67.74152445,
        68.74691532,  69.76748728,  70.76168909,  71.69323272,
        72.5460769 ,  73.33156233,  74.08600628,  74.86003882,
        75.70326856,  76.64884667,  77.70210469,  78.8360675 ,
        79.99482894,  81.1039953 ,  82.0859456 ,  82.8766599 ,
        83.44040255,  83.77877432,  83.93177668,  83.97056088,
        83.98395666,  84.06271256,  84.28568368,  84.71069921,
        85.37021274,  86.26940175,  87.38339745,  88.6513646 ,
        89.96784363,  91.17494452,  92.0611249 ,  92.37214954,
        91.83703799,  90.20711123,  87.30127547,  83.04728842,
        77.50830142,  70.88683503,  63.50377049,  55.75624766,
        48.0635076 ,  40.81206902,  34.3106504 ,  28.76170974,
        24.2519977 ,  20.76073611,  18.1818007 ,  16.35542135,
        15.10459235,  14.27094079,  13.74432408,  13.48066812,
        13.50422226,  13.89347948,  14.75370548,  16.18227394,
        18.23495739,  20.90144038,  24.09637813,  27.66853715,
        31.42580776,  35.16960632,  38.72979818,  41.99149041,
        44.9076348 ,  47.4954157 ,  49.81869793,  51.96228153,
        54.00549459,  56.00226868,  57.97236036,  59.90455612,
        61.76881049,  63.53169393,  65.16915475,  66.67242184,
        68.04602061,  69.30004599,  70.44087211,  71.46474614,
        72.35723086,  73.09884695,  73.67455666,  74.08305881,
        74.34198532,  74.48695498,  74.56513214,  74.62612559,
        74.71377066,  74.86145548,  75.0918394 ,  75.41995159,
        75.85740706,  76.41517016,  77.10302764,  77.92553113,
        78.87607373,  79.93213501,  81.05483537,  82.19461562,
        83.30258119,  84.34466525,  85.31407507,  86.23704165,
        87.16794539,  88.172365  ,  89.30001781,  90.5530759 ,
        91.8579261 ,  93.04918926,  93.8731974 ,  94.01416308,
        93.14066659,  90.96424418,  87.29762403,  82.0991332 ,
        75.49259966,  67.75792861,  59.29457395,  50.56618376,
        42.03816364,  34.12022037,  27.12357483,  21.23850127,
        16.53329004,  12.97160878,  10.44230522,   8.79441324,
         7.8705044 ,   7.53309346,   7.6808786 ,   8.25372102,
         9.22732737,  10.60050047,  12.37917169,  14.56167215,
        17.1286474 ,  20.03913244,  23.23241694,  26.63407775,
        30.16406718,  33.74479687,  37.30750797,  40.79576573,
        44.16563204,  47.38289277,  50.4185324 ,  53.24429375,
        55.83041653,  58.14726427,  60.17138077,  61.89473264,
        63.33407887,  64.53641992,  65.57704076,  66.54889955,
        67.54531774,  68.64077818,  69.87580873,  71.25076313,
        72.73019384,  74.25573391,  75.76257421,  77.1939114 ,
        78.50933042,  79.68608723,  80.71517966,  81.59561778,
        82.32995379,  82.92245296,  83.3794216 ,  83.71016682,
        83.92719839,  84.04525089,  84.07981434,  84.04649902,
        83.96241584,  83.84987544,  83.74143789,  83.68418518,
        83.74050808,  83.98293906,  84.48160785,  85.28461026,
        86.39379205,  87.7408304 ,  89.17036184,  90.43729813,
        91.2236315 ,  91.17594977,  89.95948587,  87.31933901,
        83.13608948,  77.46252451,  70.53108169,  62.72758593,
        54.53470716,  46.45629758,  38.93903735,  32.3087811 ,
        26.73515815,  22.23052006,  18.680657  ,  15.89741465,
        13.67924292,  11.86539228,  10.37249448,   9.20749771,
         8.45687949,   8.25719682,   8.75524403,  10.0670845 ,
        12.24443581,  15.25491348,  18.97976718,  23.22909665]), array([127, 193, 283, 360, 474, 549, 621, 740, 815, 895, 972]), {'peak_heights': array([ 85.03070385,  97.19580376,  95.91484326,  96.92762382,
       100.        ,  96.1388499 ,  97.06034036,  91.59936544,
        92.37214954,  94.01416308,  91.2236315 ]), 'prominences': array([70.24204848, 82.40714839, 74.81810255, 85.47302478, 90.37544277,
       88.56224716, 92.32520338, 81.21010898, 78.89148142, 86.48106962,
       83.69053804]), 'left_bases': array([ 46, 149, 214, 303, 303, 495, 495, 642, 761, 761, 913]), 'right_bases': array([149, 303, 303, 381, 495, 570, 761, 761, 835, 913, 993]), 'widths': array([71.48043544, 37.33894012, 51.10258254, 48.39623794, 84.77624625,
       46.64709808, 47.36968043, 93.49358576, 49.5151195 , 52.53075023,
       50.81685553]), 'width_heights': array([53.01131052, 55.99222956, 58.50579199, 54.19111143, 54.81227862,
       51.85772632, 50.89773867, 50.99431095, 52.92640883, 50.77362827,
       49.74041416]), 'left_ips': array([ 64.65763109, 165.19354852, 239.46219579, 321.05496807,
       397.29412409, 511.55603557, 584.38436766, 654.68687497,
       773.85273887, 850.44548313, 929.77661438]), 'right_ips': array([136.13806653, 202.53248864, 290.56477833, 369.45120601,
       482.07037034, 558.20313366, 631.75404809, 748.18046072,
       823.36785837, 902.97623336, 980.59346991])})"
