2.900843060995376022e-03,1.577775347532140649e-05,1.544018919250589143e-02,5.697205923367950134e-03,1.257719606808205617e-02,1.009054992359354093e-02,4.429970468047624184e-03,1.913331391246296314e-03,2.317803399275156998e-03,6.560357765504891848e-04
1.166276740167101599e-03,1.644565072210821700e-03,2.594302979394081613e-03,2.927011224246468379e-03,1.168100885360996190e-02,1.735570934819313836e-03,1.265325027421455688e-02,1.153605782993264231e-03,1.009518457965712392e-06,3.527563966366879366e-03
3.679293672830655487e-03,7.819272266222261625e-04,8.802667895107070192e-03,9.387308301485367511e-04,2.637686552929604644e-03,3.054816257144813817e-03,5.936139476405501852e-03,1.781676621413590936e-04,9.675245181845578595e-04,6.937822046970264223e-03
1.013435867638619130e-04,4.124420272106740413e-04,6.059251848720527758e-04,1.768192456463540257e-02,1.085451223845381764e-03,4.328276198071692553e-03,1.157070642100840006e-03,8.236510744022534610e-04,8.221452560426047987e-04,6.885277644058071175e-03
2.077004075316508588e-03,9.256676035551768917e-04,2.155618015133110355e-04,8.484602919570087716e-05,3.955818052194986015e-03,1.442200820284237489e-03,3.979930268242878877e-03,1.005870458076739155e-04,1.629937904739771955e-03,5.281646845759809927e-04
1.037466512312768679e-02,2.629979875572902547e-03,4.925143863801617790e-03,5.267755053394765005e-03,4.798628557389533061e-03,2.072833362095911035e-03,2.584880889409944468e-03,1.609081260838043925e-04,9.052116823727859168e-03,1.061290583009479038e-02
8.890802652637797379e-05,1.087621915070551438e-03,3.756183557591236924e-04,7.678742374172608327e-05,7.583696586051040175e-03,3.087302427846583784e-03,1.701197670125905500e-03,1.505887054396695289e-03,8.239222603010425919e-04,1.152665625490991753e-02
2.454568534523608389e-03,1.280480754115031778e-04,5.817262848066480667e-04,2.489201291410620374e-03,1.153975855129968147e-03,1.659749138472542754e-03,2.796235696026752940e-03,1.211681922426689301e-04,3.624398643781492744e-06,9.148618336319112442e-05
9.650766294504037335e-04,1.190921788741818553e-04,5.262042000623097689e-04,1.818908468554851759e-03,7.747443404041485073e-04,1.869558498413009112e-03,2.025564969723533774e-03,1.272773822939504240e-04,3.365086205450075886e-04,4.911977215931402629e-03
1.320333883451439098e-03,5.698232267619752681e-05,9.008537224667504490e-04,2.139930938449149510e-03,1.119092130785311568e-05,3.029815957376152252e-03,1.357762834630122598e-03,2.726163969423999497e-04,9.686069738145514606e-04,8.548399323160055718e-04
1.575506651716794093e-04,6.374052333229798639e-06,4.899562200925001564e-04,1.751050822123220935e-03,1.103298957707836815e-03,2.529352463121719153e-04,3.503095264157885061e-05,1.528600574309757907e-05,2.757013213333658219e-05,9.432650778820937318e-03
4.400258397576560748e-04,9.143840554957493455e-05,2.032840333445339216e-04,3.486522722161840455e-03,2.655618404356726960e-05,6.846987382334821263e-04,7.769011504550324193e-04,2.126166370575207211e-04,3.147448884275578606e-04,2.352155183429032251e-03
6.877069128598409459e-04,2.230013521954033091e-04,3.407781110020472034e-04,1.616991581699553024e-03,7.782053343025424836e-04,2.109359903902556857e-04,5.274167658677539339e-04,1.832411642933081614e-05,1.291456317719817323e-03,2.628464626550442666e-03
1.808343559801112979e-04,6.632939378369520626e-06,8.111376713625619754e-04,4.198009847610694682e-04,5.530074711117783856e-04,3.689554082050152750e-04,1.726725753514267013e-04,2.435451420372107556e-04,1.254220574511621337e-04,3.471713643445142623e-03
6.601653228304806562e-04,4.175232113349151917e-05,5.236013050467586355e-04,2.436125323197057147e-04,6.830085404829962801e-04,2.201261804801944147e-04,1.491730472224948086e-03,1.457647367662191285e-04,1.723732021136547762e-04,1.473282431817732308e-04
5.022295443293429713e-04,3.492107572269110766e-06,1.351889138030299157e-04,1.326380387129846242e-03,7.408790775016271379e-05,5.975374581266584573e-06,1.636213545042906664e-04,1.137575155212615862e-04,2.711156483823557288e-05,8.063095003953237635e-04
2.559234764949364126e-04,7.525381723779304048e-06,1.011281545642297671e-04,1.051041948016598771e-03,4.580561392470783658e-04,9.300546704410717286e-05,5.280251287981555181e-04,7.035797556852689929e-05,3.219382179945468048e-05,1.864553927703007969e-04
1.431126826837289729e-04,1.388959764547200636e-05,1.862598938135164527e-04,5.918000371796523339e-04,1.753652968173362791e-04,3.321990886440764359e-04,1.847521791461181559e-04,6.500754340865753185e-05,5.282225704798140759e-05,1.096987615095409508e-03
1.853451705145781059e-04,2.590007914762952532e-06,2.413041267311968722e-04,1.642229673845129476e-03,1.921636924970467221e-05,1.862610766705637621e-04,2.946120811771671790e-04,9.505752033764803145e-05,1.330085893770080924e-05,7.352776920623737720e-05
1.969180147027041158e-04,9.433390449300977642e-06,1.862020511876181399e-04,1.053628958671064438e-03,2.248896821747608339e-04,1.608563492999802360e-04,1.869767230671776049e-04,9.755123299881189635e-05,1.216128362014487962e-04,1.333399807557831510e-04
2.283353061037576859e-04,1.289200062239645156e-05,1.357315504297069866e-04,1.279278086604641006e-03,5.708272662536075149e-05,2.208443602145986431e-04,1.849973344002462132e-04,6.832251122300781550e-05,3.528982091301731210e-05,1.075453162297352564e-04
2.042811620746443188e-04,4.848540012424680424e-06,1.285351304464412889e-04,1.052867560546379361e-03,3.986814818061089393e-05,3.881121045336875330e-05,2.488804119122286530e-04,1.381134164136576083e-04,5.475750582351433121e-05,4.362147031780328724e-04
1.756199462160918214e-04,8.699537827519046110e-06,1.292828381526579958e-04,1.176195201816202527e-03,1.572991072730420045e-05,2.143367802457850032e-04,1.978168477701401856e-04,5.797077124961781572e-05,5.214634602663443429e-05,1.792478678325947947e-04
1.333292395063912655e-04,4.440345512909091238e-06,1.221125733976455936e-04,1.160761975303954523e-03,2.219046258337826192e-05,8.156213661502726342e-05,2.421313269444099977e-04,5.762790467113524133e-05,7.645363548537569470e-06,1.202020223234788389e-04
1.336965394960452924e-04,3.961774349542054326e-07,1.152371058502807242e-04,1.176941539597643185e-03,8.166474959354624722e-06,6.505159707656998696e-05,1.280744193587465341e-04,6.066356600455850097e-05,4.107150593750606784e-06,1.557696829488728208e-04
1.197601442710893838e-04,1.596364241837515752e-06,6.520268554473576932e-05,1.009188876531237405e-03,2.514137889346955266e-05,1.300332330968924214e-04,1.503113682734199565e-04,5.040784806852762856e-05,5.681348406247946631e-06,2.759068393283241522e-04
1.403354021003465942e-04,4.168612684471956195e-08,7.595741939408061252e-05,8.936097883178071525e-04,2.845783859503267093e-05,4.168578881154032240e-05,1.584549575344137496e-04,6.113104209455590360e-05,1.268195280523422799e-05,1.715678581210487393e-04
