2.964298170984038211e-04,1.410276872236786833e-04,1.124820000850841731e-04,2.281834038535221238e-04,1.282820784678354899e-04,1.804374107757691470e-04,8.225704840688440274e-07,1.499413617599825452e-04,1.175382481523543765e-04,8.578514585717550553e-05
1.373375077670128334e-04,1.129267112820097146e-06,4.079309406980006483e-04,1.627179121917819834e-04,2.038707115833817007e-05,4.880679611226644382e-06,1.787209101692195426e-06,5.533940683390904300e-05,2.382555801639349885e-05,3.659805341235971402e-06
7.424769071289721964e-05,5.414747105070688560e-05,1.027886418652385627e-06,2.423043927515329897e-06,1.902188742178404261e-04,3.265848983729587225e-06,7.619084269071767614e-05,8.858085572998239377e-05,6.514317161023429283e-05,1.415304160186406878e-05
7.425303711411073023e-05,9.718913949821779419e-05,2.973040125800681431e-04,9.294408368559971972e-05,3.466782281827636897e-05,1.190035739647823105e-05,7.534847662070001748e-05,2.695825432023442588e-05,2.139805398035800407e-06,3.310939569735783257e-05
2.119397360509536716e-05,7.673861159814293162e-06,5.774642149314055311e-05,1.260228113997042183e-05,8.689067611237859438e-06,1.887110010438948523e-05,5.790277207049825478e-05,3.782393625173788087e-05,5.953208555311146873e-05,4.382493226512026150e-04
1.941433063579138378e-05,6.350728621676643361e-05,2.569065426508761619e-05,9.557729533038949402e-05,2.221937179974206450e-05,2.520442927980391860e-05,3.228098122568579572e-05,4.096458444840108900e-05,3.528195763744941776e-05,9.956799327744907775e-05
6.127244421118735701e-05,1.002945178214129584e-04,1.846033211325418444e-04,2.148251163639366789e-05,5.109962036630852144e-05,2.175630822984594330e-05,7.585949359244111001e-05,1.142620941890018007e-05,6.810729413793959451e-05,3.150778684719742596e-05
4.129559934522858145e-05,2.768032351354614818e-05,5.511460054225313965e-06,5.306176236009085335e-05,6.270873751010037737e-05,8.853777209276919103e-05,5.024377344937384275e-05,3.359395952938264775e-05,1.690148270452411755e-05,5.888824860853265485e-05
9.838752822300712852e-05,9.865017278949922663e-06,2.475122800253600416e-05,3.549200365159392492e-05,7.470394430775160164e-05,3.685264601314754308e-05,3.412880650768208607e-05,4.360257552027845959e-06,7.410222249651550464e-05,1.155327230843702063e-05
1.604646904226760963e-05,2.028507465543493706e-05,1.986500410800516228e-05,7.865075466800951846e-06,7.391864236188538289e-06,1.371377467355304922e-06,7.249642204105915759e-06,2.648321101454810434e-06,2.002321985484965897e-05,1.183025182088206896e-05
7.991015162110911305e-06,3.776130535652450989e-05,7.545241844383415676e-05,2.063873620301753909e-05,1.863161635358325161e-05,2.063384004557379623e-05,1.693971805629361217e-05,3.060890288269952915e-05,2.757957796200191140e-05,7.684997866647283727e-07
2.305642959003738888e-06,1.836714715098412779e-06,2.091872657359359632e-05,1.665506998316554926e-05,4.077245953398322162e-05,5.644231405915057901e-05,8.039335267267224891e-06,3.166661630390210251e-05,3.209282724820961458e-05,1.488473126228936772e-05
5.910403792841328580e-06,3.498578638626171714e-06,3.285603758546280995e-05,4.986855624906853232e-05,2.535010024954249255e-05,6.883917656409396385e-06,1.041168558020120715e-05,1.272425846869115558e-06,2.302401284819431205e-05,7.267152483597682715e-06
2.332231667745644882e-06,9.806719734768777380e-05,3.990188988381685207e-05,1.184549372032892620e-06,1.502286596335978748e-05,4.313843408033703626e-05,4.128441200392851863e-05,1.445487098701147495e-05,3.578852413476769575e-05,4.537425392139928399e-05
4.405499207093048714e-05,5.325497743005175425e-05,3.108810134603246861e-05,2.539613099363167813e-05,1.222652895908000763e-05,1.757967851916332586e-05,4.728370524959893531e-05,3.663218675622926677e-05,1.850305150784382977e-05,5.013241819323955266e-05
3.403006904476961459e-05,6.336346379266633694e-06,4.640094056320420837e-05,1.384244108044577032e-05,1.409026116577291763e-07,1.228325981853715391e-05,3.709631988982311834e-05,1.018051004619180764e-05,2.624667436761281105e-06,1.928695639398433768e-05
5.078224551085072335e-06,1.012712948848393557e-05,8.491228992467622581e-06,4.943038793087000310e-05,2.244024720900096936e-06,8.084870647019515869e-06,7.107201604209094956e-06,2.706169860517148727e-06,1.267639854595581527e-05,7.135971604678313370e-07
6.824023920468226011e-06,6.221347497811322752e-06,1.355300864001663497e-06,5.911298130557360303e-05,6.703141172165798326e-06,2.233038574728663656e-05,2.861061648064291303e-06,6.703071770132503498e-08,2.129845801287277939e-06,1.957370818536087906e-05
1.791879396650193245e-06,1.390338170747190871e-06,6.440138691876681038e-06,1.498872774843293000e-05,9.992087139937327135e-06,2.305612913689665385e-06,9.352291075346383256e-06,2.216920081734088943e-06,2.120995389328591823e-06,1.084943181546416955e-06
2.421970086237793881e-06,4.395945980722913347e-07,1.171843545459816659e-05,4.112899985670828208e-05,5.780634479976453232e-06,6.275504715862358046e-06,9.071189470425212859e-06,1.192139385882319179e-05,3.833308540466858577e-06,9.890406579947327192e-06
3.585531778654770964e-06,3.438311313877012441e-06,1.253996593937562820e-05,1.237816367421413635e-05,6.272548163885542442e-06,7.024440464801671437e-07,1.741202792959178412e-05,1.586578077868454803e-06,8.285259633520523453e-06,2.650067205786199831e-05
2.215657817519486152e-06,2.745668081935295867e-06,8.204804194570922609e-08,1.049492155712349597e-05,3.985260257703108098e-07,4.704405390637258121e-06,3.318155155073245383e-06,5.574753589457262309e-08,6.437551950951041999e-07,1.365316906662078855e-06
3.924353650502289973e-06,4.461505748750663752e-07,6.508295984116605787e-06,1.373246593227719312e-05,9.931305486220181443e-07,3.462187052495388604e-06,9.438511249026862771e-06,3.652578557473163630e-06,2.310142092240354417e-06,1.719432136095923415e-06
1.301415676145726990e-06,5.312663082322065316e-07,8.040139506287311303e-06,1.339932482142367986e-05,9.667922678027862240e-09,4.346042466316762446e-06,2.728613687226149122e-06,3.221328672453978115e-06,3.717025403547665331e-06,4.477536043255694997e-06
3.011532499764650345e-07,4.864390398929357421e-07,3.276166127894969632e-06,6.785592617505080339e-06,2.176054958603650410e-06,2.399197216472055170e-06,4.978503471073889704e-07,2.362495001397877432e-06,2.161683439033805243e-07,2.876897937340804520e-06
3.432092740750005809e-06,4.169854747065891905e-07,2.167582982833249712e-06,5.160435159084793001e-06,6.215353433655210939e-08,3.270263835843240831e-06,5.093431971937908834e-06,8.487789130452670109e-07,5.501769855422143448e-06,1.481636125643477374e-06
9.120626640907664670e-07,3.343888158483029223e-07,9.898934179983528282e-07,1.173265852304688064e-05,7.654707121276313216e-07,2.141203861388856745e-07,2.136642784995961444e-06,2.278445488963665482e-06,1.796850854879064478e-06,3.299988481906709165e-06
2.361885832597164214e-06,1.387172140204872845e-07,2.653446740281132790e-06,1.101387976915515643e-05,4.712079400289199818e-08,2.159582848645389634e-06,2.406335453930911135e-06,8.865319391030964340e-07,7.684388574831835395e-07,3.199988336545696213e-06
