2.571109282245431435e-02,1.487201585329088211e-03,3.049868586958042957e-02,1.290615698682763372e-02,1.008942184181203273e-02,1.726300415979339573e-03,4.554209935062046577e-02,1.282296934756479816e-02,1.546301847862896137e-02,4.329958792947370488e-04
2.947539020034872087e-02,4.330479600509823390e-02,6.257967261067898246e-02,2.419887382830216913e-02,4.815921992878636343e-02,9.197530798918699194e-03,4.570126094072114731e-02,1.014140868609266465e-02,4.404754002142154123e-02,6.628679320860331528e-03
5.532079303936171012e-03,3.103782624912045443e-02,2.087676534906102513e-02,1.583984477455411752e-02,4.124501220028378712e-02,2.359737836981855991e-02,1.162065547016369500e-02,3.767503018866726061e-02,9.207553596338090285e-02,1.244722615385040199e-01
2.420616212049253937e-02,3.271176854699663766e-02,6.093846197126345614e-03,5.939567446130504524e-02,1.665347050531313516e-02,7.834163905140160977e-02,2.415568128017517302e-02,3.538747683039489972e-02,6.575334509097944743e-03,1.535848616133892591e-02
1.611878807711080580e-02,7.808985366275961008e-03,1.177118496506231963e-03,1.407201896277276293e-02,1.026763197163417345e-02,1.371836774431464331e-02,1.588792497812302126e-02,4.473561096750547708e-03,7.554375169057132335e-03,2.654595059837391597e-03
2.849929683273833524e-03,8.626661085778595910e-04,9.883729735682279371e-04,2.190915915386048955e-03,5.200654361936125902e-03,3.751254081493579119e-03,7.264144518605595256e-03,1.394468341239936914e-04,7.157421203199339048e-03,3.975135408879455767e-03
4.884141450072281357e-03,4.419271053031099267e-05,8.199763057053327878e-03,2.380437263481898196e-03,1.005493557391510867e-03,2.094981527266690478e-03,1.956831114260514266e-03,1.768021439306962381e-03,6.642793460321927412e-04,2.390114636667402433e-03
3.934731912930441652e-03,1.503025657734551783e-03,7.849805786437171959e-03,1.540727039909371037e-04,1.964000093808928975e-03,1.495605029237665569e-03,2.676181814405943857e-03,5.807858732185923814e-03,5.711472472743170554e-03,4.618978143709721461e-04
2.812305996730441252e-02,8.694614613465483088e-03,3.903040521608908825e-02,2.037634563617465172e-03,1.857075477276616147e-03,2.919510869622746804e-03,3.169375640073007760e-02,2.550011752428326187e-02,7.862361532660523331e-03,3.583064726101867388e-03
1.373706237649412014e-02,2.310879377146837430e-02,1.297706683769457754e-02,1.459324336487623740e-02,2.613332189324078444e-03,4.839474593931973774e-03,2.054128663027518162e-02,2.161377315447303785e-02,5.418335263849576727e-02,1.719724422424612111e-04
3.290500878069411474e-03,6.385639758003503093e-03,2.019974779271949128e-02,2.476130292590585091e-02,4.010249956979470426e-02,1.510606947070077151e-02,2.088617600605274739e-04,9.886041005168955467e-03,1.726695802306111791e-02,8.128761712124302208e-02
5.029920847352177364e-03,4.925069953326362965e-03,2.272262926102538126e-03,7.171049241665430375e-03,3.190520547290375420e-03,2.116316054235932442e-02,3.234558837678652363e-03,3.458835455750151194e-02,9.321604335890651058e-03,4.552306687732949253e-04
1.444707761245260860e-02,6.516340258651497595e-03,2.973486958329129605e-03,2.313555860971681921e-02,1.797701241458699375e-02,1.606494662153632597e-02,1.089384890654771995e-02,1.538896130574048419e-03,5.475952560716397868e-03,2.795840456715370775e-03
7.778593289296261738e-03,1.184902560337636884e-02,1.400846211329922391e-03,5.446942910606346160e-03,3.879789871566085603e-03,4.665352545516685857e-03,3.888354853559714778e-03,9.778757635842685262e-04,6.565625048419575921e-04,8.234658837748717571e-04
2.748529690086315446e-04,3.682508817904524626e-03,5.543301014274148748e-04,9.917600978225706325e-05,1.568581908010764766e-03,1.161881170681219400e-03,6.087077577263341494e-04,3.149154245974237652e-04,2.597056230897652057e-03,3.781890663071662672e-04
2.019587956571879204e-03,9.802309441699870788e-05,2.041364598689011500e-03,5.259752141670743657e-05,2.101019139174509567e-03,1.254631222536567708e-03,2.780624882756173484e-04,5.989339271417155669e-04,1.037237382744041637e-03,4.166279672501029636e-04
4.080754205913756337e-03,7.715469841643567963e-04,3.124569922212226940e-03,1.062622927608489090e-04,2.186397647477876841e-04,5.676648789554753025e-04,2.899041067817074210e-03,1.473613750549518180e-04,1.150703475752685610e-03,5.018958120289299151e-04
1.949429231958551369e-06,2.889152645726316901e-03,8.689686485798461531e-05,2.998715429831854892e-04,1.623012299654104547e-03,7.506759060447767669e-04,7.152124946961354104e-04,5.215113651129665547e-04,1.576852351653512414e-03,4.180940851503785004e-05
1.822604986798923628e-04,1.581658846899548646e-03,9.180537464254277065e-04,1.409103318865265663e-03,6.364015058046058621e-04,6.704050018894815209e-04,5.489141400865333665e-04,6.067943372045678891e-04,5.671606429607077386e-03,1.807705414707958241e-03
3.729049369606902606e-04,1.268529263115057530e-03,6.926377919342257324e-04,8.423241918413401034e-04,2.701574096843315908e-03,2.044874341364860768e-03,1.427209184561477574e-05,2.634073474759704003e-03,1.047829717145077385e-03,2.273111631197483138e-03
5.032843622489395052e-04,2.682030659846244012e-04,3.030624061939514598e-04,1.125676876047639306e-05,1.031317720249103759e-03,1.455161464732222711e-03,1.813549425502551562e-04,1.782329509834499302e-03,1.752587101583048508e-03,2.255937079199443404e-03
4.369431971658926830e-04,7.717892836175435601e-04,5.142418984308056882e-04,1.087938333078684308e-03,8.634563312422073502e-04,3.118548580872852814e-04,3.932812046289683967e-05,2.182061899982858804e-04,8.040575460624114915e-04,3.995884359137458382e-04
1.788472591224882409e-04,9.603238263272559838e-05,6.011472250940461679e-04,7.295084213440137383e-04,5.453030902313815232e-04,2.463969572004554172e-04,9.015798127569901906e-04,2.100961539340091236e-04,6.394877850397377500e-04,3.003377034940207086e-04
5.368310041556482483e-04,4.297811056144150649e-04,4.613705456175774274e-05,5.443640663391999561e-05,9.655404111056796381e-04,4.064397938288902387e-04,1.114757372676586388e-04,6.440268544291171023e-05,9.469949601458925274e-04,2.918211646081673711e-04
1.720524725403863085e-04,2.833478609710550120e-04,4.305034990024996481e-05,1.674709633101278137e-04,2.925238625065925595e-04,1.481181383218411844e-04,3.333777066949226769e-04,6.591398593073930293e-05,3.022012134761515125e-04,5.225948526033725749e-06
1.567785533180011406e-04,5.538517906226608258e-04,9.774433620168222129e-05,7.035572316708285710e-05,4.761987426712085991e-04,1.693210619634651754e-04,1.088043395917498355e-05,1.429308049304090986e-04,6.879180210834113119e-04,4.150920429925076551e-04
4.210078299832984415e-04,6.281723260261072367e-04,1.338199357112834949e-04,2.106572861210244418e-05,6.927702560027165259e-05,1.023049247700657833e-04,1.761552797721521106e-04,3.110303594033571274e-05,7.912060706804837371e-04,3.715852150893828422e-04
1.437747330087110439e-04,1.379437993969712161e-04,1.185726925543889072e-04,1.327766156571979150e-04,7.995001797528629569e-04,4.163200163714143409e-04,2.397992048176330948e-05,6.924754153302314561e-05,4.468883045693298746e-04,5.205875745353741183e-04
1.278000931163986685e-04,3.344440777100659060e-04,2.103882063415479458e-05,7.251801524595000951e-05,1.352011688980072289e-04,2.473180347553115906e-04,5.020045593787981527e-07,1.051020092284094161e-04,4.287467324045479570e-04,1.907180839727070829e-04
3.573411832928231457e-04,1.608324045887515744e-04,1.477636749500852711e-04,3.118659868113928895e-06,1.072368559143029352e-04,4.370992100614909176e-04,7.490180130798300186e-06,1.376411226582672294e-04,3.044192410430665834e-04,6.121506408728067804e-05
1.245960717611497105e-05,3.529535817132677588e-04,3.233323715575850876e-05,1.993126573996693070e-04,4.637840161674330913e-05,5.005721567773862299e-04,3.822250913826967864e-05,2.051463236485916346e-05,2.954883977764925719e-04,6.339195454478276516e-05
2.178062729994557456e-05,3.527231255579534020e-04,9.887140080153490119e-05,9.300703421657026361e-05,2.469441391390595871e-05,3.015759900223868232e-05,4.262515985367344257e-05,1.142851737103060892e-04,2.761283627707628073e-04,7.182694392984208590e-05
1.473409440776499407e-04,1.072036024411823589e-04,2.160454249262461478e-06,2.418406638268660370e-05,7.374287209098800821e-06,6.280312131811736464e-05,5.511638275128961191e-05,4.499913201753191679e-05,1.586943582669130394e-04,7.556108081403726932e-05
1.557647307543310374e-04,2.752469625543937080e-04,2.397885201376356417e-05,4.035895815687632547e-05,8.529051694492174955e-06,9.498424432850790307e-05,1.024248193685902640e-05,2.804968207628705091e-05,1.311369430931857527e-04,9.018156599329664664e-05
1.721332207404639258e-04,1.468429595835843871e-04,3.149838254352997044e-05,3.642706471808911198e-05,1.063785506723680601e-04,5.350197727804111361e-05,3.464189286232618015e-07,7.459373951440420872e-06,3.130441454923300502e-04,9.556650858424783543e-05
9.680791061511708059e-05,1.586685295286243108e-04,2.515545505354793828e-06,1.547167222865399931e-05,4.551600136534633046e-06,1.247397231487358115e-04,2.354059760202236502e-06,1.926509908096004625e-05,4.048656869648678785e-04,1.410237187580871785e-05
