1.433734988189462639e-06,1.248287384163409758e-06,1.532888100030068187e-06,1.885133847896250034e-06,2.538337851780263554e-06,6.295667398509488019e-07,3.569066697333233408e-06,6.467358588501931638e-07,4.465319965205260379e-06,2.076058224011296441e-06
1.908742649031105490e-07,1.035148137717808191e-06,3.046284492939608064e-07,2.009162373251311980e-07,2.900541278797457414e-06,1.265647215406540309e-06,7.428951119733833317e-07,3.814903489564572816e-06,6.676215687715743232e-06,5.555796164940073039e-06
7.564110074404311740e-07,1.934084700622425453e-06,4.955642930688861527e-07,3.660079259281220604e-06,1.244117690961258607e-06,5.481892386559511102e-06,2.327545927673915509e-06,2.916382640516897052e-06,6.669157638319691297e-07,9.820928135466161572e-07
8.689086213725032695e-07,5.235030720959134275e-07,4.521995723391104033e-08,1.795285651791839146e-06,4.628962458272209856e-07,9.916472553998480016e-07,1.969344867636522976e-06,5.774140686149377339e-07,1.986623744081204215e-07,3.113583538500390254e-07
4.041319731903085733e-07,3.679372691504380716e-07,3.665831572440332707e-07,3.200727186302210401e-07,4.951559485539942894e-07,3.490199071885771334e-07,7.385328595120727933e-07,5.360826554440531474e-08,5.350270705446916369e-08,1.768292010172922464e-07
6.901216508968248442e-08,1.209728582229679719e-07,6.577550270743812401e-07,1.760370587191422767e-08,4.643030275345260877e-07,1.163926612789660427e-07,8.204830058398584068e-09,2.599974879172210504e-07,1.487738074735502803e-07,1.644541855858511395e-07
2.562771778124827308e-07,5.979606484192931776e-07,9.447010981746893170e-07,4.431866631871157902e-08,2.851307194623283442e-07,3.296647138345887615e-08,4.209453809415320097e-07,9.467996152137883242e-07,4.313147869433757577e-07,8.855042812454372723e-08
3.568455905140591628e-06,8.388659000668796008e-07,2.575670262485191568e-06,3.984406237712143893e-07,3.388447131625068499e-07,2.443485387955964064e-08,3.986491572233195154e-06,1.695149860273409640e-06,1.165622603175474360e-06,2.628940903234971361e-07
1.285242060179483417e-06,2.017826728010924131e-06,1.194023081971715244e-06,1.852811171894863460e-06,2.153469369323869043e-07,6.824982435327801332e-07,2.452635854348377312e-06,2.256386837625884620e-06,7.260115393688367153e-06,1.422145153367003288e-07
9.149370247451222742e-08,3.408494872256279547e-07,1.903843619896523844e-06,1.547069274034491085e-06,4.534843493144194958e-06,1.605802562221651710e-06,4.140635435301565893e-08,2.390543064714929862e-06,1.805803582584789436e-06,1.015308232319118272e-05
8.214614073567857029e-07,7.886669575552012516e-07,2.450098833477975456e-07,2.476374543041756078e-07,2.277763451770328192e-07,1.732258359815295633e-06,4.673273852975524372e-07,4.596231086801807779e-06,6.715262936559333458e-07,1.586695118842611342e-07
1.993104787421972889e-06,1.189167701758939005e-06,3.317529685479938507e-07,1.598692083237498525e-06,2.051956700144134997e-06,3.242320651335757843e-06,1.868259149290910407e-06,9.262783392386580080e-08,6.922065816123985354e-07,4.063981116352736677e-07
4.832194194656958741e-07,1.867538345069808628e-06,2.412504834067171614e-08,8.118487245221903433e-07,6.645645017066435213e-07,1.076852779713988351e-06,1.117198959271637121e-06,8.268025460104790048e-08,2.849083413838007055e-08,9.746171978643172613e-08
6.832115384313912614e-09,7.353082778758390899e-07,2.263309296335119000e-07,2.944649447950853087e-07,3.308735353864277160e-07,2.888829965719761952e-07,2.813293887345056215e-07,7.880375291159438988e-08,1.702892855923673816e-07,5.076043155854138131e-08
6.024368919630877222e-07,2.723237877747340452e-07,9.702571443984468629e-07,2.035372791079465316e-08,1.810532292123468819e-07,9.197312322791992515e-08,3.987022855392224387e-08,2.770378617295235579e-07,2.268740514163862001e-07,2.574649870754374777e-08
7.047118863067902787e-07,5.433766388007152198e-08,7.495113888598738593e-07,1.215504415458711089e-07,5.361631999359933390e-08,1.202925241710134881e-07,8.750684819704640795e-07,2.436477529461232945e-07,1.147340367290180819e-07,6.888963061042517051e-08
9.636994338753414384e-08,6.415138538827994221e-07,6.898259988132013050e-08,3.269119858920638735e-07,4.275611604045714941e-07,1.829264490516290872e-09,4.856232597687074335e-07,3.304999729333154877e-07,3.854305782772717188e-08,2.968898850850924998e-08
1.417388652611580547e-07,2.362068565463642287e-07,4.246271235923804366e-07,9.066607379795718126e-07,3.911414728155678834e-08,5.112176999910906584e-08,2.449187728165750630e-07,1.638963720413001620e-07,1.908399017421802446e-06,9.147180398060296784e-07
1.006289787372022814e-07,1.862111795299518675e-07,1.324236124059912202e-07,1.512720942338221247e-07,7.559961794895573590e-07,2.671120266436854349e-07,4.378410422790202660e-08,7.775581596841724678e-07,1.668108954269234654e-07,7.439853302181025472e-07
3.555595036022517935e-07,1.574708235120247603e-07,1.312045474134037080e-07,2.708119622551607587e-08,2.002071242813507951e-07,5.464564640757746365e-07,2.930115460457452297e-07,6.901759499482964500e-07,8.362223463814058796e-08,3.550727317781420333e-07
3.913050529592306923e-07,1.711318882674132421e-07,2.426084725714635785e-07,5.136195369954863507e-07,2.297634782396924877e-07,5.196489479700531170e-07,1.466399817266210252e-07,1.032447635873076677e-07,6.771057536179905588e-08,5.606957412919441662e-08
3.803044678511020028e-08,1.210999306967601471e-07,1.307230343206096894e-07,1.439051636556815601e-07,3.524793090035245820e-07,3.495745209509698830e-07,1.744278339453082856e-07,4.838609742423530196e-08,8.835801680780627703e-08,1.238482617012890756e-07
7.261152529343187941e-08,1.907971859505257295e-07,2.781071838969173567e-07,1.681750933356868948e-08,2.151285582305816961e-07,5.856693632641575857e-09,8.959827368771498708e-08,1.344376349722130332e-07,7.877674020190727119e-08,1.492605825353382508e-08
8.317269319045027379e-08,7.667125048611122647e-10,6.620380178234970755e-08,2.293541498416911287e-08,1.032970706228673893e-07,1.065359565092608854e-07,4.721515064247943945e-07,6.520253137407871835e-08,7.429876572267923657e-08,6.680048433409102122e-08
1.013393979321127970e-08,1.654170615665268044e-07,5.073048696489673587e-08,1.439414169193356484e-08,1.627654061144961755e-07,1.656665165194296555e-08,5.792968618068096269e-09,1.844369182097078606e-08,1.390355249976974725e-07,7.763113730170536307e-08
8.510347218549895420e-08,5.569028156788742073e-08,3.584827632530116350e-08,1.915724353881157634e-08,8.604135448054424695e-08,8.918809021213557001e-09,1.537016604337440123e-08,1.267881719932106856e-08,2.355056519567874226e-07,1.796976911218858867e-07
4.356736414436223314e-08,1.940204935959665728e-09,8.842726660106576325e-08,1.790060506855867778e-07,2.731489131717277857e-07,8.160253983328200412e-08,1.072139470589987128e-08,1.297197613484967270e-08,3.549619214349662319e-08,1.671340216159201032e-07
4.302718140429566175e-08,4.110415354548466636e-08,8.943319418680139229e-10,1.149084977559032386e-08,1.270930145591766449e-07,1.302532395234837406e-07,1.618630838141428315e-08,7.020572470239928375e-08,4.426363510294663538e-08,1.694347651737598055e-08
9.425081591833364492e-08,8.267892587880363569e-09,2.538459896326201375e-08,1.685736044111060917e-09,6.604898710491054006e-08,1.028588965336717333e-07,1.125109955095521867e-08,1.045839158587853984e-07,4.446040708074788556e-09,3.143645393169211672e-08
2.181937354495409817e-09,5.897270951872669387e-08,1.590023274017117925e-08,8.231757470150252205e-08,5.609154629584073693e-09,1.378989505306091389e-07,1.125132820032509491e-08,2.356025261372298095e-08,1.826536752897312075e-08,1.322212910787836826e-08
1.506064631595773072e-09,7.084613596496497187e-08,1.701437722432547316e-08,3.131815501209139800e-08,6.928222646864370784e-09,1.459221616109284057e-08,9.327139123993134088e-09,5.081764652761830365e-08,1.497745410725353343e-08,2.593378475471717862e-09
4.175259517282450305e-08,7.885898815620870216e-09,3.840509991496198567e-10,1.797811053823250652e-09,1.782502480523054799e-08,1.218441732489916955e-08,4.074393604695608889e-08,3.861837563898808886e-08,1.588762554441056182e-09,5.505473947061792459e-09
1.983268410561304567e-08,1.866370267730443751e-08,6.317495026109579058e-09,6.114764776767241143e-09,1.049941678089948555e-08,3.011369487766486404e-08,7.908077170856236842e-09,2.028915950829413350e-08,5.560867249928347962e-09,4.468815639063443257e-09
2.890572712206500140e-08,2.861932154143353441e-08,1.431392785957465793e-08,1.010963882565511741e-08,3.137402635851440614e-08,2.862615687488177372e-08,7.998064965049709085e-10,6.503572896800326636e-09,2.385181626445294230e-08,9.278814544789650054e-09
1.386726286055977077e-08,5.301574523318099161e-09,2.129848007570657466e-09,7.822790869716682347e-09,6.920610830896770413e-09,1.970510236671457605e-08,1.042182776277103864e-09,6.849037363847919289e-09,2.989085399066783359e-08,1.856935381818028521e-09
