1.170147488730269823e-02,4.199130656367870348e-03,9.939473167567421628e-04,3.056954767174045393e-03,3.464568771146590148e-02,8.342688550803785408e-03,1.002941642000370059e-01,2.495897259053479755e-02,1.823005773624974610e-02,1.644537316168037666e-01,1.304458145454254030e-02,1.449075439224834505e-01,5.889312608566042717e-02,1.286258285208222683e-02,2.164147957774017195e-01,6.096570225233220730e-02,1.447488518392893442e-01,3.166591316996338334e-01,4.332084593687475504e-02,2.821146392378958145e-01
7.752608996930548772e-03,3.363388981795230326e-02,1.241157974432631900e-01,1.611888333780600868e-01,2.933440242545680143e-01,1.931133364159610122e-01,5.093987415478178765e-02,1.944997464335403714e-01,2.022066939730418622e-01,7.400758284902700379e-02,3.354823960909729119e-01,2.314988709762579033e-01,5.476354098417891558e-01,6.834496791502396862e-01,3.815805722448338266e-01,8.023097897798159295e-01,7.542466643507599322e-01,2.976957716888495864e-01,1.238058233654351969e+00,4.938931942007971920e-01
1.232071536020164920e-02,2.429569651368319524e-02,1.023362974598617491e-02,5.011241200270022400e-02,6.669091656946703195e-02,1.235479309603446964e-02,1.180345774021398370e-01,1.489035757329649004e-02,6.906458027935452604e-02,1.050014747156119560e-01,3.143457457951064765e-02,2.759364850035303518e-02,3.483140574316270777e-02,2.704084931300297992e-02,7.243521836816947668e-02,2.657736051011703182e-01,2.622840312593390233e-01,4.801600895942250147e-01,7.807921966506517486e-02,5.860382904975968560e-02
9.776899348715110960e-03,1.778559730629750493e-02,2.447931837067413626e-03,2.207112126475221925e-02,1.289978314423873701e-02,1.717059862453185204e-02,8.185906051361530045e-02,5.357170779918718484e-02,2.217634824778366709e-02,5.984939230942204480e-02,2.176774079253626995e-02,9.043238496045076513e-02,3.395007689378373023e-02,4.127357266069306418e-02,5.621445776077450135e-02,1.057860923379541074e-01,2.937991991240234899e-02,5.735357524476895896e-02,2.902911531250117541e-02,2.068026590240550078e-01
7.035425086390324247e-03,5.035870516848671950e-03,1.020039926485405467e-03,2.341626985669909705e-02,4.900147880913848474e-03,8.757939881895364376e-02,1.563445849174174840e-02,8.144585194846919174e-03,7.141072047036306318e-03,2.399755776176710348e-02,9.375104479733210178e-03,9.697496168607495914e-03,3.595752864987842440e-02,3.091837706888526938e-02,3.964247982342634924e-02,3.306536028412342121e-02,1.627339860855921833e-02,2.960756019005600739e-04,8.679892064427573162e-02,7.938264605866897014e-03
2.843058783400910852e-03,4.938663886275996423e-03,1.220358572066769769e-03,1.382093113716991242e-02,1.018674918533622221e-02,1.112183759408248186e-02,5.596534971738225707e-03,4.250872571086920966e-03,7.499995737079143132e-03,3.218922660166595364e-03,1.425063666940843982e-03,4.942379343903654902e-03,2.412391039227279946e-02,2.101788682724067218e-03,1.239428320940753198e-02,3.699961854648602805e-02,3.741095114881451411e-02,3.504693787236093372e-02,5.187473238177248494e-03,7.597853375196885611e-03
4.206507082217867018e-03,5.076263983400165249e-04,2.859967236459680547e-03,7.136711711477501923e-04,1.341621329109283015e-02,9.609825333709744524e-03,3.290009572206768935e-03,3.360478391287541940e-03,8.352059277418987307e-03,1.871049928894756098e-03,2.009165380414930282e-03,3.542636424782130092e-03,1.037148340735686430e-02,3.315869562245780944e-02,3.488707163448857059e-03,1.130756027786246169e-02,3.054640760487010130e-03,9.306973178574737965e-03,4.441769731076225525e-03,1.473242234635249032e-02
3.406919965360227093e-04,2.974019510539531713e-03,3.424900132973334854e-04,2.949797386239651903e-03,8.721938589608980172e-04,3.157173020300358714e-03,4.619564780977262916e-05,2.389649491159283854e-04,3.665032124623380551e-03,1.095426800986997601e-02,1.143392228296556592e-03,1.432465417804607488e-04,7.755083187887434198e-03,1.676336117413960557e-03,6.660527736014869998e-03,1.894679016927041824e-03,1.422927697378938931e-04,1.492032781765704813e-03,5.430684754574163428e-03,1.328925022116994115e-03
1.829017625375727388e-03,2.042396795904748066e-03,5.070881853734036330e-04,1.101884577920186903e-02,3.267840060673875367e-03,5.931945974880959913e-03,8.004414933912237101e-03,3.765960272962006784e-03,9.338628080837102496e-03,2.743446875675189991e-03,2.095909666105618113e-03,1.969964658353380322e-03,2.080245564523039523e-03,8.998854486100546024e-04,4.294046358316114774e-03,5.287056929561088740e-03,9.838838859614264677e-04,5.782124382444465450e-03,1.040484335094396182e-03,4.991982291379939984e-03
1.958230241739530777e-03,8.499102019449219928e-04,4.243994232648518571e-03,1.112667715267929213e-03,2.066326162024575020e-03,9.709801093668632421e-03,1.069455441954620008e-03,7.158940545463603027e-03,3.672040169103250721e-04,3.720062761119988758e-03,2.610489539084461658e-03,1.114042241052823692e-02,4.230183369205123278e-03,1.339678723700728560e-02,2.187311493614609633e-03,3.430566378670184963e-03,9.507491685417520343e-04,1.086246870962678628e-03,1.581625158555537429e-04,3.888343604407541211e-03
