9.797350499602272555e-03,2.904964360068192607e-03,5.407530440556912801e-03,2.369046052796052772e-03,9.033499341249104017e-03,1.235010276307893333e-02,3.337928183779064438e-03,2.053645476234413139e-02,6.948494568662632112e-03,9.705136635402740464e-04,9.663375920702967081e-03,5.758363818782023802e-03,9.874833069947236332e-04,6.630988449566889128e-04,7.829995457067273970e-03,2.472184616427317277e-03,5.593115585363465665e-04,7.767266261525769891e-04,7.797250137813914938e-04,8.870421639454716687e-04
1.761834998936900182e-02,1.110650128958307059e-02,2.893266782638324180e-02,2.597959547507279476e-02,1.470167028747700333e-01,8.880570357455083719e-02,3.040694160447274252e-02,7.034201594538000424e-02,4.690852390812055156e-02,2.489715062575990380e-03,4.067332088541463983e-03,7.833941889463201524e-03,4.110527055991462439e-03,2.254208074665926386e-03,8.025217776335351327e-03,1.062427458624160768e-04,1.007866340056032088e-02,2.936968901010974728e-02,4.119096977653454762e-03,9.177774141229792814e-05
3.232138313514370531e-01,3.193696787048340147e-01,2.460173794866087060e-01,2.566796265311043768e-01,1.267954246198693957e-01,2.158543873267734503e-01,3.343678328693903690e-01,2.294159674283064720e-01,2.720183046328762400e-01,3.558849343458987402e-01,2.784097874130172512e-01,3.311742605688701158e-01,3.859660080547989147e-01,3.534730601678984785e-01,4.279891960564715658e-01,3.339007172214364383e-01,3.767696518376955073e-01,2.496059124795036721e-01,2.574102563477417838e-01,1.882777606986397734e-01
1.419204112805726864e-02,1.590900299204562815e-02,3.077566650791957806e-02,3.213373406139439364e-02,3.761415537759727618e-02,2.951504534036747743e-02,2.117852737663408064e-02,5.935315505880407912e-03,1.996264660055896423e-02,3.569394246765517347e-03,5.802749844921734415e-03,1.312756988403697596e-02,4.715930348855278120e-03,6.166845903087385915e-03,5.541908828201616566e-03,3.290985055292042823e-03,7.390385846334900782e-03,4.169961571701441549e-02,6.024868049092369990e-03,1.063455451414140485e-03
2.148686708853190901e-03,3.448944223997899450e-03,4.668341027161920071e-04,1.103499850463425004e-02,4.987008277514925342e-03,7.524828550120579197e-03,8.507975661001644999e-03,3.958224124340492533e-03,9.374116629665500341e-03,6.643148959088636396e-03,2.567638402713576153e-03,2.127504469107868983e-03,6.587983091472036489e-04,3.189902713641350204e-06,9.395156238899686919e-04,6.380136220238055884e-03,5.870657766098613846e-03,1.764267442163229213e-02,5.460472615281827076e-04,1.061906775372066297e-03
7.792174349200563233e-03,6.490130375641822540e-03,3.309629719465365799e-02,1.099949587308359476e-02,1.005071327152495392e-01,9.470144238027300432e-02,3.970651817725944638e-02,3.245470285607612859e-02,4.694761361398582661e-02,1.532002291366879598e-03,2.434559249531266512e-03,4.294504795013644530e-03,5.627060534328032042e-03,7.161620410269273033e-03,5.881011103405612856e-04,4.894691513000693417e-04,9.887488944354601295e-03,1.792995368200824002e-02,2.438037390380305876e-03,3.024996872381030977e-03
8.387317459172813350e-02,5.598249183586478245e-02,3.594134407728117458e-02,4.974272459250869693e-02,1.050985602322561038e-02,2.056975835374213329e-03,3.399596561888360707e-02,1.796977331719832108e-02,2.002374562429135724e-02,7.286668580569455322e-02,4.698667218729390277e-02,5.899292175425994988e-02,5.609613592422756090e-02,7.496040078218674241e-02,5.469112217000433873e-02,6.703901254335284388e-02,5.808268890481483454e-02,9.441318841746575846e-03,3.274860172427584981e-02,3.192144655871709952e-02
4.091062891805569840e-03,9.976651407849743136e-03,1.874837448837245873e-02,1.074281861902876868e-02,4.272782422179595679e-04,9.691799744902193387e-04,9.085338119630578108e-03,9.918809619169140224e-03,8.109702187785797212e-03,1.571708832855471657e-03,3.922204338622177489e-03,8.494010298886882013e-03,4.764738706309175342e-03,1.075579523782591897e-02,9.168291167483764992e-03,6.890311077389199958e-04,1.114832764126674931e-02,3.062209543072156800e-02,5.929481966954072703e-03,1.203212097307062743e-03
5.032404008284102441e-04,8.587516690591486673e-03,6.122534853259708120e-04,1.744654981440088570e-02,3.125408108783549188e-02,2.281700431224927082e-03,9.127303221388332818e-03,5.788267660753909638e-03,9.780182213313060036e-03,6.436336149786826138e-03,7.194264931686519295e-03,4.747652355721034001e-03,1.239245847337354291e-03,3.045062658940100582e-04,7.734102420338754766e-03,7.558733047697751770e-03,4.628928770659790359e-03,4.582218487662361589e-02,8.277054715406642399e-04,8.857582511269763634e-04
1.049499176636961920e-02,1.379745211349890643e-02,5.114229456421618553e-02,3.118415310426153261e-02,1.845490326920991297e-02,7.418646106800186324e-02,6.470348180614987621e-02,2.828071052940316424e-02,7.868126335590676368e-02,4.714006112913939235e-03,4.125155031982618084e-03,9.425217612769836231e-03,6.010124916894565850e-03,9.076439609804228328e-03,2.634311287913300263e-03,1.430547070602625204e-03,1.992169642259765741e-02,1.189170764768810069e-02,7.088573157538895046e-03,4.866928957329303904e-03
4.321831991890875968e-02,2.744131728007505669e-02,3.783869054817850380e-03,1.927714189199487144e-02,2.230513386248367258e-02,5.763860308058173579e-03,5.648249849741105756e-03,4.687183566937659293e-03,1.150245503449817035e-03,5.578742641456774926e-02,3.741997086357602698e-02,2.586057918242249884e-02,3.803166200768645644e-02,4.296983244533075785e-02,1.326615135501201317e-02,4.710573056990230434e-02,3.621525995330637793e-02,3.266848164764963106e-03,2.916674287967468276e-02,2.361818028752148482e-02
5.767510762173288022e-03,1.094278501577700818e-02,1.774295718897781968e-02,1.145113012205736282e-02,4.311770916494209985e-04,4.652059334897087114e-04,1.031949749479361489e-03,6.295368469304685362e-03,4.223847397695621228e-05,1.871386246770471084e-03,6.103916586038836412e-03,1.387397017773739534e-02,1.967626890853006912e-03,3.738434767624000069e-03,2.254789196999058137e-02,2.838725801733066496e-04,4.096909063153656924e-03,5.447109973020373801e-03,3.880048885908839000e-03,1.379602541724262192e-03
2.907941670891652929e-04,5.301196232379225444e-03,1.499997112788724687e-04,1.148890381475834929e-02,1.545765476855956271e-02,5.618834753602855100e-03,3.268261100582656523e-03,2.440356188650575926e-03,2.074810044349316603e-03,3.728884929508379572e-03,1.483027088237601730e-03,2.574647319357176341e-03,1.595673569372810111e-03,6.817551414354094258e-04,8.959685234384808655e-03,4.076531814198337648e-03,1.648075351343301171e-03,1.105926940420699951e-02,3.286541032695355566e-04,3.950855227979161127e-04
4.250267320579812977e-03,2.533412109866281514e-03,1.160472499633880342e-02,2.626208485811460172e-03,4.360777326714145898e-03,3.159395251150087444e-03,6.821088679203422996e-03,1.226625504237532872e-03,8.953542052002669629e-03,9.507335269877183756e-04,1.588689102861134224e-03,2.934909740223754339e-04,6.201959031614048563e-04,2.949799712496249844e-03,4.076746778263765948e-03,4.688253898854535372e-04,6.172873744874175089e-03,3.932294714545790833e-04,1.147178863397734167e-03,8.094491461035039238e-04
4.363872081305869566e-03,1.717791717504285132e-03,1.271189108441572713e-04,4.255464781965707065e-03,4.580182836928933733e-04,1.293829064258349756e-03,1.577464482212632014e-03,6.320721241338907637e-05,2.668724516939165441e-03,2.896336974237944013e-03,1.329368648989014481e-03,1.493186455019416973e-03,2.086891051883307119e-03,2.999238414232766135e-03,3.594382877990487087e-05,3.034172166459013151e-03,1.240831391245755594e-03,6.539845362517990746e-04,1.338983964998665364e-03,1.540693539706473186e-03
9.805141433496353687e-04,1.474508288158832324e-03,1.555078402023146429e-03,1.153929509885031918e-03,1.566919300964139195e-03,3.387512380168447010e-05,1.982497627065478538e-04,1.569591964126043279e-03,1.425427765677939398e-03,1.796272340311156333e-04,1.942975474475859858e-03,2.017575305079418943e-03,9.242918808740210412e-05,3.215823235955929740e-04,5.028446864108545786e-03,1.910655793587221851e-04,8.122979817473282812e-05,4.547408565211068747e-05,9.227097547039753850e-04,2.473765545042559862e-04
1.894206518664637610e-04,1.106576430996451159e-03,1.662005268462114337e-04,2.709235357113311954e-03,3.777440602215184124e-05,3.420884933235471877e-03,5.899155942775020922e-04,3.954869451166645239e-04,1.429214857495181030e-03,3.274727049974375287e-04,1.306237747135416058e-03,5.294305477690689323e-04,6.315423316159454433e-04,2.442944971550050325e-04,2.372948154084128427e-03,1.053669060619333688e-03,6.965391761821489820e-05,1.269180490309476574e-03,2.143119880655046470e-04,5.354319471985347388e-05
1.538704217785506973e-03,2.209046288594069694e-04,1.731710460901808276e-03,1.685550450611824399e-03,1.142802436525199722e-03,1.504421114118354057e-05,9.729309654764271018e-04,5.137513620653376802e-04,2.651839202020230316e-04,3.305851823887358352e-04,7.974069032026688672e-04,3.182129779293427110e-04,1.627419071374426563e-04,5.629308615011015824e-04,1.345899129880982065e-03,2.017325441621743720e-04,9.517008980640572413e-04,5.586663476497304897e-04,3.425714751727561335e-04,1.829469987599630727e-04
1.491026505658016440e-03,2.811367588766648228e-04,9.869724911968510116e-04,1.481249531540431048e-03,1.516916071336995382e-04,2.085303959727366325e-05,3.063505612273063200e-04,3.412708189520728404e-04,1.042085354719656393e-04,6.074594871534545922e-04,6.968207028891418959e-05,4.736369830332195943e-05,6.823389030371348682e-04,3.402169896801823801e-04,1.833792384102890223e-04,6.114228699927557083e-04,2.552896219864989416e-04,1.333257182061316128e-04,3.075823552897411872e-04,3.153361218276777653e-04
1.192462817542242571e-04,1.936605449944069838e-04,4.713867841865158155e-04,1.880433827957626598e-04,1.495442230988573847e-04,8.305766817785694431e-05,1.153928416639033767e-04,1.703239044314368094e-04,1.776836748571166812e-04,2.597287922810958362e-05,5.375869081867590315e-04,7.505422866117896245e-04,4.817406196563201034e-05,5.461641880268117421e-05,1.327289377349896065e-03,5.063879747596404784e-05,4.025858105591152586e-06,1.021100372132667053e-05,1.066694489120181453e-04,8.328296254849612882e-05
2.049798060042413669e-04,1.480240207943058026e-04,1.259482351728136986e-04,1.056771779443978080e-04,3.143364576977265281e-05,2.030114390490961090e-04,1.340867834831136764e-04,1.388514289217696593e-05,9.761688054817311552e-06,8.086895934186714833e-05,4.388960061518948374e-04,4.712521043397950034e-05,1.955793310816732319e-04,7.094231003178197630e-06,4.286176366431361105e-04,1.908720742437729928e-04,1.676720623803323686e-05,7.473033177764191082e-05,2.144701960992772226e-05,2.370562826751752340e-05
3.717627693579139475e-04,2.829624965140152922e-05,4.859223939993719335e-04,3.580457873435938915e-04,1.013728052816828393e-04,3.964533590196220764e-05,2.472022892790311043e-05,3.920623764210220800e-05,2.615664070040443138e-04,3.782262084318582600e-05,1.725247088970139698e-04,2.015521408954079277e-05,1.165328095461445586e-04,6.492044082045213054e-05,3.398743299658186037e-04,1.282398095360294283e-05,1.004100991637032049e-04,6.043978007801721869e-05,1.346324061430211829e-05,2.747900184196579125e-05
