8.758866272130542762e-06,9.075046849168518417e-06,8.589043454851322035e-06,1.132632322657325460e-05,7.154574106084569417e-06,9.123325842633984574e-06,3.147328999971838780e-06,1.623536209059554202e-06,2.133760111323594163e-05,8.369677835120248664e-07
1.012967932952423595e-05,2.721028550830585568e-06,1.100494878201006149e-05,3.942200972229071440e-06,2.313590146765330909e-06,4.903333973086536294e-07,7.198825406223588375e-06,4.667328024261511672e-07,1.666959487771796501e-06,5.165068770286251296e-06
1.387506905380849688e-07,4.577135182142205518e-06,3.488960134539592753e-05,2.949007989439707640e-06,1.066665656240983314e-05,1.169740232620511007e-05,2.716560610810664751e-06,7.705616814899330640e-07,1.128704189773093982e-05,3.472927197650066136e-06
1.081001235018189689e-05,5.210078280373123180e-07,1.819800967684420304e-05,5.378866661064210550e-06,6.412608393783160390e-06,9.034079730977746477e-08,8.402449664339917671e-06,7.987798127248192168e-06,2.525013829550128212e-05,7.442004846769750579e-06
2.920361246044162021e-06,2.380854941782848038e-06,2.040311499211597883e-05,1.124756130480791180e-05,8.308741252518820910e-07,7.210257187907452700e-06,4.317573889367029971e-06,2.739643773656141647e-06,6.029506481517017626e-06,4.357879507612451105e-06
5.877961290233429007e-06,3.219530686234754736e-06,3.511012580040036104e-06,4.643994532819720361e-06,6.784519865701317412e-06,2.897334746472153091e-05,2.602161210503529183e-05,2.082332309515174912e-06,9.136013118092082443e-06,4.912701836432981095e-06
1.544852678498981067e-05,6.196730851000509764e-05,1.385500226655385269e-05,1.770501390370418087e-05,2.688936433114865840e-06,2.078542728802293846e-05,3.464300970636235522e-05,2.709801592051197270e-05,5.879982836727677983e-06,1.161375050618719123e-05
1.384002500481668642e-05,2.668585804821267814e-05,1.712353654844291655e-07,1.153955271314161492e-05,3.847580425083374988e-06,4.860441153168066344e-06,3.918865246713113020e-06,7.267399208260573763e-07,1.028615938090128150e-05,1.824308050643343363e-05
4.804257821168992487e-05,2.520326825852226146e-06,1.234840694062476005e-05,6.554322085754826253e-06,2.010011644329890573e-05,1.130820748902182461e-05,1.591102824711617425e-05,4.108271259615905931e-05,4.190281605955545417e-05,2.683534249337020532e-05
1.017287137946784942e-05,6.543608802235531775e-06,3.496524238615679475e-05,1.545774793591784508e-05,1.205417506488350608e-06,1.491539108977686953e-05,2.989802292143993484e-06,4.145880934135016269e-06,2.165909447443914671e-05,5.696396806975372688e-06
1.958555251493888737e-05,3.904774266540749971e-06,8.612818170342734510e-06,6.345059436264670962e-06,2.774982724088211321e-05,4.263166213144104284e-06,2.292592785396872478e-06,1.748645073043335687e-06,1.934452261905062973e-06,1.928194150829320405e-05
7.454138584531396193e-07,1.372553812004666593e-05,2.077927039296298287e-05,3.932556200244995582e-06,4.272232345758254005e-06,6.764043611673652788e-07,6.777114043111702572e-06,1.538001239968437965e-05,1.524249762019228284e-05,9.409957455467971352e-06
7.263322101566945413e-06,9.628695013136279385e-06,4.504865702617641018e-07,2.114265724102142002e-06,5.142798728206206530e-06,3.397423978435075319e-06,4.206201345649390269e-06,2.188761151608350828e-06,6.831690509541135831e-06,9.296603373229059856e-07
2.237491813313860877e-06,1.772098641880318999e-06,1.520541349154714226e-06,1.783560888880010649e-06,4.148949482289658082e-06,1.335782162495126619e-06,5.918344226531900128e-06,1.481064187590749467e-06,3.096050994663754703e-06,6.003255597640739290e-06
3.507161117493474985e-06,2.341120059820496323e-08,3.360403494997825051e-07,9.933668971646335331e-07,2.464484502144814234e-07,3.278668650968464904e-06,1.105699282074097593e-06,3.339238866725788120e-06,1.299648642436713106e-06,4.681217536913930174e-06
6.682326284507594879e-07,3.840392274021979906e-06,2.779762239831573299e-06,1.200784215303208175e-06,2.373512957059604553e-06,2.750208872208372586e-06,6.638831146245386270e-07,5.554174302437210527e-07,9.811904977622508417e-07,7.476626497864569494e-07
7.716226255177719341e-07,4.903148361063530117e-06,1.788310096697985517e-06,1.363628771572850530e-06,1.451609765948452233e-07,1.402116791678564517e-07,5.869998077465790650e-07,1.249602488937017696e-06,4.235177853236318953e-07,4.050634339110796639e-07
1.659010519365201280e-06,3.242956645909828875e-06,1.884200051208476590e-06,4.037850874741019531e-08,9.094219182004121470e-07,3.889249675348598799e-06,2.871423580054312741e-06,2.388350893338859268e-06,1.844216163150958143e-06,8.637142152569210673e-07
2.309533086515009617e-06,9.612790273764164191e-07,3.470341263884287852e-08,3.604026923690778736e-06,1.345014851360409785e-06,2.167735093229619086e-07,3.064652253583945338e-06,2.011145502725799022e-06,5.897852768355282547e-06,2.897291567293244545e-08
2.179695780195839955e-06,1.712749664906069879e-08,2.241463945777995128e-06,1.013997801096748227e-06,4.809772978902386196e-10,2.764080187761330950e-07,1.234505728978051814e-06,2.553465337307135027e-07,2.800672397734649950e-07,1.246542201822382734e-06
5.208550125809459426e-07,1.535216911536090934e-06,2.852951305524088834e-06,1.530341444716282746e-07,1.044842783154529317e-06,1.719642689016250934e-06,1.027930512923779292e-06,1.559561621988810461e-06,8.404539914820564130e-07,6.319755972474261469e-08
3.072602309283207408e-07,8.897622603484068200e-07,1.127873407778965404e-06,8.965612871575510259e-08,3.409874317524593726e-07,1.162396702793707969e-06,6.800657477555633467e-07,7.203707886029632995e-07,2.289678853929180129e-07,1.966034126067762445e-06
1.012005031815077089e-06,1.497304778414776961e-07,3.197993388076263531e-07,1.242051943206373955e-07,7.725382931541546061e-07,3.909056098625727238e-08,1.478914333468793926e-06,1.406510623621050165e-06,8.175086140397267132e-07,7.899586003945508235e-07
3.204699511777996185e-07,2.912393858367959702e-07,5.790023586706435907e-07,4.680207551626573950e-07,1.120140602986798635e-07,3.272605959309291996e-07,1.097705647768128611e-07,4.875744898699774777e-07,2.067834955047408205e-07,1.381951426181415500e-07
1.726932112217153947e-07,3.291330045633758286e-07,7.734537475582111440e-07,1.145975579395888534e-06,1.731799050262574580e-07,1.290260913745853747e-08,1.858696339404077539e-06,4.824432592384139806e-07,1.666036152808711561e-07,2.312852998004837707e-07
5.452878423764086715e-07,2.335998591574759637e-07,6.902932465164805018e-07,6.234221360914163477e-08,5.991722012575643770e-08,4.698734156596485184e-07,1.324696699648864486e-09,8.452475637909479601e-07,3.304721481656542636e-07,4.340744387582981201e-07
1.446740561876692090e-07,2.987919298464041843e-07,8.266320097747059615e-08,3.970677241941978645e-07,1.719091450302269573e-08,1.333100879962976410e-06,9.220693267826791303e-07,4.190651373843067310e-07,3.679578546046972627e-07,2.904416524150634646e-07
1.514547159440526309e-07,2.544662686736440858e-06,1.747614942232194373e-08,3.162423085769338730e-07,1.335760329322500350e-07,2.694310823063956451e-07,1.510071497454277957e-06,1.065655930875467533e-07,3.678947003537029032e-07,8.600671887498185673e-07
3.319228276993718192e-07,4.632528444130070338e-07,4.994805350429728980e-08,5.978108796273609509e-08,8.289738841340085779e-08,5.776586246460297365e-07,3.160461945938655846e-07,7.020576597815189519e-08,2.661928883168436034e-07,4.607838931869461678e-08
6.433608725260448341e-07,4.511430484800830748e-07,1.817832438272115974e-07,3.564529065638080513e-07,5.377548977531503536e-08,4.095809680149095365e-07,4.401987450671779296e-08,5.436557401673220854e-07,9.471491670103380670e-08,2.809999123881982835e-08
8.325969063108959034e-07,1.084117454077361503e-07,4.715740822802811022e-07,4.277329018942537313e-07,3.678181978309581596e-07,4.007843432848914031e-08,8.938197380051648579e-08,7.328397076285615630e-08,1.949791527571932817e-07,7.272265371380928325e-08
3.965906749087642745e-07,2.628212030737669247e-07,3.487784343054105281e-08,1.996057575666859920e-07,8.739861040159734087e-08,6.416130170063148936e-08,7.400082801924373670e-10,8.428664104499198174e-08,1.562195748554345563e-07,2.108797079789540297e-07
2.588170302517515430e-07,2.790784873782402323e-07,6.949458148944028362e-08,4.645985752901046785e-08,1.042387559117809225e-07,1.827522096606759957e-08,1.234429409835224034e-07,2.951992782326825160e-07,7.855587192973744344e-08,9.015013146887154959e-08
4.840838235069691394e-08,6.196720532536219390e-08,8.015704217676358794e-08,7.844446965668605706e-09,3.074012942278349307e-08,4.221076962512099802e-08,2.800788791805794907e-08,5.821761875577148297e-08,3.939853725117935757e-08,8.274904344135164485e-08
8.638545564453418187e-08,1.016109269078107760e-08,2.500780962491693017e-08,3.860699481470103720e-09,3.089862066446831862e-08,3.268605762864186076e-08,2.504049202344902359e-09,7.116364433816041447e-08,6.121415148151460615e-08,4.937021713322621674e-08
1.775891183479693081e-07,3.435402117689759781e-08,2.555839922604767959e-09,3.492441483822257231e-09,6.976300004135787992e-08,3.475751111751575522e-08,1.270387796799760463e-08,1.708016533814287291e-09,1.389795572876450026e-07,1.158777680910052787e-07
