5.219116262014261189e-04,7.184902160571504832e-03,2.999032699145967942e-02,3.658229880747275280e-03,5.732868185826398011e-03,2.465402729056389089e-02,2.356433439101995528e-02,1.662222916976373657e-02,6.140341550189184344e-02,9.480343640887536200e-03
2.228596012332397641e-04,2.335410890146909571e-02,1.636571204050784115e-02,2.050713589250619667e-03,1.527315680839026919e-02,1.160284024526490182e-02,1.081154602951461645e-02,1.307355668709460003e-02,1.142678145618025720e-02,3.668204292063434457e-02
6.934245977072746184e-04,3.042424915725340344e-03,6.563941085425163691e-04,1.080985815639015635e-02,1.226828501985048614e-02,2.900093330295873840e-03,2.080825898429642436e-03,1.839408313958590391e-02,3.103561435852571909e-02,6.698024466704126205e-03
6.632735510844848257e-04,4.941112400638108734e-03,6.306063762341708630e-03,6.715353860233176653e-03,2.597979633021866089e-02,4.687765913972617195e-03,9.594095327844491972e-04,1.475768754443913117e-02,8.771603230104681181e-03,4.789375770049715195e-03
3.175508915522710224e-02,1.158646091686359354e-02,4.693141532809534840e-03,1.751028836272367287e-03,2.069093659346423527e-03,2.227107390116074299e-04,6.819680310399865372e-03,3.592175503408905242e-03,2.419382318443000918e-02,6.163527236089907414e-03
5.937591736517369972e-04,1.516524591986072139e-02,5.606592948101952502e-03,5.375720794927292025e-03,1.837684538305398366e-02,7.495013535655872545e-04,9.856250906107874923e-04,8.616909475147311107e-03,2.270168180388217310e-03,9.081355475206283334e-03
6.918319933035394474e-05,4.223434524681627007e-04,1.237112219016715114e-02,4.526560160074528938e-03,1.908418336887854685e-03,1.059166909333807138e-02,1.677645467739730112e-02,1.361548228850432973e-02,2.409361367142506122e-02,2.996300609816108119e-03
6.766393596388966365e-05,1.468337697574182733e-02,3.909280754380165326e-03,7.451015925940047578e-04,4.326447634820506684e-03,6.569752170142732252e-03,2.065212758542970921e-03,2.644373467281932108e-03,1.401089177006748128e-03,2.003689335369599617e-03
1.015606627491685843e-04,4.018940945941976151e-03,3.123350800382778281e-03,2.877768672466331917e-03,3.052324945912976775e-03,1.135768731523359790e-03,2.065563777541219205e-03,9.352390088278914049e-03,1.433503088908373059e-02,1.158498665552530962e-02
4.009880720906864649e-04,4.846563722316049767e-03,3.177597513013897743e-03,4.554290388510513700e-04,8.175793023308095681e-03,6.758103855384013300e-04,4.427153629517455819e-04,4.781890230277723551e-03,9.799386831835566782e-04,6.716487732184849360e-03
2.883672551615776812e-03,8.385910401865866864e-03,1.137020683612500896e-03,8.880736346875795851e-04,2.328914941538774101e-03,2.583022002461931839e-04,8.321249635432950687e-05,2.298599039553460895e-03,9.217085765003188696e-04,4.587102199547040370e-03
4.439012952918717559e-04,6.063517219222184715e-03,1.837135385781800325e-03,5.661420951478122110e-04,1.913862984910484665e-03,2.499510744555964660e-04,4.891120170103850596e-04,2.507959878309804370e-03,2.455776919230223416e-03,3.980223990520287934e-03
1.647948599712978216e-04,2.348798326846776672e-03,1.147749752105955279e-04,2.408082853870544178e-04,3.516294028419140842e-03,7.125858474914143490e-04,7.537274493363783695e-04,4.027818161363613293e-03,1.698540658485191406e-03,2.376433221503546252e-03
8.000975803208199564e-05,3.468007384872581235e-03,1.211144949533377426e-03,2.493670983856358602e-05,1.684940263133153076e-03,4.705453868399463082e-04,2.817406481112502106e-04,2.066077037381425143e-03,2.732885205838761836e-03,5.565949856141130803e-03
1.092550486083293537e-04,3.007132725657810784e-03,2.011973780794157427e-03,1.473112703057255697e-04,3.688916543890423134e-03,8.170954109044644212e-05,1.635695566422550951e-04,2.841858496311609056e-03,1.303596780691668828e-03,3.384980731406209142e-03
8.060623905547583421e-05,2.868415926825844831e-03,1.450607109317860561e-03,6.368361923070446639e-05,4.723653397905605567e-03,2.542076225317446334e-05,1.864865100761247329e-04,2.066209402502446144e-03,2.048457918794347084e-03,4.085533495751948740e-03
5.734731740830968313e-05,2.909816944366255299e-03,1.637933748839731814e-03,2.514746813296689173e-05,2.807294504890109864e-03,6.637680250399696010e-05,1.828988249704706828e-05,2.069822317726131237e-03,1.781102321778011473e-03,2.707135299568605002e-03
5.623724762507850672e-05,2.541498115385076167e-03,1.347396762251458838e-03,1.050474831436183396e-05,2.322322505377501060e-03,4.634572410209338066e-05,1.232764005904068646e-04,1.919337099437269743e-03,1.488280518478812646e-03,2.215331464712826885e-03
