1.757747420792462928e-04,6.383146641026158502e-03,1.630139335213975135e-03,2.417600962324774772e-03,2.629198603175098362e-02,9.025499858680341436e-03,1.242010080873339611e-01,2.356048419721974013e-02,8.206157194701928573e-03,1.609632207498229717e-01,1.459352854463140912e-02,5.785076231823975401e-02,3.793139514445192234e-02,1.739018883525924458e-03,9.830381099274841661e-02,2.465555653075762743e-02,7.675712263806207247e-02,1.344144073140638995e-01,1.992943103886674755e-02,1.069990070038817215e-01
2.442015527256620466e-02,1.234413138286830913e-01,2.337183682219164116e-01,1.847968087119764291e-01,4.298394739446587121e-01,3.519265266873538578e-01,3.417266265085738830e-02,1.810810846003398367e-01,1.585277341457674294e-01,9.376635810130321685e-03,3.853103192147323552e-01,2.231835862262114278e-01,4.297340033504492562e-01,4.619414600512732338e-01,2.278726324060424968e-01,4.213967436627341634e-01,3.583427000113636463e-01,1.237955233535667221e-01,4.457139562552915879e-01,1.557394904430050298e-01
1.548386767991789988e-02,8.008807830499747871e-02,8.009769254333157229e-02,1.405537599652067482e-01,7.925019846391978540e-02,9.811334438991185097e-03,4.625220397771679509e-02,7.929176416362641649e-04,6.573497554252981379e-02,1.985296645604963661e-01,3.217878221138100597e-02,7.149492269745120684e-03,1.516121208016242387e-02,2.332601807340219796e-02,5.593999604848960000e-02,1.463467339978774540e-01,1.751210297472568234e-01,2.496981792244067910e-01,4.338450013591604176e-02,2.041461946628914809e-02
1.929966145814974998e-02,4.302331683663255732e-03,1.739118339406209302e-02,1.489129156091046138e-02,1.564758167092665866e-02,3.623324042464364653e-02,5.884422063682326343e-02,8.957987577724689510e-02,5.038967334516802205e-02,1.067468706012711377e-01,1.876583638090034006e-02,8.069400627117770397e-02,3.300733622793822295e-03,1.414758176850229761e-02,2.234750437866546771e-02,1.000689608655891683e-01,7.787397407102537167e-03,4.586291223971422637e-02,1.660568555344719630e-02,1.084419332296406024e-01
6.123753430574216047e-03,2.767851232855767299e-02,1.359546993000026495e-02,1.576409901130859659e-02,5.860559436182732201e-02,7.764788683684277493e-02,3.466421927752511012e-02,1.364874840227269653e-02,1.172750941280557846e-02,3.647155677939592500e-02,2.587449482675957535e-02,8.999686470141455077e-03,1.076779912738041189e-01,7.357922651223330890e-02,2.853412930170873621e-02,3.389359481065648549e-02,8.065184549763357649e-03,5.680089636052494673e-04,6.451192322023042991e-02,6.958926123373656604e-03
1.235460719051535358e-02,1.840841328908476371e-03,3.243007711015070266e-02,4.079668356531688383e-02,1.860391520222576256e-02,2.342593346985867575e-02,2.120556552897983477e-02,6.511343439166151527e-03,1.346247722716580573e-02,6.943566360157226065e-03,7.362931953300472059e-03,6.801425560875282682e-03,3.685402359548954621e-02,5.423951213413791619e-03,1.994540210943412939e-02,4.822336496258931848e-02,3.833087217334404939e-02,2.905963064232452986e-02,1.415577687071484236e-02,2.493832046616425210e-03
6.591282744537993498e-04,1.473568852238783746e-04,4.544429276056901300e-03,1.308374381950475323e-03,4.047898342602574209e-03,9.049192935757259179e-03,1.326272486358496367e-04,4.260745751443195672e-03,1.394249668329924051e-02,4.751517776146556987e-03,3.068379960208002070e-03,1.226423519161522722e-03,1.603903148289159003e-02,2.613881732864655610e-02,2.060907491362017486e-04,1.620479576876926106e-02,5.653814336154375231e-03,1.154930004396425777e-02,4.554163943124475179e-03,1.282055832040763198e-02
7.775273963486345474e-04,4.289523870210362917e-03,1.688354818365645632e-04,3.668020554418211128e-03,2.372176624486293118e-03,1.196433904114637542e-02,4.224743934707601671e-03,2.247705095671620381e-03,4.373950106613693932e-04,1.218294790279033681e-02,3.506399685108997633e-03,6.932911860080975559e-04,7.689999889662362323e-03,6.279186170724732063e-03,3.505705521212832895e-03,2.412310235646970228e-03,4.026288822834467492e-03,3.923176084163149981e-03,5.340734756334032489e-03,1.292482904288896439e-04
2.181393420172029769e-03,4.660759133551546120e-03,1.157604262879164845e-03,7.446276657129763735e-03,1.941233077747605337e-03,3.136307082297965822e-03,4.940853657078077103e-03,2.434184120480446193e-03,2.826059318196681366e-03,1.153789966595077533e-03,9.780484444685036936e-04,2.560881697106723569e-03,1.248288389212031269e-04,1.849030971286598013e-03,1.178946155340522030e-02,1.132920442405803592e-02,1.003370796045395573e-03,1.008542023370359760e-03,9.712761958406415305e-04,3.295670095657545363e-03
2.719104287733524906e-03,3.283453531992457444e-04,3.860533892400330042e-03,2.329224108380508092e-03,8.459477950808529318e-04,3.489267231931111792e-03,9.140448549271313998e-04,3.514866286328905635e-04,2.309331717003951841e-03,3.263628165937807520e-03,1.473631505963081097e-03,1.268316332905297834e-02,9.321231531404906108e-04,1.105173772550686016e-02,5.693245912777052093e-05,3.360422186961488020e-03,4.526955717802468899e-05,5.451167770368214351e-03,1.697955950238206604e-03,3.723957142644274392e-03
