5.064663252993397563e-03,9.688824191907781727e-03,4.438655475928816006e-03,5.794296419235249809e-03,1.053966343904351455e-02,8.280275566871239321e-03,5.433615623807673198e-03,4.632926209555172578e-03,2.439241854858282058e-02,5.807518649732634894e-04
1.091257626095086704e-02,4.522085935615208913e-03,7.895247769675577815e-03,3.846156158426929442e-03,1.412242345002751595e-03,2.144407231407539699e-04,4.443025515650345092e-03,9.799836226186378792e-04,2.581583841342493645e-03,4.148995498134870098e-03
8.550941642701866824e-04,2.358882873699006451e-03,2.204652536796061421e-02,3.571396489573715020e-03,1.264349144851745731e-02,8.881980016631823779e-03,1.125537676370132233e-03,2.556141581114847162e-04,1.068265330888754604e-02,4.340567377018088660e-03
9.045876386222331464e-03,6.023219036465467593e-04,1.311602950833367850e-02,2.231582253822864386e-03,5.236533881012533573e-03,1.508850241744563443e-04,7.147226020205224226e-03,7.111394678061782985e-03,2.457209538029446819e-02,4.447881853794663325e-03
3.823822536867232686e-03,2.128528812437858499e-03,1.813728460133793088e-02,7.498886339083386983e-03,1.566967539182009209e-03,1.112445023421601564e-02,2.593356598819693271e-03,3.472153719894137316e-03,3.779757552855959706e-03,1.939566474086000915e-03
8.026029867298195564e-03,1.235353605167478211e-03,1.722402820226066802e-03,5.695493728984150211e-03,4.742026842826219286e-03,2.186917206952561019e-02,2.360299235118475808e-02,2.955191055443065744e-03,7.158396334994703014e-03,4.711940927390498128e-03
1.403144181232600027e-02,5.682094832103354309e-02,1.121371047172493342e-02,1.141405840273618071e-02,1.832665216228987004e-03,1.968809991893533465e-02,3.056669861568077004e-02,2.513134943091389906e-02,7.702804903378723117e-03,6.487207166211608755e-03
9.089277711618897262e-03,2.396027262704666233e-02,2.832595525943391087e-04,1.133618656560904381e-02,4.944864157501884135e-03,4.931367338087542206e-03,2.077334414552007430e-03,4.608561229094516529e-04,8.971036423815642244e-03,2.280883121129328311e-02
5.170647783643618489e-02,4.806015018361700468e-03,1.213607612429638306e-02,7.819962390763912294e-03,1.550212039781417341e-02,6.620296645788140318e-03,9.192455309571663860e-03,3.385456541573451938e-02,2.664504005918575877e-02,2.208077368320698550e-02
6.468422671591206839e-03,5.370875302730267718e-03,2.848082232393608915e-02,1.376046296519258319e-02,1.237111632513431545e-03,1.457042516341629235e-02,4.795634426560725985e-03,2.090466653479164903e-03,2.148982428949475568e-02,6.047774785505432953e-03
1.584843722682559297e-02,4.687844246864700595e-03,9.235196173009769041e-03,7.151275261143490852e-03,2.766701673611333609e-02,1.261712869925375128e-03,6.902722197814326575e-03,1.677606239263225874e-03,3.921186862623248989e-03,1.884571823091378551e-02
1.716172356959820827e-03,1.012016639489883227e-02,2.536590429377484635e-02,4.295978845030205308e-03,3.264993713358579994e-03,1.615349518089536360e-04,6.073286966549017694e-03,1.285139487352239540e-02,1.285226089832969612e-02,7.517627628904953972e-03
3.374986115061295519e-03,5.097492571763543104e-03,6.334856647836785556e-04,5.277271869616721560e-03,3.030857015716210967e-03,4.443417190471809185e-03,3.353262763894309870e-03,4.001744319123989174e-03,4.786855854907351090e-03,8.076555867342279397e-04
1.049475981781123213e-03,6.926053902608059849e-04,5.710218949294966831e-03,7.526179303605010085e-04,3.078277548675750156e-03,8.681122398559832590e-04,3.111652971172355550e-03,1.037519345331956375e-03,3.999079149870238617e-03,2.474454614787423724e-03
1.353056159616158449e-03,1.200266822735715754e-04,5.723024468002385276e-04,2.667302835777879064e-03,3.325758149593220788e-04,4.667833943117641847e-03,8.307014514272399773e-04,1.162502467511395852e-03,1.693851734379251978e-03,3.229702080510030160e-03
1.615159377299290894e-03,1.901739613015261980e-03,2.611034200791334872e-03,8.803686950453584780e-04,3.302214156059395805e-03,2.266971752232076979e-03,1.971124232753588851e-03,4.804464904998387580e-04,5.300033841422325913e-04,6.528700120353135572e-04
1.311187108397227942e-03,4.365334072677512674e-03,8.335328970336347652e-04,1.427237530819081219e-03,9.661445834976125572e-05,4.189494746301545723e-04,4.059361018236299018e-04,6.059396156822355545e-04,1.318577427300376319e-03,1.753222922210348261e-03
2.772216779983539651e-03,3.080148963294436406e-03,2.160932807109789983e-03,2.841434661902465694e-05,5.653665940973985355e-04,4.125214980073499231e-03,2.388922821211208764e-03,1.617361939151487149e-03,3.314125113096996408e-03,1.470877564859981480e-03
1.195103443561113497e-03,5.681560041661477866e-04,4.617462480538773182e-04,5.633258542836367365e-03,8.822689491332400642e-04,3.768847957137360228e-04,2.670851156232821513e-03,2.555352552592232707e-03,3.948811063997852144e-03,4.895073005428766380e-04
2.474622756577894624e-03,2.692472817601354249e-04,5.210535173238579378e-03,8.599217140568939446e-04,3.091370481056034494e-05,5.131413476527535347e-04,3.963193692120952076e-04,5.789941505524837757e-04,7.107570807253804125e-05,1.424294012888354440e-03
3.684416630448240199e-04,1.286090458411600279e-03,2.381597906990149706e-03,1.350980101500327509e-04,9.621179848900727810e-04,4.914480126867420799e-04,1.725366488188119935e-05,2.112110770227852252e-04,9.755199948412695806e-04,3.169061383442804670e-04
5.905135106393354652e-05,2.248345582126994350e-04,3.937677127090967628e-04,3.635354517936302798e-05,2.859764591677041445e-04,3.521732671360869641e-04,3.544181102263891671e-04,3.117370966002250255e-04,1.217591463243834885e-04,9.288463437620662205e-04
1.906405703534675030e-04,7.697872451940839704e-05,8.925418413454610784e-05,3.676921585686122685e-06,1.073225493468681199e-03,2.527398424847162478e-05,9.946129133795217803e-05,2.787514201980232829e-04,5.115191165536213478e-04,3.197894625440588921e-04
3.728803746866572917e-05,5.364790869732994098e-04,7.638767389588568086e-05,8.288238594865141213e-05,1.080363042190772404e-05,9.791204345011167984e-05,1.427104937663493145e-05,3.242274061661863346e-05,1.984340138741576460e-04,1.568480103239094654e-04
4.920148769518883810e-05,2.121655843468404456e-04,5.553761377569933159e-04,3.693807457542739713e-04,1.057950478988683020e-04,7.232549074505578094e-05,4.230731407470347881e-04,1.174664540208731603e-04,4.038504375252069731e-05,1.037912371051199443e-04
2.916987857176774014e-04,1.050854169163066413e-04,7.718426187983312475e-05,4.771392967277393306e-05,4.133301712984644284e-05,1.223085374438455471e-08,6.177188103349017869e-06,4.060948050114467496e-05,3.097344871138125289e-05,1.754737233110773118e-04
1.503993295377278902e-05,1.790395539197091237e-04,1.825944376827192848e-05,1.016108927397190478e-04,5.232509176805223445e-05,1.716224843779412307e-04,1.800997259988693642e-04,1.900678855085098694e-04,9.288987692870498295e-05,8.739528098475405878e-05
1.380098013062342832e-04,8.633342925201078523e-04,1.702208571662057986e-05,1.354465408566447664e-04,5.579870752457344438e-05,6.692002840336673845e-05,3.532506566300873201e-04,2.672674024263823459e-05,4.978853426021781752e-05,7.716073609838451652e-05
8.429261496076796245e-05,1.223497406336376207e-04,5.894310192455554819e-05,2.304471483921485830e-05,1.615692580327094207e-05,1.017673311038132342e-04,2.770690004546748919e-05,1.090500287606119690e-05,1.380388536156901995e-04,1.598428986404193668e-05
1.172931521791777912e-04,2.254217428577368401e-04,3.270684817004314618e-05,4.071289113091229269e-05,5.718809376289638166e-06,1.103149122768069682e-04,3.710933349448558062e-05,1.304648009700738254e-04,5.703724621761366970e-06,5.450349789006190349e-06
3.711279501845922619e-04,1.040151956806629568e-04,1.386567917866333511e-04,2.766168073244636242e-05,8.146410177071543551e-05,6.031403862679737379e-06,3.603069871851643456e-05,2.208732885185361270e-05,8.381831999161845127e-05,3.036562029990546669e-05
7.272142144599882409e-05,2.316827722071877695e-04,2.078416804900246447e-05,1.394255134819182103e-05,2.544156725001075315e-05,1.504324992234473972e-05,8.061450319440006205e-06,3.138851044950213674e-05,2.648683417332359328e-05,3.628095785458688478e-05
1.196335017758101091e-04,2.437243997123724804e-04,1.795988059693309584e-05,2.901475162707111305e-05,1.105785804930988342e-06,1.413553340409121027e-05,3.477102734427245210e-05,7.710564270132469716e-05,1.302759485960963724e-05,1.775045528197994387e-05
2.038356632421037269e-06,6.935836717140326255e-05,2.513882337624417405e-06,4.448795307745140491e-06,2.897656479916188112e-06,6.148598051107190019e-06,1.157079101000627951e-05,1.523850291925202871e-05,2.039935021831088854e-06,8.537522023172862431e-06
2.792309575710788416e-05,2.544926765857629221e-05,2.342128105335111241e-05,6.885129409023429572e-06,1.610817990293812661e-05,2.477807244318670139e-06,6.899495619936756187e-09,1.018669489659945573e-05,2.421821414596891635e-05,2.129735339732136837e-05
5.996505984427005526e-05,5.523998606449132139e-05,4.021192266193894562e-06,5.674467325694572523e-06,7.200358678205922125e-06,1.095398946771092627e-05,1.108590296710530260e-05,4.652073749358144443e-06,4.491857941561639019e-05,1.320664123659955362e-05
