,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks
0,-4.87766751703697,-0.7711431239342912,117.88896504455107,0.0
1,-5.5222169341307135,-1.3275462110884368,117.88896504455107,0.0
2,-6.1563146253269165,-1.8819423961574788,117.88896504455107,0.0
3,-6.773105992376446,-2.4316235957980608,117.88896504455107,0.0
4,-7.368936612214439,-2.973012256619045,117.88896504455107,0.0
5,-7.942954264827159,-3.501010780873541,117.88896504455107,0.0
6,-8.495343365818878,-4.008313649783705,117.88896504455107,0.0
7,-9.024639318063924,-4.484907665106079,117.88896504455107,0.0
8,-9.524981996582957,-4.918045845309903,117.88896504455107,0.0
9,-9.984367444749942,-5.292942000343114,117.88896504455107,0.0
10,-10.384833251941656,-5.594289398778728,117.88896504455107,0.0
11,-10.705020503457996,-5.808487320085609,117.88896504455107,0.0
12,-10.924789109057585,-5.9262225622466005,117.88896504455107,0.0
13,-11.030775454822821,-5.944871808713629,117.88896504455107,0.0
14,-11.021287491580178,-5.870129426667875,117.88896504455107,0.0
15,-10.908959403152329,-5.7163583522217305,117.88896504455107,0.0
16,-10.720159061560445,-5.505400826634897,117.88896504455107,0.0
17,-10.49106603921404,-5.263919187919604,117.88896504455107,0.0
18,-10.261299272778258,-5.019682916762383,117.88896504455107,0.0
19,-10.066657504763294,-4.797487540896381,117.88896504455107,0.0
20,-9.93274176641216,-4.615512310276227,117.88896504455107,0.0
21,-9.87092706094922,-4.482862422302993,117.88896504455107,0.0
22,-9.877473069449053,-4.3988092671240455,117.88896504455107,0.0
23,-9.935746439493037,-4.353891183326908,117.88896504455107,0.0
24,-10.02081668840849,-4.332646468181407,117.88896504455107,0.0
25,-10.105256471876476,-4.317405049783637,117.88896504455107,0.0
26,-10.164878170867784,-4.292337316841084,117.88896504455107,0.0
27,-10.183317118852981,-4.2468929815436125,117.88896504455107,0.0
28,-10.154714858649523,-4.17787096019118,117.88896504455107,0.0
29,-10.084150999630081,-4.089622200536118,117.88896504455107,0.0
30,-9.985840593715539,-3.99225428651899,117.88896504455107,0.0
31,-9.879415918362538,-3.898115614344785,117.88896504455107,0.0
32,-9.784839674477954,-3.8172165755616305,117.88896504455107,0.0
33,-9.716668544415326,-3.752525824230376,117.88896504455107,0.0
34,-9.67853401462836,-3.696202344044985,117.88896504455107,0.0
35,-9.658849803490948,-3.627749570671687,117.88896504455107,0.0
36,-9.628853820393322,-3.5147964560528857,117.88896504455107,0.0
37,-9.544028713587032,-3.316749611358614,117.88896504455107,0.0
38,-9.349563386609216,-2.9909890405091852,117.88896504455107,0.0
39,-8.98973911066794,-2.50070236568922,117.88896504455107,0.0
40,-8.420038233753798,-1.8229944330419963,117.88896504455107,0.0
41,-7.619645907576563,-0.9556905484763631,117.88896504455107,0.0
42,-6.601246403549361,0.07864618445953786,117.88896504455107,0.0
43,-5.4150447498855305,1.2325260711149997,117.88896504455107,0.0
44,-4.145024103630399,2.437512956565768,117.88896504455107,0.0
45,-2.8974172901218163,3.611891092094192,117.88896504455107,0.0
46,-1.7836316570305728,4.670782578266549,117.88896504455107,0.0
47,-0.9016114462757882,5.536976787712362,117.88896504455107,0.0
48,-0.32017280542704313,6.15060646517616,117.88896504455107,0.0
49,-0.06995871774186413,6.476081731621513,117.88896504455107,0.0
50,-0.1426413518947409,6.505294569792861,117.88896504455107,1.0
51,-0.49758172534656864,6.256871971583135,118.28755435761158,0.0
52,-1.0732001810059462,5.7719921753532315,118.68731990736386,0.0
53,-1.79945471207753,5.107816311873519,119.08825193705017,0.0
54,-2.6082440436305627,4.329829450832561,119.49034038224639,0.0
55,-3.439926469386249,3.504324250783601,119.89357486633521,0.0
56,-4.24583210584476,2.6919720887863905,120.29794469596044,0.0
57,-4.987981327918013,1.9430318863162697,120.70343885646147,0.0
58,-5.637784223716154,1.2943685453639806,121.11004600729142,0.0
59,-6.175227673575582,0.7681769482941968,121.51775447741863,0.0
60,-6.589222557633675,0.37216375761747866,121.92655226071466,0.0
61,-6.878817095914194,0.10090497446872698,122.33642701132898,0.0
62,-7.054300281366968,-0.061881700724203265,122.74736603905318,0.0
63,-7.137070121283833,-0.1403906348386962,123.1593563046755,0.0
64,-7.157532814155068,-0.1633642234359216,123.5723844153283,0.0
65,-7.151024863591253,-0.1606174425575217,123.98643661982956,0.0
66,-7.152496292591512,-0.15981270674169948,124.40149880402109,0.0
67,-7.191172132543164,-0.18386281534994459,124.81755648610458,0.0
68,-7.286465892794977,-0.2492794009416615,125.23459481197867,0.0
69,-7.446068033179394,-0.365635138168128,125.65259855057796,0.0
70,-7.666527195224143,-0.5360907139706292,126.07155208921714,0.0
71,-7.935991854485285,-0.7587022386430937,126.49143942894197,0.0
72,-8.238266606121337,-1.0280369243867538,126.91224417988978,0.0
73,-8.557062650417372,-1.3365460618537368,127.33394955666157,0.0
74,-8.879308226528314,-1.675212946531789,127.75653837370864,0.0
75,-9.196606213380317,-2.033210660368301,128.17999304073592,0.0
76,-9.50434191353152,-2.3966296668674616,128.60429555812505,0.0
77,-9.798506696303004,-2.7466909025913506,129.02942751237947,0.0
78,-10.070945736821841,-3.0581489584576858,129.45537007159487,0.0
79,-10.304353644615036,-3.298717729175659,129.8821039809575,0.0
80,-10.46877097002408,-3.430252924038335,130.30960955827337,0.0
81,-10.521379349030239,-3.4120902039945604,130.7378666895315,0.0
82,-10.410877191891112,-3.206417975607314,131.1668548245045,0.0
83,-10.086594301106718,-2.7849751265831078,131.59655297238913,0.0
84,-9.510962863620884,-2.135859929932546,132.0269396974909,0.0
85,-8.672459087518586,-1.2689701950257584,132.45799311495523,0.0
86,-7.595268204152023,-0.2186733250777455,132.88969088654966,0.0
87,-6.342210180193205,0.9572501134381852,133.32201021649962,0.0
88,-5.009024357651668,2.182615197695952,133.75492784738188,0.0
89,-3.7105549699516795,3.371173392473295,134.18842005607982,0.0
90,-2.5618818219458506,4.436917701266425,134.62246264980314,0.0
91,-1.6590734224995143,5.304535330117596,135.05703096217718,0.0
92,-1.0643813200412497,5.91816085188631,135.49209984940487,0.0
93,-0.7993010539437325,6.246978311748315,135.92764368650577,0.0
94,-0.846528149906017,6.28693047907969,136.36363636363637,1.0
95,-1.1592898221132486,6.058623359907015,136.80925463209073,0.0
96,-1.674666534487208,5.602247018404966,137.27296795483733,0.0
97,-2.3268673870275496,4.97079454583109,137.75367229967776,0.0
98,-3.0570873343895544,4.222964933334698,138.25023878099816,0.0
99,-3.8182131373789723,3.4169055979476592,138.76151040667008,0.0
100,-4.574613088855966,2.605499439426321,139.28629895898348,0.0
101,-5.298828674495168,1.8333887493944996,139.82338201841637,0.0
102,-5.967670198801253,1.1355055508582395,140.3715001414531,0.0
103,-6.5598737355407,0.5366437961383432,140.92935420604397,0.0
104,-7.056374739171124,0.05158698054396971,141.4956029406494,0.0
105,-7.442915111677199,-0.31455127818520845,142.06886065511728,0.0
106,-7.713663426201034,-0.565895701163905,142.64769519388128,0.0
107,-7.874141781569991,-0.7152074535439872,143.23062613412085,0.0
108,-7.9420752801244205,-0.7829190885178209,143.81612325355636,0.0
109,-7.945598225635144,-0.795612847547412,144.40260529443594,0.0
110,-7.919196979551816,-0.7838423911623513,144.9884390519606,0.0
111,-7.898476273374326,-0.7793401637230667,145.5719388168489,0.0
112,-7.915072252466313,-0.811793001650466,146.1513662029105,0.0
113,-7.9927742212807695,-0.9054716042102806,146.72493039132908,0.0
114,-8.145322383620108,-1.076052981257043,147.29078882378582,0.0
115,-8.375696671630983,-1.3279870839545593,147.84704837653314,0.0
116,-8.676275040616336,-1.6527456347995186,148.39176704698417,0.0
117,-9.029184851976641,-2.0282625828694623,148.92295618326136,0.0
118,-9.406501859653746,-2.4198262571872657,149.43858328538226,0.0
119,-9.770513378813211,-2.7825935112718776,149.93657540429817,0.0
120,-10.074798110567187,-3.065743022713218,150.41482316178565,0.0
121,-10.267110845675885,-3.2180588941688217,150.87118541018407,0.0
122,-10.294804308308892,-3.1944553811182037,151.30349454613346,0.0
123,-10.112754683161912,-2.9626709143664005,151.70956248678365,0.0
124,-9.692686930810694,-2.509151240036643,152.0871873104092,0.0
125,-9.031816238873015,-1.8430870118762503,152.43416055599158,0.0
126,-8.158284555437644,-0.9977247113304217,152.74827516815986,0.0
127,-7.1312831721328855,-0.028435714417981983,153.02733406497194,0.0
128,-6.034999781773311,0.9924491005782561,153.26915929646114,0.0
