,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks
0,-0.7137333870938971,-0.14727671834013234,112.43144424131627,0.0
1,-0.8081965450797467,-0.229735120955526,112.43144424131627,0.0
2,-0.9015999009305007,-0.3121850317786274,112.43144424131627,0.0
3,-0.9933031809811267,-0.3944386542045001,112.43144424131627,0.0
4,-1.0829961260248813,-0.47608383963836487,112.43144424131627,0.0
5,-1.1705822497020943,-0.5563737770785072,112.43144424131627,0.0
6,-1.2558910066094777,-0.6341383463772996,112.43144424131627,0.0
7,-1.3383100261858756,-0.7077469900113944,112.43144424131627,0.0
8,-1.4164748253788229,-0.7751549424056616,112.43144424131627,0.0
9,-1.4881546458967982,-0.8340542685973713,112.43144424131627,0.0
10,-1.5504271202775204,-0.8821291074999049,112.43144424131627,0.0
11,-1.6001501064422836,-0.9173859030337147,112.43144424131627,0.0
12,-1.6346386740226457,-0.9385024399025425,112.43144424131627,0.0
13,-1.6523723904931662,-0.9451229969451903,112.43144424131627,0.0
14,-1.6535256063300436,-0.9380274680059645,112.43144424131627,0.0
15,-1.6401483525608254,-0.9191219134027168,112.43144424131627,0.0
16,-1.615919811112187,-0.8912332309544104,112.43144424131627,0.0
17,-1.5855194893704763,-0.8577332736198924,112.43144424131627,0.0
18,-1.5537716453178867,-0.8220571209829359,112.43144424131627,0.0
19,-1.5247793533448943,-0.7872062391608061,112.43144424131627,0.0
20,-1.501257450709402,-0.7553332538018649,112.43144424131627,0.0
21,-1.4842049021584214,-0.7274894794234854,112.43144424131627,0.0
22,-1.47295492501873,-0.7035829821365289,112.43144424131627,0.0
23,-1.465543173782986,-0.6825515958352762,112.43144424131627,0.0
24,-1.4592715334145345,-0.6627115323867916,112.43144424131627,0.0
25,-1.4513295880938992,-0.6422070013017187,112.43144424131627,0.0
26,-1.4393579667102323,-0.6194661611455011,112.43144424131627,0.0
27,-1.4218752980941587,-0.5935670384557759,112.43144424131627,0.0
28,-1.3985231582066164,-0.564433695643747,112.43144424131627,0.0
29,-1.370103423317646,-0.5328149705794926,112.43144424131627,0.0
30,-1.338395566492603,-0.5000404062646171,112.43144424131627,0.0
31,-1.3057592574572596,-0.46759381604150757,112.43144424131627,0.0
32,-1.274557953931288,-0.4365865919810497,112.43144424131627,0.0
33,-1.2464805672792576,-0.4072424635951432,112.43144424131627,0.0
34,-1.22188108881239,-0.378515951583158,112.43144424131627,0.0
35,-1.199286926860857,-0.34795356679878026,112.43144424131627,0.0
36,-1.17523221397004,-0.3118690582152612,112.43144424131627,0.0
37,-1.14454088087624,-0.2658459079915714,112.43144424131627,0.0
38,-1.1011093163527816,-0.2055112803734515,112.43144424131627,0.0
39,-1.0391246492581985,-0.1274594523424235,112.43144424131627,0.0
40,-0.9545225548348615,-0.030154804048361072,112.43144424131627,0.0
41,-0.8463730463333117,0.08537176132717483,112.43144424131627,0.0
42,-0.7178278425306011,0.21519586824725462,112.43144424131627,0.0
43,-0.5763080245055688,0.3526435722708975,112.43144424131627,0.0
44,-0.43276835840577066,0.4889186773646571,112.43144424131627,0.0
45,-0.3001130630789035,0.6141289257905036,112.43144424131627,0.0
46,-0.1910846527389516,0.7185437332564654,112.43144424131627,0.0
47,-0.11611568005601285,0.7938678023463472,112.43144424131627,0.0
48,-0.0816567493647871,0.8343129142967473,112.43144424131627,0.0
49,-0.089358112245216,0.8372944517359331,112.43144424131627,1.0
50,-0.1362315797652065,0.8036577536792564,112.97532637807089,0.0
51,-0.21564267141607618,0.737431884378273,113.52091065338625,0.0
52,-0.31877628766493415,0.6451921888589163,114.06811109718824,0.0
53,-0.4361488045120939,0.5351698130335021,114.61683862195379,0.0
54,-0.5588153787989426,0.41626704676218973,115.16700096792047,0.0
55,-0.6790965312410282,0.2971235011380715,115.71850264922405,0.0
56,-0.7908435054121372,0.18534012931424784,116.27124490109344,0.0
57,-0.8894026732824161,0.08692059421824191,116.82512562823611,0.0
58,-0.9714845028992715,0.005946180509284409,117.38003935455514,0.0
59,-1.0350951080467203,-0.055529972713190864,117.93587717434191,0.0
60,-1.0795849416230816,-0.09739908053088545,118.49252670509718,0.0
61,-1.105760614464703,-0.1212575022747829,119.04987204213562,0.0
62,-1.1159367681613215,-0.13004604265337252,119.60779371513732,0.0
63,-1.1137996574768871,-0.12760287428487513,120.16616864681347,0.0
64,-1.1040109279643704,-0.11817049994529108,120.7248701138596,0.0
65,-1.0915745576898201,-0.10590515490141977,121.28376771037449,0.0
66,-1.0810847652842541,-0.09444301550998549,121.84272731392925,0.0
67,-1.0760310722413122,-0.08657592500526315,122.40161105447406,0.0
68,-1.0783353901616812,-0.0840762536568944,122.96027728627703,0.0
69,-1.0882341481213877,-0.0876859645140437,123.51858056309248,0.0
70,-1.1045185692879598,-0.09725332645404047,124.07637161676108,0.0
71,-1.1250449769862987,-0.11196970369992564,124.63349733944833,0.0
72,-1.1473592813183497,-0.13063720248099506,125.18980076973101,0.0
73,-1.1692636027043197,-0.1518927384962862,125.74512108274496,0.0
