,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,shannon,SampEn
17,-5.3852125403729305,-4.6508831750474595,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-5.057688341350345,-4.2976487153772,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-4.814045221463654,-4.009309997819306,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-4.687921067226151,-3.821176199159436,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-4.680827065801087,-3.744109838166758,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-4.7673977156,-3.765198437161001,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-4.907344952655764,-3.8537992426673693,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-5.058269688149265,-3.9705577420390687,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-5.1845473048065545,-4.0766519009323074,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-5.261328212627497,-4.141082451416433,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-5.275568818434315,-4.144912031307734,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-5.226081652698765,-4.082459727048142,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-5.122871682454054,-3.9602112327418872,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-4.984357022169437,-3.79444567549684,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-4.831688606804868,-3.6083306705811724,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-4.68259961752983,-3.4286600757740846,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-4.549053661717124,-3.2817969330574073,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-4.439732897428402,-3.1881355600903567,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-4.362589002389344,-3.154874771560633,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-4.3209156815486125,-3.1681610814322902,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-4.301559624942507,-3.1872572140598816,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-4.261433126780492,-3.1443979400674764,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,-4.1220929274552995,-2.9534575962866825,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,-3.7800264257013367,-2.5280797286700296,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,-3.134620806398742,-1.8060961564789388,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,-2.1281966151201623,-0.77340059325766,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,-0.7836352813645986,0.5212134343140402,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.7802458291201111,1.9671133125409863,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2.3693164637468014,3.4108276854204,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,3.766421724241364,4.688670003626287,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,4.793556034849717,5.663387712988306,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,5.358884831088641,6.25338864535288,89.54479827869424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,5.473183375899031,6.445608845252264,89.54479827869424,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,5.232253834956796,6.288996016794001,89.83671021064332,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,4.773164992619007,5.872461310953413,90.12895962689603,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,4.223139902973722,5.296207892354241,90.4215179482323,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,3.66362603065944,4.646655297869426,90.71435597460707,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,3.1226170634342596,3.9824986989339455,91.00744387969088,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2.591708868306765,3.3342189415311227,91.30075120558192,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2.0533123892010203,2.713962476853796,91.59424685769913,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,1.5038072663934992,2.129301425794591,91.88789909986755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.9649437271609485,1.5940223192250804,92.1816755496054,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.48154012536896396,1.1314692795589414,92.47554317362416,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.1073502333976526,0.7697591592911677,92.7694682835524,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,-0.11526607790527565,0.5317273645015694,93.0634165318944,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,-0.17307216412008763,0.42442109523506766,93.357352908235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,-0.08915618086995813,0.4327790330047696,93.65124173570192,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.08286247114662748,0.5201605683539401,93.94504666769758,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0.27430509040719264,0.6356036270096006,94.23873068491211,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0.42029744165935234,0.7252704418584557,94.53225609262942,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0.47540450851913807,0.7443482463390886,94.82558451833896,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0.4211665137658557,0.6659572475499114,95.11867690966515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0.2641871488184727,0.48501087911398305,95.41149353262723,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0.027615953625757084,0.2167382283259196,95.70399397024202,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,-0.25852628712188386,-0.10900130236113281,95.99613712148248,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,-0.5639365623751014,-0.45578438039561986,96.28788120060484,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,-0.8613736680989865,-0.7892104035399652,96.57918373685756,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,-1.1291006784636441,-1.0844286611175211,96.87000157458468,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,-1.353371980605602,-1.331279214531829,97.16029087373708,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,-1.530016629948725,-1.5358454828404793,97.4500071108049,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,-1.6648792995658108,-1.7174094818704644,97.73910508018403,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,-1.7735551652846728,-1.90041621529886,98.0275388959901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,-1.8785159407629823,-2.1023456149123225,98.31526199433313,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,-1.9994180605758238,-2.3202358371286453,98.60222713606638,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,-2.135378965874189,-2.5203502177059516,98.88838641002197,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,-2.2457687548016705,-2.6360944443966186,99.17369123674708,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,-2.242234195883762,-2.5778410525526936,99.45809237275334,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,-2.0035064543104166,-2.254644933172748,99.74153991529246,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,-1.414833748631089,-1.6029658266866424,100.023983307671,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,-0.4198909466566138,-0.6134724409596771,100.30537134511707,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,0.9378409658993145,0.6540739555217445,100.585652181211,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2.5079428073307293,2.074877701508065,100.8647733348928,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,4.06985013812258,3.4828340185054345,101.14268169805818,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,5.399154848835005,4.707480962512038,101.41932354375506,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,6.3319637558602455,5.612741486652264,101.69464453499198,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,6.800334587663501,6.125323791990821,101.96858973416983,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,6.832506880278553,6.244460384413008,102.24110361314753,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,6.528405845676083,6.031301241302044,102.51734542164307,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,6.022421460973679,5.583088758837327,102.80211344071044,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,5.441553758319985,5.00179514673674,103.09480179900311,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,4.869340225840056,4.367796465733346,103.39479245115093,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,4.329302748606236,3.7263491053699074,103.70145409772957,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,3.795484526485607,3.0893483982426293,104.01414116555871,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,3.2235315442889263,2.4491378011243476,104.33219285194205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,2.5851996834890163,1.7971369870889342,104.65493223703461,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,1.8899212008649382,1.1391492225637996,104.98166546907599,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,1.186203651849226,0.5014709261819483,105.3116810277591,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,0.5456016219803315,-0.07382248815550341,105.64424907151152,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,0.03791633265284311,-0.5416448151107671,105.97862087493942,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,-0.292369802559052,-0.8691008650414256,106.31402836312277,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,-0.44005470636638666,-1.047086929726581,106.64968374984481,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,-0.43943033247810837,-1.094139432174782,106.98477928718135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,-0.35227547835887796,-1.0515934924397912,107.31848713416063,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,-0.2490738941799564,-0.9723197042516951,107.64995935241943,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,-0.18998833526845949,-0.9073431409067712,107.97832803692151,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,-0.2115761811461545,-0.8949078564946933,108.30270558985504,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,-0.3230540336955512,-0.9551285500582376,108.62218514578161,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,-0.5119056827711501,-1.0909507430290228,108.9358411559564,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,-0.7547066735486574,-1.2936920438218322,109.24273013946849,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,-1.027780594606803,-1.5498563842422644,109.54189160845333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,-1.3140346212880343,-1.8457290872264451,109.83234917409293,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,-1.6047282471038748,-2.1674967535462137,110.11311183944112,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,-1.895897492944688,-2.4968384425705543,110.38317548427402,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,-2.179476925704977,-2.8043119234467495,110.64152454617503,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,-2.4310822764413107,-3.044487725478476,110.88713390090514,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,-2.6000264491418483,-3.1568800238547485,111.11897094378547,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,-2.609678401898382,-3.074964668630584,111.33599787233042,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,-2.374234201054607,-2.742371907362867,111.5371741687175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,-1.8300712036490812,-2.131864718586473,111.72145927887084,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,-0.9698543529222452,-1.2605204753352064,111.88781548298016,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,0.1377176280108341,-0.19486152982956362,112.03521095018915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,1.355618896282386,0.957263729782644,112.1626229679818,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,2.5137256923116937,2.066561721767614,112.26904133449715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,3.456457834859307,3.0081168959852067,112.35347189963636,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,4.081190440053815,3.6852719829057765,112.41494023841902,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,4.352901434188693,4.044745516261905,112.4524954376355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,4.295222068988867,4.079767588694827,112.4652139744623,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,3.9686424386671595,3.822462791934836,112.4174787152985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,3.4468671268174838,3.3301108607119785,112.2765850904444,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2.7977743905143733,2.671033798427829,112.04632372890802,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,2.0735175314285565,1.9145428792797046,111.73086789898241,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,1.312956087611588,1.1264849749678805,111.3347131278584,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,0.5539519159286402,0.36887472230836993,110.86261635328334,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,-0.15414531572130685,-0.29973615488688155,110.31953584822095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,-0.7485711375825226,-0.8263659853447614,109.71057302181492,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,-1.1651772493081909,-1.1694946047918804,109.04091704123003,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,-1.3587030022841535,-1.3074107143081788,108.31579304813604,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,-1.3212732669886855,-1.2456713916278888,107.54041456906435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,-1.0901108121287402,-1.019925881967585,106.71994054789985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,-0.7404437760337257,-0.6917381484392287,105.85943726739988,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,-0.3666071095468417,-0.3375534603081235,104.96384527947812,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,-0.05906496563925678,-0.03348189727220957,104.03795133428422,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,0.11513794232218916,0.1599094121811641,103.08636518775211,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,0.12415004162727994,0.20861391071994367,102.11350107702148,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,-0.026292116704323742,0.10925522686550639,101.12356358270887,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,-0.29981711356755114,-0.11432438084866614,100.12053754539613,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,-0.6435453460966778,-0.4202837097570048,99.10818166932513,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,-1.0043528465225038,-0.7606722811565081,98.09002542716716,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,-1.3412275079225857,-1.0925190774150102,97.06936887370387,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,-1.6303056612954485,-1.3854060061725189,96.04928498108173,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,-1.8634195754187668,-1.6242471493084811,95.03262412179575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,-2.043514873552735,-1.807541817442258,94.02202034567959,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,-2.1799585662739682,-1.9425495628558276,93.01989912207166,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,-2.284472894076994,-2.039407161617218,92.02848624636022,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,-2.366715369728796,-2.1061605426513452,91.0498176399045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,-2.4297566778461688,-2.146138789136767,90.08574980273087,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,-2.4683202629056904,-2.1582233665868173,89.1379707085037,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,-2.4725138764590375,-2.1395797839385695,88.20801096036259,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,-2.4358966834027043,-2.0895967649085434,87.29725505378366,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,-2.3626684386609105,-2.0133964391927903,86.40695261831209,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,-2.2689347282421455,-1.9234791794990287,85.53822953360384,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,-2.177708052442667,-1.8387511506378542,84.69209883660623,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,-2.1120051635526185,-1.7810610311372173,83.86947135587923,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,-2.0905160951078376,-1.7701374271623163,83.0711660260686,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,-2.126204986252941,-1.8183032352997044,82.29791985048864,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,-2.224972573194833,-1.9265267970945517,81.55039749280186,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,-2.382930900170212,-2.0832557063492696,80.82920049005345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,-2.58448468404847,-2.2670002750125895,80.1348760890168,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,-2.804419570652448,-2.452702693355155,79.46792571611014,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,-3.014631462615273,-2.6205992258751927,78.82881309824819,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,-3.193196509262887,-2.764879306073613,78.21797205807441,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,-3.332871465914641,-2.8985354903420104,77.63581401226261,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,-3.446828183291381,-3.0510113834523622,77.08273520615028,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,-3.568591828268307,-3.2569951454309756,76.55912372203653,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,-3.741221935377596,-3.5378489247451004,76.06536630220461,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,-3.9930218002480595,-3.880858973660887,75.60185503126236,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,-4.306029560285701,-4.224252444653917,75.16899392588898,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,-4.592828077260494,-4.456139916651966,74.7672054836749,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,-4.698004156102195,-4.432271462435963,74.39693724660054,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,-4.431629787928204,-4.0112059802271895,74.05866843896963,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,-3.6294817304454443,-3.0982311795454693,73.75291674446088,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,-2.222873356401269,-1.6841318952081554,73.48024529256728,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,-0.29060864839914524,0.13561664307176402,73.24126993125441,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,1.9369031342326863,2.170436017784624,73.03666687041238,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,4.134180865865075,4.172718799320337,72.86718078986533,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,5.977111024817995,5.893911248189637,72.73363351664166,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,7.234999121493223,7.141457488660909,72.6369333892643,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,7.821905992316397,7.8191122912430195,72.57808544243287,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,7.797856176957487,7.939176280221228,72.55820256416922,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,7.329155260497796,7.605052930298729,72.58515622050166,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
