,time,Red,Green,Blue
0,0.0,-0.33799953825886253,-0.0858881691885221,-0.43817831472941177
1,0.0132929593661904,-0.3778954503806433,-0.08534115405833682,-0.44595129192390476
2,0.0265859187323808,-0.41636578897158383,-0.08485556111190105,-0.45406529210716323
3,0.0398788780985712,-0.45191637351364156,-0.0844631329445599,-0.46274892348936586
4,0.0531718374647617,-0.4830783778837871,-0.08416330867497644,-0.47201414871409136
5,0.0664647968309521,-0.5085267432038991,-0.08391681422367678,-0.48163868373839464
6,0.0797577561971425,-0.5272604625743037,-0.08364993424163458,-0.49122215544200065
7,0.093050715563333,-0.5387880547018098,-0.08326965778610422,-0.5002975156040401
8,0.1063436749295234,-0.5432499930480751,-0.08268660333786552,-0.5084600261545145
9,0.1196366342957138,-0.5414278971896608,-0.0818397210504438,-0.5154704802038499
10,0.1329295936619042,-0.5346271880506447,-0.08071541703792173,-0.5213004555742345
11,0.1462225530280947,-0.5244587671214652,-0.07935468844229289,-0.5261106943549897
12,0.1595155123942851,-0.5125722572636117,-0.07784510445285128,-0.5301786711540217
13,0.1728084717604755,-0.5004023917183016,-0.07629917901579106,-0.5338073526758976
14,0.186101431126666,-0.48898229662226617,-0.07482530717198002,-0.5372485939972276
15,0.1993943904928564,-0.47885772414917405,-0.07350024298497174,-0.5406632413677827
16,0.2126873498590468,-0.4701113726588895,-0.0723519598938948,-0.5441226273993374
17,0.2259803092252372,-0.4624829659205092,-0.07135871478319498,-0.5476406861502774
18,0.2392732685914277,-0.4555538438763323,-0.07046536849336715,-0.5512177721790975
19,0.2525662279576181,-0.4489562528329174,-0.06961302912426902,-0.5548774859495517
20,0.2658591873238085,-0.442565823535196,-0.06877415827939776,-0.5586836827628419
21,0.279152146689999,-0.4366383658192667,-0.06798323931928445,-0.5627322935289915
22,0.2924451060561894,-0.4318582083308281,-0.06735344223337986,-0.5671187421760301
23,0.3057380654223798,-0.4292762029525497,-0.06707260894989459,-0.5718861305319165
24,0.3190310247885702,-0.4301328032579402,-0.06737695164992213,-0.5769631752265355
25,0.3323239841547606,-0.4355847660270437,-0.06850696585306218,-0.582105115207297
26,0.3456169435209511,-0.44637946343776175,-0.0706554757559191,-0.5868545849360707
27,0.3589099028871415,-0.4625429031849696,-0.07392070897133965,-0.5905398851142583
28,0.372202862253332,-0.4831600543054958,-0.0782767686603465,-0.5923221812035028
29,0.3854958216195224,-0.5063230399274596,-0.08356982506510258,-0.5912906080682787
30,0.3987887809857128,-0.5292995931586865,-0.08954181084915408,-0.5865888732613801
31,0.4120817403519032,-0.5489295759540275,-0.09587610162605024,-0.5775452552583071
32,0.4253746997180936,-0.5621963670678717,-0.10225359420100162,-0.5637755906027786
33,0.4386676590842841,-0.5668564645557903,-0.10840458559815626,-0.5452375125117569
34,0.4519606184504745,-0.5619667695477565,-0.1141430491273262,-0.5222302251964239
35,0.465253577816665,-0.5481484411675671,-0.11937525724998166,-0.4953504210800096
36,0.4785465371828554,-0.5274827349159592,-0.12408275083203016,-0.46542472929243983
37,0.4918394965490458,-0.5030398711522358,-0.12828781460706024,-0.43343918028651457
38,0.5051324559152363,-0.4781628124133438,-0.13201500080082634,-0.40047828761138954
39,0.5184254152814267,-0.45571441528031353,-0.135262716614533,-0.3676752327655319
40,0.5317183746476171,-0.43750828861770497,-0.1379941406169937,-0.3361654743768468
