,time,Red,Green,Blue
0,0.0,-2.530407509809378,-0.05843603383264121,-0.9311762919512647
1,0.013293047815397,-2.5907292746296964,-0.057939116030383694,-0.9060222992735775
2,0.0265860956307941,-2.6479282409272136,-0.05727053493286108,-0.8812947629310407
3,0.0398791434461911,-2.6995168850861075,-0.056301278815658586,-0.8574146518275597
4,0.0531721912615882,-2.7439163310530117,-0.05498067526576897,-0.8347933555312427
5,0.0664652390769852,-2.7806838194340497,-0.053345322469944695,-0.813810768799229
6,0.0797582868923823,-2.8105049226861696,-0.05150405967001551,-0.7947830776899135
7,0.0930513347077794,-2.8349613544806513,-0.04960508605236894,-0.7779175715713302
8,0.1063443825231764,-2.8561367517395273,-0.04779611364181301,-0.7632601176022127
9,0.1196374303385735,-2.8761577494886623,-0.04618951865949901,-0.7506510927037956
10,0.1329304781539705,-2.8967780651683888,-0.044841940765549024,-0.7397108284861436
11,0.1462235259693676,-2.919095821872195,-0.04375264677297487,-0.7298715326714386
12,0.1595165737847647,-2.9434518665234393,-0.042878778653384554,-0.7204598450132527
13,0.1728096216001617,-2.9695013639480403,-0.042160261029170545,-0.7108178111616352
14,0.1861026694155588,-2.9964025932136025,-0.04154449324342854,-0.7004366300799664
15,0.1993957172309558,-3.0230454221005685,-0.04100202098995038,-0.6890714983142833
16,0.2126887650463529,-3.0482551561573556,-0.04052872851677574,-0.6768081041609839
17,0.2259818128617499,-3.0709457922894394,-0.04013582306567569,-0.6640602313646458
18,0.239274860677147,-3.090239098661408,-0.039833531126631565,-0.6514916908989988
19,0.252567908492544,-3.105591652288159,-0.03961617818360676,-0.6398730589641132
20,0.2658609563079411,-3.1169692362443406,-0.03945482555573608,-0.6299019871518661
21,0.2791540041233382,-3.125075830255871,-0.03929994138128158,-0.6220298765407659
22,0.2924470519387352,-3.1315907780430865,-0.03909243121647219,-0.6163405526412193
23,0.3057400997541323,-3.139308255356656,-0.03877834340608465,-0.6125140809020417
24,0.3190331475695294,-3.1520303277215245,-0.038321603916537744,-0.6098839184189605
25,0.3323261953849264,-3.1740639781343067,-0.037710312697881235,-0.6075682750891334
26,0.3456192432003235,-3.209233412430345,-0.03695487292091847,-0.6046389822484366
27,0.3589122910157205,-3.2594459482484375,-0.03607956038800424,-0.600290427029301
28,0.3722053388311176,-3.323023408882449,-0.03511199828336546,-0.5939850975921078
29,0.3854983866465146,-3.393186181277591,-0.03407644356745676,-0.5855711037716925
30,0.3987914344619117,-3.4571905030170966,-0.03299621780379265,-0.5753788092924
31,0.4120844822773087,-3.4966065125261405,-0.0319079273142319,-0.5643012741357606
32,0.4253775300927058,-3.489044862450561,-0.03088580818122946,-0.553848196790878
33,0.4386705779081029,-3.411303260595658,-0.030069679479366927,-0.5461451861501764
34,0.4519636257234999,-3.2434850314701853,-0.02968609373086274,-0.5438419126764691
35,0.465256673538897,-2.9732662895804656,-0.030050900446421298,-0.5499020249900278
36,0.4785497213542941,-2.5992965144861127,-0.03154368239891352,-0.5672738547036056
37,0.4918427691696911,-2.13280618069681,-0.0345504404056522,-0.5984750862318914
38,0.5051358169850881,-1.5968719676760244,-0.03937928693929947,-0.6451553346040638
39,0.5184288648004852,-1.023362367482204,-0.04616277007371343,-0.7077196736656639
40,0.5317219126158823,-0.44818922039647674,-0.054767569327681974,-0.7850992596774682
41,0.5450149604312794,0.09406253667374913,-0.06473542595714746,-0.8747386344940403
42,0.5583080082466764,0.5749049110170491,-0.07527671408187739,-0.9728313079170628
43,0.5716010560620735,0.9750828341535183,-0.0853300787693187,-1.0747818998651935
44,0.5848941038774705,1.285502495158615,-0.09368931540015142,-1.1758185817129976
45,0.5981871516928675,1.5059704262065186,-0.099183683218873,-1.27163932960525
46,0.6114801995082646,1.6423119921960985,-0.10088236136378724,-1.358961022899014
47,0.6247732473236617,1.702791725518647,-0.09828153800072847,-1.4358566434061786
48,0.6380662951390588,1.6948345245507195,-0.0914286675644069,-1.5018102810854022
49,0.6513593429544557,1.6228639973283898,-0.08094710252530421,-1.5574828372680087
50,0.6646523907698528,1.4877218159155972,-0.06794655496900617,-1.6042488630750302
51,0.6779454385852499,1.2877151426676678,-0.0538358891372745,-1.6436208525491116
52,0.691238486400647,1.02094036791246,-0.04008421111204415,-1.6767069554975682
53,0.704531534216044,0.6882122449918953,-0.027991952472928957,-1.7038411974015633
54,0.7178245820314411,0.2957491455140524,-0.018527946098538844,-1.72447962105025
55,0.7311176298468381,-0.14321333992324434,-0.012262951227832516,-1.7373811294738664
56,0.7444106776622352,-0.6084625438609256,-0.009395399530843097,-1.741010454601601
57,0.7577037254776322,-1.0746594987146159,-0.00983582293294605,-1.7340399344760435
58,0.7709967732930293,-1.514666969920069,-0.013303838596144615,-1.7158065848723736
59,0.7842898211084264,-1.9036117101192769,-0.019399132843472333,-1.6866045220082453
60,0.7975828689238235,-2.2227313431443294,-0.027630353260649488,-1.6477471059633435
61,0.8108759167392204,-2.462110079564692,-0.03741206699112679,-1.601397692059785
62,0.8241689645546175,-2.6216990139942475,-0.048057898975397806,-1.5502242144851557
63,0.8374620123700146,-2.7104563246254822,-0.05879982128164881,-1.4969694699214238
64,0.8507550601854117,-2.7439039794669977,-0.06884928891010482,-1.444040920755349
