,time,sample_rate,Red,Green,Blue
0,0.0,74.71050984688931,7.0137998589383495,2.20208868708194,1.9986796660759016
1,0.0132930147524053,74.71050984688931,7.023068746243619,2.2053297018298124,2.001635574932013
2,0.0265860295048106,74.71050984688931,7.030981681222583,2.208033080203566,2.0041187760490455
3,0.0398790442572159,74.71050984688931,7.036524058484044,2.2098158464294224,2.005788690361069
4,0.0531720590096212,74.71050984688931,7.03926568773779,2.2105332676755363,2.0065142192215144
5,0.0664650737620266,74.71050984688931,7.039384614812627,2.210287342719071,2.0063813017323504
6,0.0797580885144319,74.71050984688931,7.037562139526447,2.2093825135885865,2.005653982295993
7,0.0930511032668372,74.71050984688931,7.034803588400415,2.2082506107405293,2.0047084757823854
8,0.1063441180192425,74.71050984688931,7.032214444308249,2.2073576041321217,2.0039513598282332
9,0.1196371327716478,74.71050984688931,7.030761441693571,2.2071049281134596,2.003733006162529
10,0.1329301475240532,74.71050984688931,7.031070956958225,2.2077464456175826,2.0042746991728015
11,0.1462231622764585,74.71050984688931,7.033331610576224,2.2093467073251523,2.0056322924323684
12,0.1595161770288638,74.71050984688931,7.037331911403689,2.2117924564444,2.0077071800520954
13,0.1728091917812691,74.71050984688931,7.0425946239988075,2.2148439190507467,2.010292477050916
14,0.1861022065336744,74.71050984688931,7.048536846207835,2.2181995562624617,2.0131308118120583
15,0.1993952212860798,74.71050984688931,7.054605451394043,2.221554368032097,2.015966015580431
16,0.2126882360384851,74.71050984688931,7.060369263794835,2.2246433129028413,2.018581153802179
17,0.2259812507908904,74.71050984688931,7.065566693797826,2.227268231070298,2.0208212924505307
18,0.2392742655432957,74.71050984688931,7.070114526202644,2.2293095808074135,2.0226020434076326
19,0.2525672802957011,74.71050984688931,7.074086358534193,2.2307256085211935,2.023906258981091
20,0.2658602950481064,74.71050984688931,7.077670078462663,2.2315421521185037,2.024771943137846
21,0.2791533098005117,74.71050984688931,7.081113707346571,2.2318364420273995,2.025274758364542
22,0.2924463245529171,74.71050984688931,7.084668298544906,2.2317181312817276,2.0255084978335547
23,0.3057393393053224,74.71050984688931,7.088535518886936,2.231310407950057,2.025566569088548
24,0.3190323540577277,74.71050984688931,7.0928261193405895,2.2307334656479796,2.025526931506819
25,0.332325368810133,74.71050984688931,7.097533747732198,2.2300918913998458,2.0254421318228255
26,0.3456183835625383,74.71050984688931,7.1025265293283235,2.2294667535012223,2.025335182796459
27,0.3589113983149437,74.71050984688931,7.107556570558432,2.228912424554265,2.0252011236895133
28,0.3722044130673489,74.71050984688931,7.112285240320586,2.2284575429457654,2.0250133010392446
29,0.3854974278197543,74.71050984688931,7.116320657268783,2.228109065520526,2.0247328191129537
30,0.3987904425721596,74.71050984688931,7.119263370991388,2.2278581347900768,2.0243192982145652
31,0.4120834573245649,74.71050984688931,7.120755034300294,2.22768650070118,2.023741069320748
32,0.4253764720769702,74.71050984688931,7.12052312097661,2.2275724623265623,2.0229832047606946
33,0.4386694868293755,74.71050984688931,7.118415123373974,2.227495603104824,2.022052275405796
34,0.4519625015817809,74.71050984688931,7.114418145343372,2.2274399119758908,2.0209773432164204
35,0.4652555163341862,74.71050984688931,7.108662252278232,2.227395226955264,2.019807336659034
36,0.4785485310865915,74.71050984688931,7.101407953333379,2.22735725005517,2.018605510701725
37,0.4918415458389968,74.71050984688931,7.093020144279992,2.2273265626498433,2.0174420788733354
38,0.5051345605914022,74.71050984688931,7.083932475098526,2.2273071079259505,2.016386273843742
39,0.5184275753438075,74.71050984688931,7.074607108073584,2.2273045453733067,2.0154990399513437
40,0.5317205900962129,74.71050984688931,7.065495066979358,2.2273247618576035,2.0148273220146833
41,0.5450136048486182,74.71050984688931,7.057001838365234,2.2273726879206412,2.014400556103336
42,0.5583066196010235,74.71050984688931,7.049461698549507,2.227451456390659,2.014229567911751
43,0.5715996343534288,74.71050984688931,7.043122633939396,2.2275618765044314,2.0143077107053586
44,0.5848926491058342,74.71050984688931,7.038141987726008,2.2277021831784847,2.0146137820690684
45,0.5981856638582395,74.71050984688931,7.034591400594303,2.2278680420210972,2.015116089581393
46,0.6114786786106448,74.71050984688931,7.032468468490092,2.228052820290269,2.0157769923350175
47,0.62477169336305,74.71050984688931,7.031711979506885,2.2282481470289297,2.01655729155379
48,0.6380647081154553,74.71050984688931,7.03221765862305,2.2284447663386535,2.0174199523153
49,0.6513577228678608,74.71050984688931,7.033851989124552,2.2286336343421542,2.018332794305256
50,0.664650737620266,74.71050984688931,7.036462703596579,2.2288071341326683,2.0192699645797
51,0.6779437523726713,74.71050984688931,7.0398855093469,2.228960204246127,2.020212169956515
52,0.6912367671250766,74.71050984688931,7.043947330541312,2.2290911190953233,2.021145783748056
53,0.7045297818774819,74.71050984688931,7.048467189118349,2.2292016475585985,2.0220610441274505
54,0.7178227966298873,74.71050984688931,7.053256674482801,2.2292963662349976,2.0229496312435087
55,0.7311158113822926,74.71050984688931,7.058121965830948,2.2293810243242373,2.0238019555998967
56,0.7444088261346979,74.71050984688931,7.0628686098189695,2.2294600403728735,2.024604520470961
57,0.7577018408871032,74.71050984688931,7.067309408045167,2.2295334319981963,2.0253377402492587
58,0.7709948556395086,74.71050984688931,7.071275016588348,2.2295936957915568,2.025974597685224
59,0.7842878703919139,74.71050984688931,7.074626151405222,2.2296233129046144,2.026480490500674
60,0.7975808851443192,74.71050984688931,7.077265746809885,2.2295936044748976,2.0268145178754513
61,0.8108738998967245,74.71050984688931,7.079149147881978,2.229465563727263,2.0269322850484617
62,0.8241669146491298,74.71050984688931,7.08029047960832,2.229193040184585,2.026790193572746
63,0.8374599294015352,74.71050984688931,7.080763721523753,2.2287282726875506,2.0263511313915936
64,0.8507529441539405,74.71050984688931,7.080697668121942,2.228029321431443,2.025591142622435
65,0.8640459589063458,74.71050984688931,7.080264771536265,2.2270685165959128,2.0245061033347267
66,0.8773389736587511,74.71050984688931,7.079664717711528,2.2258407091774406,2.0231172197645333
67,0.8906319884111564,74.71050984688931,7.0791043503069595,2.2243699517749675,2.021474354339248
68,0.9039250031635618,74.71050984688931,7.0787761147629435,2.222713297907406,2.0196564210874595
69,0.9172180179159672,74.71050984688931,7.078837468966685,2.2209606946953886,2.017768351255498
70,0.9305110326683724,74.71050984688931,7.079393661010455,2.2192304236321267,2.015934518317242
71,0.9438040474207776,74.71050984688931,7.08048591877671,2.217660152912787,2.0142889913769637
72,0.9570970621731832,74.71050984688931,7.0820864818595695,2.216394319166035,2.012963477924119
73,0.9703900769255884,74.71050984688931,7.084101116241466,2.215569157982055,2.0120742924966217
74,0.9836830916779936,74.71050984688931,7.086378886969056,2.215297125781278,2.011710051375707
75,0.996976106430399,74.71050984688931,7.088728129215018,2.2156526301320376,2.011921602962084
76,1.0102691211828043,74.71050984688931,7.090936850934515,2.2166609569311726,2.012714992738214
77,1.0235621359352096,74.71050984688931,7.092795300715487,2.2182920376989954,2.0140481130809
78,1.036855150687615,74.71050984688931,7.094118191131743,2.220460144752505,2.0158320993894385
79,1.0501481654400204,74.71050984688931,7.094764102889054,2.2230298083982976,2.017938093536882
80,1.0634411801924255,74.71050984688931,7.094649830163095,2.225827419263098,2.02020875695239
81,1.076734194944831,74.71050984688931,7.093757862835531,2.2286572380422434,2.022473059170449
82,1.0900272096972363,74.71050984688931,7.092136381046651,2.231319964638159,2.0245625458715337
83,1.1033202244496416,74.71050984688931,7.089892867491047,2.2336317003769572,2.0263271756329635
84,1.116613239202047,74.71050984688931,7.087182907688478,2.2354411141432364,2.02764890381453
85,1.1299062539544522,74.71050984688931,7.0841949163893565,2.236642886259214,2.0284515043696003
86,1.1431992687068575,74.71050984688931,7.081131676067078,2.237186002814861,2.0287056117352753
87,1.1564922834592628,74.71050984688931,7.078190719729073,2.23707611242393,2.0284286395773803
88,1.1697852982116683,74.71050984688931,7.075546008126423,2.236371855076878,2.027679989754199
89,1.1830783129640736,74.71050984688931,7.073332954455964,2.235175887873675,2.0265525016651442
90,1.196371327716479,74.71050984688931,7.071638289693483,2.233622151622102,2.0251613390483647
91,1.2096643424688842,74.71050984688931,7.0704956329558994,2.2318612439672494,2.023631703485001
92,1.2229573572212895,74.71050984688931,7.069886929996416,2.230045553865183,2.022086881946443
93,1.2362503719736948,74.71050984688931,7.0697492241953,2.228315636848175,2.0206379746835403
94,1.2495433867261,74.71050984688931,7.069985607597018,2.226789206089318,2.019376240978386
95,1.2628364014785054,74.71050984688931,7.070478748172779,2.225553712344523,2.018368494782649
96,1.2761294162309107,74.71050984688931,7.071105170595755,2.224662853097506,2.0176554779613936
97,1.289422430983316,74.71050984688931,7.071748515856321,2.2241367490364223,2.017252720070369
98,1.3027154457357215,74.71050984688931,7.072310313397732,2.223965065801615,2.017153133456648
99,1.3160084604881268,74.71050984688931,7.072717308393127,2.2241120956408733,2.017330527935909
100,1.329301475240532,74.71050984688931,7.0729249678899935,2.2245227744363465,2.0177433529352746
101,1.3425944899929374,74.71050984688931,7.072917334415654,2.2251287715778907,2.018338240359332
102,1.3558875047453427,74.71050984688931,7.072703888999046,2.225854090102866,2.019053245259107
103,1.369180519497748,74.71050984688931,7.072314447633821,2.2266199626225984,2.0198209364641686
104,1.3824735342501533,74.71050984688931,7.071793190462821,2.2273491253666045,2.0205716030224905
105,1.3957665490025586,74.71050984688931,7.071192729484883,2.2279697249316093,2.021236869547589
106,1.409059563754964,74.71050984688931,7.070568814708081,2.228419144955325,2.0217539408670677
107,1.4223525785073694,74.71050984688931,7.06997595578936,2.2286479338165375,2.0220704288004274
108,1.4356455932597747,74.71050984688931,7.069463956040904,2.22862376600112,2.0221493794705108
109,1.44893860801218,74.71050984688931,7.0690751889370365,2.228335054829844,2.0219739009862816
