,time,Red,Green,Blue
0,0.0,-2.965381497203267,-0.13475436238957197,-0.3017809969263734
1,0.0132931154165136,-2.70713118287111,-0.1303612651617972,-0.3268528351393789
2,0.0265862308330272,-2.4424844387953377,-0.12656787630396021,-0.3503278383637759
3,0.0398793462495408,-2.167064403043417,-0.12391563963858912,-0.37092664193142394
4,0.0531724616660544,-1.8806932576001152,-0.12279909060355607,-0.387906180281741
5,0.0664655770825681,-1.588164777548627,-0.12342158700623251,-0.4011488965236535
6,0.0797586924990817,-1.2987692557934867,-0.1257791030271834,-0.4110983091871767
7,0.0930518079155953,-1.02478231015533,-0.12967400863479447,-0.4185821099707136
8,0.1063449233321089,-0.7793861438710675,-0.13475590754715372,-0.4245921148055935
9,0.1196380387486226,-0.5745802686629806,-0.1405817525579868,-0.43008904423504707
10,0.1329311541651362,-0.4195491384264643,-0.14668386165879277,-0.4358737535773855
11,0.1462242695816498,-0.31974249006057043,-0.15263342646616776,-0.4425296012627795
12,0.1595173849981634,-0.27668330302571775,-0.15808907398731226,-0.4504106623412543
13,0.1728105004146771,-0.2883355452323552,-0.162824162504662,-0.4596403205598266
14,0.1861036158311907,-0.3497873319222642,-0.16673121784350275,-0.47009710152799206
15,0.1993967312477043,-0.4540328320419659,-0.1698060420695918,-0.481390813347079
16,0.2126898466642179,-0.5927272450096116,-0.17211711433893365,-0.4928560574728162
17,0.2259829620807316,-0.7568860479847316,-0.17376787065970636,-0.5035965275779942
18,0.2392760774972452,-0.9375538683480359,-0.17486006858780437,-0.5125964821161471
19,0.2525691929137588,-1.1264605061478845,-0.17546543032523237,-0.5188837015720998
20,0.2658623083302724,-1.316629154044324,-0.17561025163305652,-0.5216992399824911
21,0.2791554237467861,-1.5028467940453007,-0.17527442085440106,-0.5206201744875925
22,0.2924485391632997,-1.6818903324354404,-0.1744033161138978,-0.5155976517976775
23,0.3057416545798133,-1.8524413002549942,-0.17292900218838475,-0.506905253741583
24,0.3190347699963269,-2.014702340132672,-0.1707960693391128,-0.49502579784172157
25,0.3323278854128406,-2.169814510135302,-0.1679869867090766,-0.4805236279782441
26,0.3456210008293542,-2.3192283553751722,-0.16454174373600028,-0.46394794083868984
27,0.3589141162458678,-2.4641824896882794,-0.16056703877467485,-0.4457937437685134
