,time,Red,Green,Blue
103,1.3697868934025652,-18.21267785851654,-0.07116377651598617,-1.5391428363907371
104,1.38308579528026,-18.63662546780478,-0.07189060613638522,-1.5579239484711063
105,1.3963846971579548,-19.11862078394722,-0.07265511663864231,-1.578447656788867
106,1.4096835990356498,-19.634547822692078,-0.0733661489164164,-1.5982785668105655
107,1.4229825009133446,-20.134801865076255,-0.07385567840762812,-1.6132131157888372
108,1.436281402791039,-20.54713940878227,-0.0738885023407547,-1.6175787722320056
109,1.449580304668734,-20.785012918389018,-0.07319256201668893,-1.6049246399914023
110,1.462879206546429,-20.761105551082693,-0.0715105748847279,-1.5691072736358187
111,1.4761781084241237,-20.40425345015999,-0.06866619852857235,-1.505641869184368
112,1.4894770103018184,-19.67644041665153,-0.06462986286498547,-1.4130505909965465
113,1.5027759121795132,-18.58567812346255,-0.05956431501791028,-1.2938544740323015
114,1.5160748140572082,-17.190888332362455,-0.05383117288540506,-1.1548726835446597
115,1.529373715934903,-15.596577113624619,-0.04794874045419979,-1.0066324233999893
116,1.5426726178125978,-13.93777682392853,-0.04250608537832056,-0.86192736911543
117,1.5559715196902926,-12.358552564281927,-0.03805376044652366,-0.7338181073965362
118,1.5692704215679874,-10.98926242208291,-0.03500108731250052,-0.6335480287124926
119,1.582569323445682,-9.927967823228819,-0.03354895545721919,-0.5688762376358113
120,1.595868225323377,-9.229840037188485,-0.033675360595608175,-0.5431891606232873
121,1.609167127201072,-8.905757817357788,-0.035172962752224216,-0.5555006466438338
122,1.6224660290787667,-8.928609247850035,-0.037721125160594914,-0.6011901257448741
123,1.6357649309564617,-9.244082861225595,-0.04096593848363056,-0.6731613033524418
124,1.6490638328341565,-9.782431978243514,-0.04458366988667013,-0.7630800866968638
125,1.662362734711851,-10.468634069401128,-0.04831394657943232,-0.8624480036303668
126,1.6756616365895458,-11.229876911588454,-0.05196307932061721,-0.9634124242878872
127,1.6889605384672406,-12.000625031284082,-0.05538885280314367,-1.0593292124116627
128,1.7022594403449354,-12.72615984614054,-0.05848188955811837,-1.145136894497044
129,1.7155583422226304,-13.36537625930086,-0.06115526016097755,-1.21758331928016
130,1.7288572441003252,-13.893041445209265,-0.0633464412793404,-1.2753048272122947
131,1.74215614597802,-14.301109686105114,-0.06502813137495131,-1.3187323187180298
132,1.7554550478557147,-14.598401484462727,-0.06621995373988694,-1.3498064714839808
133,1.7687539497334095,-14.80814169387751,-0.06699287260140115,-1.3715210217899427
134,1.7820528516111045,-14.96340855339309,-0.06746152296115124,-1.387358995720133
135,1.795351753488799,-15.101202696860843,-0.06776475286092055,-1.4007195229069427
136,1.8086506553664936,-15.256305571325095,-0.06803933332871977,-1.414437363561786
137,1.8219495572441888,-15.456171631592833,-0.06839430243627279,-1.4304715899952976
138,1.835248459121884,-15.717775700354034,-0.06889307201467496,-1.449794110528516
139,1.8485473609995784,-16.046763424954786,-0.06954767534774897,-1.4724593978818667
140,1.8618462628772727,-16.43865505647811,-0.0703256169550241,-1.4977998684396736
141,1.875145164754968,-16.881430382755667,-0.0711661283436821,-1.524676484258263
142,1.8884440666326627,-17.358669119346718,-0.07200028791082248,-1.5517213746997198
143,1.9017429685103573,-17.852510530654996,-0.0727688972604688,-1.577530530217591
144,1.9150418703880523,-18.345933633221723,-0.073433207290512,-1.6007896116438516
145,1.9283407722657475,-18.82414632965328,-0.07397618928182378,-1.6203377558205272
146,1.941639674143442,-19.275134799796543,-0.0743953030994015,-1.6351898693657834
147,1.9549385760211369,-19.689607818145372,-0.07469050495418605,-1.6445446046116174
148,1.968237477898832,-20.060634390933032,-0.0748524292641824,-1.6477999863095953
149,1.9815363797765264,-20.38321669217335,-0.0748548180147957,-1.6445826451602124
150,1.9948352816542207,-20.6539194559028,-0.0746530172225445,-1.6347786442980856
151,2.008134183531916,-20.87057358356961,-0.0741881331422408,-1.6185458449778725
152,2.021433085409611,-21.032034029200616,-0.07339541504239304,-1.5962945220051867
153,2.034731987287305,-21.137988139148504,-0.07221568115517467,-1.568637964266517
154,2.0480308891650005,-21.188842461749815,-0.070609115818762,-1.5363270364208501
155,2.061329791042695,-21.185746806933754,-0.06857033715531526,-1.5001870084184863
156,2.07462869292039,-21.130848086559904,-0.06614199331788266,-1.4610742242083372
157,2.087927594798085,-21.02788595061985,-0.06342239806017028,-1.4198677802041288
158,2.10122649667578,-20.88319076236027,-0.06056267580404428,-1.3775048756900414
159,2.1145253985534747,-20.70696935266108,-0.0577516380324388,-1.3350526081546956
160,2.127824300431169,-20.514480808315813,-0.05519132999983284,-1.2937841804448145
161,2.141123202308864,-20.326414623380593,-0.05307018625756166,-1.2552035454844734
162,2.1544221041865588,-20.167631781191037,-0.05154104277437611,-1.2209530629708398
163,2.1677210060642538,-20.063547133291305,-0.05070688438400846,-1.192553136285947
164,2.1810199079419488,-20.03389960302503,-0.05061053921330418,-1.1709630253665262
165,2.194318809819644,-20.084473705357908,-0.051220429954940715,-1.1560140088717847
166,2.2076177116973383,-20.198369532245003,-0.05240720806671562,-1.1458392209722377
167,2.220916613575033,-20.329370159048832,-0.05391584381489712,-1.1364884333500789
168,2.234215515452728,-20.400401309257738,-0.055349504505046346,-1.1219410887511665
169,2.2475144173304225,-20.309613969883955,-0.05618744526839371,-1.0946880746331575
170,2.260813319208117,-19.945063520991944,-0.055853159777393475,-1.0469301251236527
171,2.274112221085812,-19.206511527950884,-0.053831163661466924,-0.9722560882433355
172,2.287411122963507,-18.030173806928893,-0.04980776605280749,-0.8674668087233365
173,2.300710024841202,-16.41022788656195,-0.04379362802149814,-0.7340703345873058
174,2.314008926718897,-14.410531863984229,-0.03618322006834156,-0.5789611729599726
175,2.327307828596592,-12.161835695035498,-0.027721942801710198,-0.41394912443833687
176,2.340606730474286,-9.843530713892386,-0.019380881102036705,-0.25410128161262
177,2.353905632351981,-7.653551817475719,-0.012170412353031346,-0.11521659316478207
178,2.367204534229676,-5.773780098482186,-0.0069441890242872535,-0.011038679319785897
179,2.3805034361073707,-4.339750864824076,-0.004246369199913079,0.04908340419881955
180,2.3938023379850657,-3.4220785372406954,-0.00423820606104099,0.06150102738549943
181,2.4071012398627603,-3.0233120868746908,-0.006713642841466547,0.02826406842836289
182,2.4204001417404557,-3.0893251016629875,-0.011188270180941122,-0.04407591982629634
183,2.43369904361815,-3.5304440209594565,-0.017029892943698485,-0.1464155221733255
184,2.446997945495845,-4.2455271308417295,-0.02359462406272112,-0.2691961802436514
185,2.46029684737354,-5.142501195027886,-0.03033783735430198,-0.4040824884227871
186,2.4735957492512344,-6.15097660537288,-0.03688036475783686,-0.5448650758297918
187,2.486894651128929,-7.225524064424564,-0.04302325288924349,-0.687516209245813
188,2.500193553006624,-8.340995985257582,-0.04871674828907945,-0.8295872833502388
189,2.513492454884319,-9.483199987415519,-0.053999293296027935,-0.9693004485865548
190,2.526791356762013,-10.638949363070695,-0.05892837864894826,-1.104719681137776
191,2.5400902586397085,-11.789015515295937,-0.06352521531089259,-1.2332967553567158
192,2.553389160517403,-12.90604086307179,-0.06774866783706299,-1.3519141411342208
193,2.566688062395098,-13.957526442324683,-0.07150259304092837,-1.4573523516389641
194,2.5799869642727926,-14.912230849292394,-0.07466886198037202,-1.5469622384787667
195,2.593285866150488,-15.74730167356842,-0.07715050047323976,-1.6192722927770025
196,2.6065847680281826,-16.453505358306884,-0.07890815864301266,-1.6743158973044765
197,2.619883669905877,-17.03689463544733,-0.07997801867548698,-1.7135894050647154
198,2.633182571783572,-17.516669583263692,-0.08046738620615497,-1.7396897287602227
199,2.6464814736612667,-17.920254353365266,-0.08053201440932461,-1.7557743734659423
200,2.6597803755389617,-18.277290546753008,-0.08034401350852992,-1.7650097871810615
201,2.6730792774166563,-18.61421861595405,-0.08006005671387353,-1.7701334873744228
202,2.6863781792943517,-18.950561208703597,-0.07979725007901711,-1.7731850679278955
203,2.6996770811720463,-19.297277762732932,-0.07962024598684453,-1.775398916538454
204,2.712975983049741,-19.656950895379147,-0.07953975787149795,-1.7772207991300701
205,2.726274884927436,-20.025269490432976,-0.07952062698573589,-1.7784125455990147
206,2.7395737868051304,-20.393281995250018,-0.0794969781074805,-1.7782273702688518
207,2.7528726886828254,-20.750052450686624,-0.07939196408003169,-1.7756506716350573
208,2.76617159056052,-21.08545975565801,-0.07913920590169891,-1.7696922227116716
209,2.779470492438215,-21.392805757163696,-0.0787019474463546,-1.7596855517002297
210,2.792769394315909,-21.67066200179502,-0.07808476093280917,-1.7455151732772702
211,2.8060682961936045,-21.923163523846817,-0.07733260151347823,-1.727676174611148
212,2.8193671980712995,-22.157983940621246,-0.07651416587167335,-1.7070917432833765
213,2.832666099948994,-22.381656111146402,-0.07569087674643048,-1.6846746604665672
214,2.845965001826689,-22.59272383013162,-0.07487814517969676,-1.6607040787282983
215,2.859263903704384,-22.77422642307486,-0.07400990927996039,-1.6341751979913346
216,2.8725628055820787,-22.8878962685169,-0.07291909705582814,-1.6023402349166942
217,2.885861707459773,-22.872794170278542,-0.0713447577512328,-1.5606677715457715
218,2.899160609337468,-22.650575646849983,-0.06897121844462663,-1.5033818487248072
219,2.912459511215163,-22.138046737668226,-0.06549652603273563,-1.4245967488945528
220,2.925758413092858,-21.26539106209332,-0.060718088368615995,-1.3198660770603605
221,2.939057314970553,-19.996119574880122,-0.054615183174948026,-1.1877794102080501
222,2.952356216848248,-18.34333761416309,-0.04740401711786416,-1.031145497089795
223,2.9656551187259423,-16.377112357304746,-0.039544254007621564,-0.8573545634931348
224,2.978954020603637,-14.219765890614628,-0.031687307602644446,-0.6777159767814496
225,2.992252922481332,-12.02926734492886,-0.024573525949577325,-0.5058608079235856
226,3.0055518243590265,-9.97441025694223,-0.018901720478085634,-0.35557952192595127
227,3.018850726236721,-8.207869012070784,-0.015203769453837352,-0.23863098873182373
228,3.0321496281144165,-6.843681866748191,-0.013755607457343567,-0.1630515174338066
229,3.045448529992111,-5.944125829942379,-0.014544815753420655,-0.1323203578452443
230,3.058747431869806,-5.517993783121194,-0.01729883729890462,-0.14546996122169142
231,3.0720463337475006,-5.529029273332794,-0.021562020843919637,-0.19796211636268451
232,3.085345235625196,-5.910767517989233,-0.026798468984944746,-0.28297163574966694
233,3.09864413750289,-6.582960260418104,-0.03249336744675526,-0.3926765746258547
234,3.111943039380585,-7.465289410699378,-0.03822874961079748,-0.5192469599943195
235,3.12524194125828,-8.485831733638996,-0.04371942836526239,-0.6554037518637461
236,3.1385408431359747,-9.583975082613764,-0.048808129861121444,-0.7946075545828596
237,3.1518397450136697,-10.70936204847889,-0.05343127663152657,-0.9310567270728924
238,3.1651386468913643,-11.819340567616647,-0.057574075466567606,-1.059688632627106
239,3.1784375487690597,-12.877176838336318,-0.061233278726153924,-1.1763001896060128
240,3.191736450646754,-13.852231335889945,-0.06439904186972313,-1.2777879106027368
241,3.205035352524449,-14.721975524718005,-0.06705720719988999,-1.3624131139176845
242,3.218334254402144,-15.474700478988547,-0.0692045681465018,-1.4299626410312445
243,3.2316331562798384,-16.111394720090363,-0.07086558052397451,-1.4817039253142081
244,3.2449320581575334,-16.64559297495048,-0.07210050159913488,-1.5201036103026089
245,3.258230960035228,-17.10078660847406,-0.07300040864461844,-1.5483568231731017
246,3.271529861912923,-17.505862960424384,-0.07367088467223398,-1.569828501402751
247,3.284828763790617,-17.88965959188557,-0.07421051374984135,-1.5875226931882045
248,3.2981276656683125,-18.275901365106773,-0.07469140628475388,-1.6036737941136257
249,3.311426567546007,-18.679559010143517,-0.07514726533092106,-1.6195128145751132
250,3.324725469423702,-19.10520161435698,-0.07557150328643064,-1.635222143137875
251,3.338024371301397,-19.547425319339354,-0.07592503278659918,-1.6500654701346233
252,3.351323273179092,-19.99307213667919,-0.07615125105805132,-1.6626642751560232
253,3.364622175056786,-20.424733825266614,-0.07619439707627584,-1.671378871332454
254,3.377921076934481,-20.82490379459937,-0.07601671098273363,-1.6747326536072513
255,3.391219978812176,-21.180024650555364,-0.07560977404654379,-1.6717959577379307
256,3.4045188806898707,-21.483574315926553,-0.07499639629100542,-1.6624344576810655
257,3.4178177825675657,-21.73730821318176,-0.07422155626682396,-1.6473402381024347
258,3.4311166844452607,-21.9499257904739,-0.07333370121786116,-1.6278043516105805
259,3.4444155863229557,-22.13282937253365,-0.07236030910926915,-1.6052479777315118
260,3.4577144882006503,-22.29331058454091,-0.07128333380325472,-1.5805916540747698
261,3.471013390078345,-22.426372858313584,-0.07002093012785345,-1.5535988532805403
262,3.48431229195604,-22.5072930490888,-0.06842188723416666,-1.5223732612399163
263,3.4976111938337344,-22.48761253572526,-0.06627826702781002,-1.48320365208792
264,3.510910095711429,-22.29713263596918,-0.06335905151884212,-1.4309145820136568
265,3.524208997589124,-21.853396970309692,-0.059462591498139525,-1.3597801399304925
266,3.537507899466819,-21.078133432448446,-0.05447909227387011,-1.2649008942670161
267,3.550806801344514,-19.9176886449914,-0.04844854552174591,-1.1437713365753022
268,3.5641057032222085,-18.362439745917865,-0.041597124190561476,-0.9976375479789162
269,3.5774046050999035,-16.459396616748716,-0.034337779625110816,-0.8322216239923095
270,3.590703506977598,-14.313295681107677,-0.0272284743989428,-0.6575030561116266
271,3.604002408855293,-12.074384925996462,-0.020892292905794425,-0.48648437789715765
272,3.617301310732988,-9.914996365266399,-0.01591462460365504,-0.333163920435055
273,3.630600212610682,-8.000537584488551,-0.012740401156537011,-0.21019212170872678
274,3.6438991144883777,-6.462348383765935,-0.011596261921926941,-0.12680200996192936
275,3.657198016366072,-5.379226538546576,-0.012457363469892771,-0.08752867292640865
276,3.6704969182437672,-4.77157376741521,-0.01506736720034266,-0.0919889939957385
277,3.683795820121462,-4.6081620779380765,-0.019006002421758653,-0.1356699957191386
278,3.697094721999157,-4.821943975797502,-0.023785710447822083,-0.21138982741886042
279,3.7103936238768513,-5.32932747409629,-0.028951242886758488,-0.3109480946160853
280,3.7236925257545455,-6.04738150686508,-0.034156219715923586,-0.42651015405111453
281,3.736991427632241,-6.9051866313129135,-0.039198628364298604,-0.5514400125987546
282,3.750290329509936,-7.848113728980446,-0.04401057475692607,-0.6805266673535163
283,3.763589231387631,-8.83621373794132,-0.048611957553374406,-0.8097501697107117
284,3.7768881332653255,-9.839415552260109,-0.05304832940296154,-0.935845735393435
285,3.790187035143021,-10.832561735432158,-0.05733638289630843,-1.0559279666218713
286,3.803485937020715,-11.792568803736732,-0.061435220221049684,-1.167350262425382
287,3.81678483889841,-12.698588799736775,-0.0652501015161242,-1.2678383832031181
288,3.8300837407761046,-13.534548307932413,-0.06866252867851681,-1.3558045239744985
289,3.8433826426538,-14.29241411737403,-0.07157151064488945,-1.43066790832799
290,3.856681544531495,-14.974327007011475,-0.07392881540946569,-1.49300776671734
291,3.869980446409189,-15.592345716867912,-0.07575573727873822,-1.544449123762804
292,3.883279348286884,-16.165606651046776,-0.0771373861236629,-1.5872935909217754
293,3.8965782501645783,-16.715732141226173,-0.07819877195645789,-1.6240049400086414
294,3.9098771520422737,-17.26189766829008,-0.07907204179551384,-1.6567030843447696
295,3.923176053919968,-17.81693845271672,-0.07986519049761413,-1.6868004391895237
296,3.9364749557976633,-18.38536042824856,-0.08064029506217954,-1.7148511086382
297,3.9497738576753583,-18.963410681418775,-0.08140546250406928,-1.7406092324226314
298,3.963072759553053,-19.540752989015793,-0.08212063162143667,-1.7632365551984868
299,3.976371661430748,-20.10296422327941,-0.08271393314192067,-1.7815745549389141
300,3.9896705633084415,-20.63405238731219,-0.0831029816015472,-1.7944027556946702
301,4.002969465186137,-21.118427725449806,-0.08321471284861996,-1.8006326043099972
302,4.016268367063832,-21.542113069795477,-0.08299848628741807,-1.7994217608308267
303,4.029567268941527,-21.8933226225594,-0.0824298645909335,-1.7902230383346658
304,4.042866170819222,-22.162755831382007,-0.08150583385081359,-1.7727966222621823
305,4.056165072696917,-22.34399104789796,-0.08023508120239532,-1.7472134386262181
306,4.069463974574611,-22.434242853328925,-0.0786284998836991,-1.7138685875449242
307,4.082762876452306,-22.435530608304504,-0.07669507150489009,-1.6735133716250923
308,4.096061778330001,-22.356049415685195,-0.0744466740792632,-1.6273029215034274
309,4.109360680207696,-22.21127221771909,-0.07191216404628721,-1.5768394579354483
310,4.12265958208539,-22.024091808517724,-0.06915648407630369,-1.5241685586214089
311,4.135958483963085,-21.82322967346814,-0.06629567655235563,-1.4716673284372275
312,4.14925738584078,-21.63930961799748,-0.06349594425281001,-1.4217656585951792
313,4.162556287718475,-21.49847897237678,-0.06094714392072132,-1.3764770292222408
314,4.17585518959617,-21.414212891360844,-0.058809630892690194,-1.3367820737430047
315,4.189154091473864,-21.37880823657847,-0.05714617572575923,-1.3019897943067709
316,4.202452993351559,-21.35683706669208,-0.05586238977760818,-1.2692713060599605
317,4.215751895229254,-21.28320085105108,-0.0546832594442697,-1.2335891576738969
318,4.229050797106949,-21.06809366166111,-0.05318589440374846,-1.1882046260445231
319,4.242349698984643,-20.609920863776004,-0.050890500757525825,-1.1258224070883114
320,4.255648600862338,-19.815083682321845,-0.047389432479396136,-1.0402410289565522
321,4.268947502740033,-18.62101955691754,-0.04247725820821498,-0.9281691699502365
322,4.282246404617728,-17.01686915131161,-0.03624073544964833,-0.7907222296723172
323,4.295545306495423,-15.055599444707624,-0.029078649142673742,-0.6341075476359044
324,4.3088442083731175,-12.852943648052985,-0.021643451777894288,-0.46917652560044537
325,4.3221431102508125,-10.571934380116945,-0.014720905087161631,-0.3098337578278145
326,4.335442012128508,-8.396057035663873,-0.009081337522572397,-0.17064579373985697
327,4.3487409140062026,-6.4975930636961765,-0.005341097770716324,-0.06425402711257527
328,4.3620398158838976,-5.009201201714468,-0.003865389558157718,0.0007360741161387008
329,4.375338717761592,-4.0056549861888815,-0.004728806810037184,0.02087098375977953
330,4.388637619639287,-3.499404444820127,-0.007733972396632377,-0.0022329120295838363
331,4.401936521516982,-3.4494950356527885,-0.012476337734867428,-0.06301381257010961
332,4.415235423394677,-3.779779799500363,-0.018436011620485353,-0.15369678517980334
333,4.428534325272371,-4.400378922176721,-0.025075046776046585,-0.2660836805331136
334,4.441833227150066,-5.2263967857332405,-0.03192016163883456,-0.39291881299372794
335,4.455132129027761,-6.189714185268393,-0.038615954911686984,-0.5285568647027536
336,4.468431030905456,-7.242419358694345,-0.04494165171523242,-0.6689215693200814
337,4.481729932783151,-8.353133160454414,-0.05079385157946553,-0.8109661189521932
338,4.495028834660845,-9.499320616578824,-0.05614633219593954,-0.9519632276760676
339,4.50832773653854,-10.659279596072041,-0.06100318986632131,-1.088945115685156
340,4.521626638416235,-11.806901250591249,-0.06536166117540257,-1.2185050938380775
341,4.53492554029393,-12.910854502307314,-0.06919562472101934,-1.3370123176761792
342,4.548224442171624,-13.938074033528947,-0.07246181748461547,-1.4411356781164224
343,4.561523344049319,-14.859894562221287,-0.0751216846708018,-1.5284695836016977
344,4.574822245927014,-15.65835402600082,-0.07716627224743042,-1.598031864773547
345,4.588121147804709,-16.330316508035516,-0.07863187717039485,-1.6504626940540585
346,4.601420049682404,-16.888019119217887,-0.07959976397425611,-1.6878651927679253
347,4.614718951560098,-17.35599004025229,-0.08018112628304959,-1.7133475409830559
348,4.628017853437793,-17.76546643047841,-0.08049471074611914,-1.7304091670648396
349,4.641316755315488,-18.14804369546271,-0.08064636867285935,-1.742336588360122
350,4.654615657193183,-18.53019487113465,-0.08071700161022403,-1.7517414532385427
351,4.667914559070877,-18.929697926909313,-0.0807600813291745,-1.7603081029037777
352,4.681213460948572,-19.354249757084993,-0.08080529771821202,-1.7687499834514375
353,4.694512362826267,-19.801950799545263,-0.08086322467644091,-1.7769261205840123
354,4.707811264703962,-20.263075127237663,-0.08092754630177376,-1.7840507671765535
