,time,sample_rate,Red,Green,Blue
0,0.0,75.24364590770881,3.360267921590013,0.1843168038747916,0.5101064822635403
1,0.0132931154165136,75.24364590770881,3.358235674718711,0.18469657396589767,0.5113214250519754
2,0.0265862308330272,75.24364590770881,3.3561012662596212,0.18503668165560347,0.5123911893208785
3,0.0398793462495408,75.24364590770881,3.353895623799323,0.18530520103946826,0.5132027687477717
4,0.0531724616660544,75.24364590770881,3.351878563984546,0.18548601444107565,0.5136978361432466
5,0.0664655770825681,75.24364590770881,3.350510736461267,0.18557966409239293,0.5138767672618585
6,0.0797586924990817,75.24364590770881,3.3503665118760537,0.18560077307231657,0.5137909460055754
7,0.0930518079155953,75.24364590770881,3.3520181397047963,0.18557348935416235,0.5135279128836018
8,0.1063449233321089,75.24364590770881,3.3559073478152257,0.18552564468884428,0.5131920565553257
9,0.1196380387486226,75.24364590770881,3.362222446696622,0.18548230375762248,0.5128832583713179
10,0.1329311541651362,75.24364590770881,3.370813122307422,0.18546016870139842,0.5126774875007905
11,0.1462242695816498,75.24364590770881,3.3811808487574906,0.18546495157010864,0.512614851792403
12,0.1595173849981634,75.24364590770881,3.392557146102485,0.18549269485869643,0.5126983262700956
13,0.1728105004146771,75.24364590770881,3.4040390154337463,0.18553368096593473,0.5129011029073646
14,0.1861036158311907,75.24364590770881,3.414732303524922,0.18557662629796914,0.5131777324837884
15,0.1993967312477043,75.24364590770881,3.4238683530913194,0.18561177626844236,0.5134754119560888
16,0.2126898466642179,75.24364590770881,3.4308809196434447,0.18563261519213015,0.5137436774430377
17,0.2259829620807316,75.24364590770881,3.435442605086262,0.1856363933577276,0.5139417295771475
18,0.2392760774972452,75.24364590770881,3.43746616058869,0.18562381892710672,0.5140430927180014
19,0.2525691929137588,75.24364590770881,3.437080045095922,0.18559827207606933,0.5140376387110737
20,0.2658623083302724,75.24364590770881,3.4345877566914287,0.18556483877881838,0.5139312499878262
21,0.2791554237467861,75.24364590770881,3.430417392054954,0.18552937536140707,0.5137435758971771
22,0.2924485391632997,75.24364590770881,3.4250666369194147,0.18549772658952252,0.5135044448571225
23,0.3057416545798133,75.24364590770881,3.4190491912222716,0.18547514713684976,0.5132495328855469
24,0.3190347699963269,75.24364590770881,3.4128481143741904,0.18546592630247297,0.5130158629856444
25,0.3323278854128406,75.24364590770881,3.4068796795533633,0.18547317679503078,0.5128376277578748
26,0.3456210008293542,75.24364590770881,3.401469474909184,0.18549872008570836,0.5127427087354697
27,0.3589141162458678,75.24364590770881,3.3968409325317492,0.18554301735133227,0.5127501463155423
28,0.3722072316623814,75.24364590770881,3.393115187998572,0.18560514700763997,0.5128687059911781
29,0.3855003470788951,75.24364590770881,3.390320246838319,0.1856828543209659,0.5130965724700819
30,0.3987934624954087,75.24364590770881,3.3884068768844187,0.18577268799497795,0.513422088898704
31,0.4120865779119223,75.24364590770881,3.387268446507904,0.1858702298352534,0.5138253683223288
32,0.4253796933284359,75.24364590770881,3.3867620462280494,0.18597041872854703,0.5142805444493609
33,0.4386728087449495,75.24364590770881,3.386728601884267,0.18606795720190566,0.5147583951593274
34,0.4519659241614632,75.24364590770881,3.387010233229479,0.18615777097766567,0.5152290655268799
35,0.4652590395779768,75.24364590770881,3.387463746698945,0.18623547575530505,0.515664636196188
36,0.4785521549944904,75.24364590770881,3.387969790004349,0.1862977954355127,0.5160413228611558
37,0.491845270411004,75.24364590770881,3.3884377638285255,0.18634287533088448,0.5163411466835179
38,0.5051383858275177,75.24364590770881,3.3888070259185907,0.1863704436161656,0.5165529765858201
39,0.5184315012440314,75.24364590770881,3.389045204032285,0.18638179320948295,0.5166729063855298
40,0.5317246166605449,75.24364590770881,3.3891445515901397,0.1863795813196269,0.5167039882797565
41,0.5450177320770586,75.24364590770881,3.3891172512840644,0.18636747056755834,0.5166553963140463
42,0.5583108474935722,75.24364590770881,3.388990430698867,0.18634965899840253,0.5165411368966624
43,0.5716039629100859,75.24364590770881,3.3888014415234062,0.18633036219290253,0.5163784557476675
44,0.5848970783265994,75.24364590770881,3.3885937128153816,0.1863133163719592,0.5161861092222592
45,0.5981901937431131,75.24364590770881,3.3884132583044133,0.18630136623423607,0.5159826704575559
46,0.6114833091596267,75.24364590770881,3.3883057304291437,0.18629618668368744,0.5157850265799289
47,0.6247764245761404,75.24364590770881,3.3883137930293437,0.18629816655620524,0.5156071940830738
48,0.6380695399926539,75.24364590770881,3.3884745425841434,0.1863064587257163,0.515459539715501
49,0.6513626554091676,75.24364590770881,3.388816744999761,0.18631917840386464,0.5153484494137133
50,0.6646557708256812,75.24364590770881,3.389357760699923,0.18633371333466636,0.5152764432343252
51,0.6779488862421948,75.24364590770881,3.390100186320792,0.18634709824799417,0.5152426933682869
52,0.6912420016587084,75.24364590770881,3.3910284228241654,0.18635640248495772,0.5152438665797838
53,0.7045351170752221,75.24364590770881,3.3921055613678917,0.1863590839533219,0.5152751820557507
54,0.7178282324917357,75.24364590770881,3.3932711333847996,0.18635327308991093,0.5153315513751808
55,0.7311213479082493,75.24364590770881,3.394440373648593,0.18633796491099872,0.5154086515696881
56,0.7444144633247629,75.24364590770881,3.3955056687318246,0.18631311261719896,0.5155037794378251
57,0.7577075787412766,75.24364590770881,3.396340784366749,0.18627962973175094,0.5156163504388432
58,0.7710006941577902,75.24364590770881,3.396808266008568,0.1862393171434421,0.5157479420704464
59,0.7842938095743038,75.24364590770881,3.396770081904392,0.1861947354866647,0.5159018392298999
60,0.7975869249908174,75.24364590770881,3.3961011413583004,0.1861490420527957,0.5160821121892845
61,0.8108800404073311,75.24364590770881,3.3947048123345676,0.18610580611074204,0.5162923362476687
62,0.8241731558238446,75.24364590770881,3.39252904824851,0.18606880923594274,0.5165341326369712
63,0.8374662712403583,75.24364590770881,3.389581302379665,0.186041830536415,0.5168057593846221
64,0.8507593866568719,75.24364590770881,3.3859401549551564,0.18602841288852467,0.5171009974227773
65,0.8640525020733856,75.24364590770881,3.381761605612553,0.18603160708839603,0.5174085552755916
66,0.8773456174898991,75.24364590770881,3.377278333398854,0.1860536966417945,0.5177121521602029
67,0.8906387329064128,75.24364590770881,3.3727907301624014,0.1860959158154248,0.5179913432298513
68,0.9039318483229264,75.24364590770881,3.368649153288391,0.18615818531825545,0.5182230644293118
69,0.91722496373944,75.24364590770881,3.365228006608564,0.18623890046218844,0.5183838079545231
70,0.9305180791559536,75.24364590770881,3.362893785866566,0.1863348125768432,0.518452223512981
71,0.9438111945724672,75.24364590770881,3.3619702903026334,0.1864410431018487,0.5184117934375703
72,0.9571043099889808,75.24364590770881,3.3627046294158833,0.18655125979097487,0.518253179903284
73,0.9703974254054946,75.24364590770881,3.3652378017503475,0.1866580257033259,0.5179759012813371
74,0.983690540822008,75.24364590770881,3.3695834443317594,0.18675330676105648,0.5175890796796941
75,0.9969836562385218,75.24364590770881,3.3756176656067076,0.18682910147865373,0.5171111036370314
76,1.0102767716550354,75.24364590770881,3.383081737016235,0.1868781407776292,0.516568187227013
77,1.023569887071549,75.24364590770881,3.391597985515277,0.1868945870235125,0.515991962036593
78,1.0368630024880627,75.24364590770881,3.400697690544641,0.18687464369153656,0.515416383390412
79,1.0501561179045762,75.24364590770881,3.4098583566262017,0.18681699158470072,0.5148743410640692
80,1.06344923332109,75.24364590770881,3.4185466059031646,0.18672299429656125,0.5143944162785596
81,1.0767423487376035,75.24364590770881,3.426262268470506,0.1865966475941501,0.5139982096253474
82,1.0900354641541172,75.24364590770881,3.4325791284278657,0.1864442790013109,0.5136985800053739
83,1.103328579570631,75.24364590770881,3.437178216669654,0.18627403455814187,0.5134989967951822
84,1.1166216949871444,75.24364590770881,3.439870453322788,0.18609521458847128,0.5133940404927971
85,1.129914810403658,75.24364590770881,3.440606698095184,0.18591753489527668,0.5133709203584719
86,1.1432079258201715,75.24364590770881,3.439474654079948,0.1857503924102542,0.513411739371867
87,1.1565010412366852,75.24364590770881,3.436683423642978,0.18560220559427695,0.5134961487536855
88,1.1697941566531989,75.24364590770881,3.432537985234365,0.18547988259732956,0.5136040071853285
89,1.1830872720697123,75.24364590770881,3.4274072504563664,0.18538844845482397,0.5137176925961696
90,1.1963803874862262,75.24364590770881,3.4216896686524927,0.18533084095126573,0.5138237956689431
91,1.2096735029027397,75.24364590770881,3.41577958270481,0.18530786705813607,0.5139140363915636
92,1.2229666183192534,75.24364590770881,3.410036999383145,0.18531830104237149,0.5139853684763112
93,1.236259733735767,75.24364590770881,3.4047632430445844,0.18535910151766624,0.5140393531699994
94,1.2495528491522807,75.24364590770881,3.4001843142338775,0.1854257208274176,0.5140809791852543
95,1.2628459645687942,75.24364590770881,3.396442743277317,0.18551247474902335,0.5141171680823128
96,1.2761390799853078,75.24364590770881,3.393597754103109,0.18561294694697528,0.5141552263371212
97,1.2894321954018215,75.24364590770881,3.391632747593907,0.1857204180517829,0.5142014848457822
98,1.3027253108183352,75.24364590770881,3.39046850244172,0.18582831054215224,0.5142603113720172
99,1.3160184262348489,75.24364590770881,3.3899801102207623,0.18593062747647374,0.514333602350149
100,1.3293115416513623,75.24364590770881,3.390015520638407,0.18602235325429334,0.5144207693207564
101,1.342604657067876,75.24364590770881,3.3904136646328045,0.18609978138793745,0.5145191501056996
102,1.3558977724843897,75.24364590770881,3.391020418062513,0.18616073453695814,0.5146247141200798
103,1.3691908879009032,75.24364590770881,3.3917011188878345,0.18620464739869388,0.5147329034065934
104,1.3824840033174168,75.24364590770881,3.3923488926068948,0.18623249485777923,0.5148394546051547
105,1.3957771187339305,75.24364590770881,3.3928886034390033,0.1862465652068725,0.5149410746933131
106,1.4090702341504442,75.24364590770881,3.3932767636811785,0.1862500987950284,0.5150358841622967
107,1.4223633495669576,75.24364590770881,3.393498143891599,0.1862468324678921,0.5151235848446871
108,1.435656464983471,75.24364590770881,3.3935600941381283,0.18624050565740588,0.51520534870251
109,1.448949580399985,75.24364590770881,3.3934856959574637,0.18623439163618524,0.5152834555532104
110,1.462242695816499,75.24364590770881,3.3933068221729115,0.18623091541477305,0.5153607323480462
111,1.475535811233012,75.24364590770881,3.393058011550125,0.18623140804213484,0.5154398660822876
112,1.4888289266495258,75.24364590770881,3.3927718038977464,0.18623602748778217,0.5155226780554775
113,1.5021220420660395,75.24364590770881,3.3924758711439487,0.18624385199663587,0.5156094585144478
114,1.5154151574825532,75.24364590770881,3.3921919640880134,0.18625312665767854,0.5156984650873715
115,1.5287082728990666,75.24364590770881,3.3919364119243287,0.1862616217840751,0.5157856819671958
116,1.5420013883155803,75.24364590770881,3.3917216941094437,0.18626704592064117,0.5158649160239114
117,1.555294503732094,75.24364590770881,3.391558474171464,0.18626744929722033,0.5159282696496748
118,1.5685876191486077,75.24364590770881,3.391457454195571,0.18626155649271953,0.5159669804479098
119,1.5818807345651211,75.24364590770881,3.3914304766257333,0.186248979610971,0.5159725609083649
120,1.5951738499816348,75.24364590770881,3.3914904544425495,0.18623028344338263,0.5159381157902376
121,1.6084669653981485,75.24364590770881,3.391649928880377,0.1862068985461966,0.5158596708912524
122,1.6217600808146622,75.24364590770881,3.391918305243447,0.1861809026720899,0.5157373230756462
123,1.6350531962311756,75.24364590770881,3.392298068497405,0.18615471131083194,0.5155760241370004
124,1.6483463116476893,75.24364590770881,3.3927804992093504,0.18613073081661843,0.5153858428446177
125,1.661639427064203,75.24364590770881,3.393341570784827,0.18611103089227707,0.5151816085619615
126,1.6749325424807169,75.24364590770881,3.3939387923127526,0.1860970870687103,0.5149819196876525
127,1.68822565789723,75.24364590770881,3.3945097570310128,0.1860896299380631,0.5148075900057824
128,1.7015187733137438,75.24364590770881,3.3949730602016186,0.1860886190954156,0.5146796916832342
129,1.7148118887302577,75.24364590770881,3.3952320625673527,0.1860933393221962,0.514617419863386
130,1.7281050041467712,75.24364590770881,3.3951817016439776,0.18610259768001378,0.5146360374346475
131,1.7413981195632846,75.24364590770881,3.3947182045317104,0.18611498547858105,0.5147451520219832
132,1.7546912349797985,75.24364590770881,3.3937511545656576,0.18612916031749854,0.5149475310808445
133,1.767984350396312,75.24364590770881,3.3922169463809477,0.18614410144782934,0.5152385842567548
134,1.7812774658128256,75.24364590770881,3.390092281020411,0.1861592965240183,0.5156065504732907
135,1.794570581229339,75.24364590770881,3.387406074457545,0.1861748285676625,0.5160333383807596
136,1.8078636966458528,75.24364590770881,3.384248040478967,0.18619134710139662,0.5164958981083273
137,1.8211568120623665,75.24364590770881,3.3807722534507314,0.18620992488454743,0.5169679586331971
138,1.83444992747888,75.24364590770881,3.3771942408276305,0.18623181915784948,0.5174219495825536
139,1.8477430428953936,75.24364590770881,3.373780775544054,0.1862581714226574,0.51783093373685
140,1.8610361583119075,75.24364590770881,3.3708324820076956,0.18628969043549196,0.5181703969960174
141,1.874329273728421,75.24364590770881,3.368660303407494,0.18632636772122405,0.5184197692089746
142,1.8876223891449344,75.24364590770881,3.3675576802673914,0.18636727267631698,0.518563591489033
143,1.900915504561448,75.24364590770881,3.3677710121623217,0.18641046536113653,0.5185922986825131
144,1.914208619977961,75.24364590770881,3.3694715046467345,0.18645305054418732,0.5185026081682538
145,1.927501735394476,75.24364590770881,3.372731679587128,0.18649137820395922,0.518297500038716
146,1.940794850810989,75.24364590770881,3.3775095879576122,0.18652137534169946,0.5179857950768862
147,1.9540879662275024,75.24364590770881,3.38364311187471,0.1865389741944382,0.5175813858109227
148,1.9673810816440165,75.24364590770881,3.3908557291986594,0.18654058600087903,0.5171022085807389
149,1.98067419706053,75.24364590770881,3.3987738473521554,0.1865235597645036,0.5165690555522491
150,1.993967312477044,75.24364590770881,3.4069544469309383,0.18648656342428802,0.5160043272866529
151,2.007260427893557,75.24364590770881,3.4149204926644194,0.18642983158003912,0.515430818835866
152,2.0205535433100708,75.24364590770881,3.42220055368687,0.1863552395445759,0.5148706148690961
153,2.0338466587265844,75.24364590770881,3.428368482405044,0.18626618647973606,0.5143441453350918
154,2.047139774143098,75.24364590770881,3.43307892364393,0.18616729760285736,0.5138694272364639
155,2.060432889559612,75.24364590770881,3.4360948799004842,0.18606398259753915,0.5134614948883631
