,time,Red,Green,Blue
0,0.0,-4.87766751703697,-0.02465410477730901,-0.7137333870938971
1,0.0132929497524826,-5.5222169341307135,-0.028944491725625056,-0.8081965450797467
2,0.0265858995049653,-6.1563146253269165,-0.032950241034639303,-0.9015999009305007
3,0.039878849257448,-6.773105992376446,-0.03646916254150171,-0.9933031809811267
4,0.0531717990099306,-7.368936612214439,-0.039396189518285225,-1.0829961260248813
5,0.0664647487624133,-7.942954264827159,-0.041741552300611454,-1.1705822497020943
6,0.079757698514896,-8.495343365818878,-0.04362127482234765,-1.2558910066094777
7,0.0930506482673786,-9.024639318063924,-0.04522212491653985,-1.3383100261858756
8,0.1063435980198613,-9.524981996582957,-0.04674939229344314,-1.4164748253788229
9,0.119636547772344,-9.984367444749942,-0.04837012581340989,-1.4881546458967982
10,0.1329294975248266,-10.384833251941656,-0.0501657316033926,-1.5504271202775204
11,0.1462224472773093,-10.705020503457996,-0.052105730042175044,-1.6001501064422836
12,0.159515397029792,-10.924789109057585,-0.05404945555580927,-1.6346386740226457
13,0.1728083467822746,-11.030775454822821,-0.05577583324240011,-1.6523723904931662
14,0.1861012965347573,-11.021287491580178,-0.05703473041759465,-1.6535256063300436
15,0.19939424628724,-10.908959403152329,-0.05760821662212864,-1.6401483525608254
16,0.2126871960397226,-10.720159061560445,-0.05736735340402078,-1.615919811112187
17,0.2259801457922053,-10.49106603921404,-0.05631045870354786,-1.5855194893704763
18,0.239273095544688,-10.261299272778258,-0.05457243033962258,-1.5537716453178867
19,0.2525660452971707,-10.066657504763294,-0.05240141340538152,-1.5247793533448943
20,0.2658589950496533,-9.93274176641216,-0.05010761843481674,-1.501257450709402
21,0.279151944802136,-9.87092706094922,-0.04799709088325501,-1.4842049021584214
22,0.2924448945546187,-9.877473069449053,-0.04630788098243709,-1.47295492501873
23,0.3057378443071013,-9.935746439493037,-0.04516536704213227,-1.465543173782986
24,0.319030794059584,-10.02081668840849,-0.044567434063645606,-1.4592715334145345
25,0.3323237438120667,-10.105256471876476,-0.044400996883888946,-1.4513295880938992
26,0.3456166935645493,-10.164878170867784,-0.044482400331337935,-1.4393579667102323
27,0.358909643317032,-10.183317118852981,-0.0446085754423141,-1.4218752980941587
28,0.3722025930695147,-10.154714858649523,-0.044604892393208646,-1.3985231582066164
29,0.3854955428219973,-10.084150999630081,-0.04435887451608604,-1.370103423317646
30,0.39878849257448,-9.985840593715539,-0.04383439774320541,-1.338395566492603
31,0.4120814423269627,-9.879415918362538,-0.04306645249893577,-1.3057592574572596
32,0.4253743920794453,-9.784839674477954,-0.0421403947083651,-1.274557953931288
33,0.438667341831928,-9.716668544415326,-0.041161402311964926,-1.2464805672792576
34,0.4519602915844107,-9.67853401462836,-0.04022016635567898,-1.22188108881239
35,0.4652532413368933,-9.658849803490948,-0.039360730700548345,-1.199286926860857
36,0.478546191089376,-9.628853820393322,-0.03855659154472981,-1.17523221397004
37,0.4918391408418587,-9.544028713587032,-0.03770150665221705,-1.14454088087624
38,0.5051320905943414,-9.349563386609216,-0.03662082457164273,-1.1011093163527816
39,0.518425040346824,-8.98973911066794,-0.03510612672894074,-1.0391246492581985
40,0.5317179900993066,-8.420038233753798,-0.03296996175954916,-0.9545225548348615
41,0.5450109398517894,-7.619645907576563,-0.030109516127779654,-0.8463730463333117
42,0.558303889604272,-6.601246403549361,-0.026561230051532474,-0.7178278425306011
43,0.5715968393567546,-5.4150447498855305,-0.022526614374686352,-0.5763080245055688
44,0.5848897891092374,-4.145024103630399,-0.018355528457876136,-0.43276835840577066
45,0.59818273886172,-2.8974172901218163,-0.014486124997532903,-0.3001130630789035
46,0.6114756886142027,-1.7836316570305728,-0.01135590566981867,-0.1910846527389516
47,0.6247686383666854,-0.9016114462757882,-0.009309398979658398,-0.11611568005601285
48,0.638061588119168,-0.32017280542704313,-0.008529851356903064,-0.0816567493647871
49,0.6513545378716507,-0.06995871774186413,-0.00901401054184905,-0.089358112245216
50,0.6646474876241334,-0.1426413518947409,-0.010594042463835355,-0.1362315797652065
51,0.677940437376616,-0.49758172534656864,-0.012995069667594736,-0.21564267141607618
52,0.6912333871290987,-1.0732001810059462,-0.015906821470928194,-0.31877628766493415
53,0.7045263368815814,-1.79945471207753,-0.019046718364014708,-0.4361488045120939
54,0.717819286634064,-2.6082440436305627,-0.022198642684767768,-0.5588153787989426
55,0.7311122363865467,-3.439926469386249,-0.025222713168791357,-0.6790965312410282
56,0.7444051861390294,-4.24583210584476,-0.028041644769217427,-0.7908435054121372
57,0.757698135891512,-4.987981327918013,-0.030615184408104144,-0.8894026732824161
58,0.7709910856439947,-5.637784223716154,-0.03291470113816698,-0.9714845028992715
59,0.7842840353964774,-6.175227673575582,-0.03490658536760923,-1.0350951080467203
60,0.79757698514896,-6.589222557633675,-0.0365480248128939,-1.0795849416230816
61,0.8108699349014427,-6.878817095914194,-0.037794077050378724,-1.105760614464703
62,0.8241628846539254,-7.054300281366968,-0.03861188174800178,-1.1159367681613215
63,0.837455834406408,-7.137070121283833,-0.038996503005933505,-1.1137996574768871
64,0.8507487841588907,-7.157532814155068,-0.03898292581318951,-1.1040109279643704
65,0.8640417339113734,-7.151024863591253,-0.038649853128195306,-1.0915745576898201
66,0.877334683663856,-7.152496292591512,-0.038113055083536906,-1.0810847652842541
67,0.8906276334163387,-7.191172132543164,-0.037508902383482555,-1.0760310722413122
68,0.9039205831688214,-7.286465892794977,-0.03697172501210897,-1.0783353901616812
69,0.917213532921304,-7.446068033179394,-0.0366107623023928,-1.0882341481213877
70,0.9305064826737868,-7.666527195224143,-0.03649284842673428,-1.1045185692879598
71,0.9437994324262694,-7.935991854485285,-0.0366354043362733,-1.1250449769862987
72,0.957092382178752,-8.238266606121337,-0.03701131406273194,-1.1473592813183497
73,0.9703853319312348,-8.557062650417372,-0.03756378738712156,-1.1692636027043197
74,0.9836782816837174,-8.879308226528314,-0.038226313987920375,-1.1891846285085705
75,0.9969712314362,-9.196606213380317,-0.03894107904335625,-1.2062643105747681
76,1.0102641811886828,-9.50434191353152,-0.03966926463410661,-1.220163209267785
77,1.0235571309411653,-9.798506696303004,-0.0403887090476229,-1.230631560254945
78,1.036850080693648,-10.070945736821841,-0.04107822874363851,-1.2369579535339705
79,1.0501430304461308,-10.304353644615036,-0.04169281673377123,-1.2374486765244126
80,1.0634359801986133,-10.46877097002408,-0.04213865580781001,-1.229116192490293
81,1.076728929951096,-10.521379349030239,-0.04225970865291602,-1.2077480333358706
82,1.0900218797035788,-10.410877191891112,-0.041846811950127114,-1.168468415072932
