,time,Red,Green,Blue
294,3.908150069651628,-1.3429363150528337,-0.14752499426187984,-0.2633690624210196
295,3.921443097099423,-1.323040855097042,-0.14323373786753657,-0.2689740417184171
296,3.9347361245472174,-1.30095460215468,-0.1391852709122956,-0.27365469532830844
297,3.948029151995012,-1.2764644770674418,-0.13497281525671756,-0.2774815149933556
298,3.961322179442807,-1.2496882658245383,-0.13040319147317356,-0.2807535403475189
299,3.9746152068906015,-1.2211894124771823,-0.1255185914078593,-0.28398869923956016
300,3.987908234338396,-1.1920050777353364,-0.1205615623825971,-0.2878377226520114
301,4.001201261786191,-1.163534482584792,-0.11589453770468437,-0.29293741268294804
302,4.014494289233985,-1.1372857059455996,-0.11189512655923901,-0.29974750320722343
303,4.02778731668178,-1.114536428517978,-0.10885388494659475,-0.3084286174505621
304,4.041080344129575,-1.0960042563096433,-0.10690036984929728,-0.3188093698937762
305,4.05437337157737,-1.0816300023846293,-0.10597545342572033,-0.33045977800252413
306,4.067666399025164,-1.0705515296830896,-0.10585515616115694,-0.342846822046507
307,4.080959426472958,-1.0612985791966205,-0.10621767850136941,-0.3555137468314951
308,4.094252453920753,-1.0521881941751652,-0.10673516452485116,-0.3682139818394389
309,4.107545481368548,-1.0418593640342864,-0.10716759666294652,-0.38094962240802976
310,4.120838508816343,-1.0298579808725823,-0.10743800918077388,-0.3939048648240444
311,4.134131536264137,-1.01716559641028,-0.10767378502292795,-0.4073076682874038
312,4.147424563711932,-1.006555000232006,-0.10820560051686273,-0.4212789474568607
313,4.160717591159727,-1.002656337392779,-0.10952207624916484,-0.4357278708493544
314,4.174010618607522,-1.011639690848058,-0.11218436965556984,-0.4503276099396277
315,4.187303646055316,-1.04047420018512,-0.11671168720697764,-0.4645714011418096
316,4.20059667350311,-1.0958122372597356,-0.12345644257388297,-0.47787972997131195
317,4.213889700950905,-1.1826574808947317,-0.13249521910704637,-0.4897163473876625
318,4.2271827283987,-1.3030782468668405,-0.14356533309510336,-0.4996753801486108
319,4.240475755846495,-1.4552807841330286,-0.1560722822815979,-0.5075183921670732
320,4.253768783294289,-1.6333242418153604,-0.16917824037436463,-0.5131604538522746
321,4.267061810742084,-1.8276280221017134,-0.18195828414013115,-0.5166206580834798
322,4.280354838189878,-2.026221829184071,-0.19358697725230023,-0.51796037202349
323,4.2936478656376735,-2.216482931777183,-0.20350394402443006,-0.5172305240390603
324,4.306940893085468,-2.3869677034485917,-0.21151143665369598,-0.5144400430704282
325,4.320233920533262,-2.5289248838142515,-0.21778036871391093,-0.5095469297031445
326,4.333526947981057,-2.637179018283645,-0.2227751790536249,-0.5024669094412608
327,4.346819975428852,-2.7102523702832806,-0.2271372436118343,-0.493094083779578
328,4.360113002876647,-2.749789795247734,-0.23157713260530294,-0.4813311040882015
329,4.373406030324441,-2.7595095785307224,-0.23681174502396077,-0.4671291151563052
330,4.386699057772236,-2.743993831784065,-0.24354928397734024,-0.45053711270114166
331,4.39999208522003,-2.7076445389331902,-0.25248950520249186,-0.43175561149546043
332,4.413285112667825,-2.6540652476709927,-0.26428808031109385,-0.41118195329916235
333,4.42657814011562,-2.585992361776437,-0.279444944892616,-0.3894278536462062
334,4.439871167563414,-2.5057220486920926,-0.29811546138927003,-0.367289331730901
335,4.453164195011209,-2.4158110419575305,-0.31989325966189835,-0.3456593427145572
336,4.466457222459003,-2.319733192949241,-0.3436502274091656,-0.32539336604985897
337,4.479750249906799,-2.2221893641449926,-0.36752238611686056,-0.3071602011892877
338,4.493043277354593,-2.12889372464737,-0.38909501218956366,-0.291323195015445
339,4.506336304802388,-2.04584823568206,-0.40577812267489544,-0.27789298871306795
340,4.519629332250182,-1.9782996052625956,-0.415297339207426,-0.26657131020500696
341,4.532922359697977,-1.9296859270101974,-0.41617923042419663,-0.25687418351306157
342,4.546215387145772,-1.9008889191613845,-0.4081006377907466,-0.2482945972019447
343,4.559508414593566,-1.8900144875928766,-0.3920019693822963,-0.2404507583614526
344,4.572801442041361,-1.892763924541667,-0.36992642467211856,-0.23317236527156301
345,4.586094469489155,-1.9032845180926834,-0.34462237925678146,-0.22650137658455718
346,4.59938749693695,-1.9152583851091391,-0.31901136609774405,-0.22061568886985047
347,4.612680524384745,-1.9229434073475546,-0.2956575909441972,-0.2157109171443155
