,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks
0,-0.048709307854715826,-0.007011552510184916,115.41235874008176,0.0
1,-0.05222469483177371,-0.009882227949038553,115.41235874008176,0.0
2,-0.055568563823921946,-0.012643149121629022,115.41235874008176,0.0
3,-0.05861323747585131,-0.015203000567163463,115.41235874008176,0.0
4,-0.06127181028262526,-0.017505980191966874,115.41235874008176,0.0
5,-0.06351695296925775,-0.019539079176277178,115.41235874008176,0.0
6,-0.06539177391329845,-0.021329618513280323,115.41235874008176,0.0
7,-0.06700517381914281,-0.02293348148357999,115.41235874008176,0.0
8,-0.06850732261012775,-0.024416703287218088,115.41235874008176,0.0
9,-0.07004820356270784,-0.025834841311518267,115.41235874008176,0.0
10,-0.07173047634107686,-0.027215358914425367,115.41235874008176,0.0
11,-0.07357269139825692,-0.02854777948800346,115.41235874008176,0.0
12,-0.07549698164245833,-0.02978458343551689,115.41235874008176,0.0
13,-0.0773470808136209,-0.030853085036792193,115.41235874008176,0.0
14,-0.07893157410600354,-0.0316755159820419,115.41235874008176,0.0
15,-0.08007854654362775,-0.0321920756427462,115.41235874008176,0.0
16,-0.0806846226304201,-0.03238050286394345,115.41235874008176,0.0
17,-0.08074424169429127,-0.03226618091542728,115.41235874008176,0.0
18,-0.08035184284013319,-0.0319188700299411,115.41235874008176,0.0
19,-0.07967742638721785,-0.03143540799225923,115.41235874008176,0.0
20,-0.07892224643109236,-0.03091136479550766,115.41235874008176,0.0
21,-0.07826499397268248,-0.03040780994106694,115.41235874008176,0.0
22,-0.07780978284509037,-0.029921271136704883,115.41235874008176,0.0
23,-0.07754629872081649,-0.029365110835338208,115.41235874008176,0.0
24,-0.07733053116243496,-0.028568767287536517,115.41235874008176,0.0
25,-0.07689214624792276,-0.027297848637608056,115.41235874008176,0.0
26,-0.07587160215609798,-0.025293558886271356,115.41235874008176,0.0
27,-0.0738857433096693,-0.022325287783774836,115.41235874008176,0.0
28,-0.0706141689398875,-0.01824646135349441,115.41235874008176,0.0
29,-0.06589081889122154,-0.01304189704236865,115.41235874008176,0.0
30,-0.05977855297731556,-0.006855589022873974,115.41235874008176,0.0
31,-0.05260287214556751,8.822992670952726e-06,115.41235874008176,0.0
32,-0.044927475787937994,0.0071172229074300195,115.41235874008176,0.0
33,-0.03746917340655077,0.013959786755368426,115.41235874008176,0.0
34,-0.030968630060050333,0.02002154653868709,115.41235874008176,0.0
35,-0.026049244831222583,0.02485526859688502,115.41235874008176,0.0
36,-0.023102106121087835,0.028142591427811222,115.41235874008176,0.0
37,-0.022227491698540717,0.029732095649530506,115.41235874008176,1.0
38,-0.02324562201205061,0.029648300350034372,115.72396353470575,0.0
39,-0.025768281009090958,0.02807207457830822,116.03901073448245,0.0
40,-0.029306008419288456,0.025298912977958936,116.35752917280135,0.0
41,-0.03337804396539222,0.021685469782015493,116.67954816441329,0.0
42,-0.03759563888214596,0.017595846480978693,117.00509751236716,0.0
43,-0.04170158572572885,0.013357407863145989,117.33420751510234,0.0
44,-0.04556494891818876,0.009232153968921294,117.66690897369962,0.0
45,-0.04914415201899835,0.005405157763261277,118.00323319929466,0.0
46,-0.05243903758867834,0.0019875832127015406,118.3432120206571,0.0
47,-0.05545138188864095,-0.0009707293553055558,118.68687779193841,0.0
48,-0.05816535397828983,-0.003464813861438227,119.0342634005927,0.0
49,-0.06054893233521523,-0.005519037213444523,119.38540227547435,0.0
50,-0.0625690414317819,-0.0071753163062838465,119.7403283951151,0.0
51,-0.06420992832884971,-0.008485804609732023,120.099076296186,0.0
52,-0.06548601615899959,-0.009509062808694391,120.46168108214763,0.0
53,-0.06644499280404352,-0.010307850273177628,120.82817843209202,0.0
54,-0.06716153117264943,-0.010946670375713853,121.198604609782,0.0
55,-0.06772492459188129,-0.01148786976325477,121.57299647289122,0.0
56,-0.06822455390998337,-0.011986088773387669,121.95139148244972,0.0
57,-0.06873612136959102,-0.012481830754371979,122.33382771249993,0.0
58,-0.06931015004678971,-0.012995578616802814,122.72034385996734,0.0
59,-0.06996336841567109,-0.013524071882446776,123.11097925475138,0.0
60,-0.07067365890434214,-0.014040028991191212,123.50577387004105,0.0
61,-0.07137986027844474,-0.014495838368215646,123.90476833286068,0.0
62,-0.07198800017852017,-0.014830728834848567,124.30800393485129,0.0
63,-0.072384718664861,-0.014979920339208632,124.71552264329276,0.0
64,-0.0724566195283746,-0.014883537034938141,125.12736711237284,0.0
65,-0.07211178784480354,-0.014492895026527099,125.5435806947082,0.0
66,-0.07129791663024906,-0.013772311248247944,125.96420745312447,0.0
67,-0.07001129926768487,-0.012695798007608412,126.38929217270025,0.0
68,-0.06829254901970126,-0.011239675908961189,126.81888037308241,0.0
69,-0.0662079478391186,-0.009373825304200232,127.25301832107861,0.0
70,-0.0638194350154447,-0.0070554602230549525,127.69175304353404,0.0
71,-0.06115107686344944,-0.004229439998218558,128.13513234049887,0.0
72,-0.0581643404187212,-0.0008379343921513056,128.58320479869423,0.0
73,-0.05475619549039147,0.003160202488749103,129.0360198052833,0.0
74,-0.05079001103910339,0.0077632045532563445,129.49362756195518,0.0
75,-0.0461582405041368,0.0128992390638922,129.95607909932977,0.0
76,-0.040860918059545934,0.01840614163528599,130.4234262916909,0.0
77,-0.035071851922071844,0.02402570732175774,130.89572187205638,0.0
78,-0.029162553814689934,0.029417686315402737,131.37301944759338,0.0
79,-0.023665656131708082,0.034194163304844094,131.85537351538756,0.0
80,-0.019181020556936105,0.037969702046311025,132.342839478575,0.0
81,-0.016249550285243233,0.04041803374635633,132.83547366284657,0.0
82,-0.015232183216704097,0.041323592734160024,133.33333333333334,1.0
83,-0.016229882977968516,0.0406167089363054,133.85217536940237,0.0
84,-0.01906649947276137,0.038384721465132596,134.40660629447555,0.0
85,-0.023336455625385225,0.03485675809815707,134.9949444997872,0.0
86,-0.028500533404575295,0.030365912110992474,135.61548113195644,0.0
87,-0.034001045423445654,0.02529740750118798,136.26646968761165,0.0
88,-0.039365079320772274,0.02003382893707469,136.94611586618007,0.0
89,-0.044271126912900166,0.014908096258096326,137.65256767655967,0.0
90,-0.04856757268861202,0.010171920881797983,138.3839058052663,0.0
91,-0.052246759016435856,0.0059830114196083636,139.13813426567526,0.0
92,-0.05539073587811005,0.0024096440755266265,139.91317136021527,0.0
93,-0.05811055667776133,-0.0005523694765921239,140.70684099986215,0.0
94,-0.060498825575604875,-0.0029569960847308273,141.51686443801148,0.0
95,-0.06260682949319632,-0.0048859241585692504,142.34085248874436,0.0
96,-0.06444687557838051,-0.0064315313871996325,143.17629831254914,0.0
97,-0.0660117021107258,-0.007686519401447123,144.020570865595,0.0
98,-0.06729888491343676,-0.008739220665994508,144.87090912148042,0.0
99,-0.06832941279809403,-0.009671806343566304,145.72441718676282,0.0
100,-0.06915428692346794,-0.010558100827109571,146.5780604432194,0.0
101,-0.06984840181965504,-0.01145843484609318,147.4286628603255,0.0
102,-0.0704948055880666,-0.012410610320032264,148.27290563045793,0.0
103,-0.07116377651598617,-0.013418075035498592,149.10732728635162,0.0
104,-0.07189060613638522,-0.014438230537160297,149.92832546483436,0.0
105,-0.07265511663864231,-0.015374909980017722,150.7321604822636,0.0
106,-0.0733661489164164,-0.01607911174333594,151.51496088479107,0.0
107,-0.07385567840762812,-0.016360928578398194,152.27273112996974,0.0
108,-0.0738885023407547,-0.01601340167039778,153.00136154469632,0.0
109,-0.07319256201668893,-0.01484615756762451,153.6966406874868,0.0
110,-0.0715105748847279,-0.01272379060311325,154.3542702201283,0.0
111,-0.06866619852857235,-0.009601795218835982,154.96988236445955,0.0
112,-0.06462986286498547,-0.005552134833140927,155.53905998418577,0.0
113,-0.05956431501791028,-0.000771684173051213,156.057359289206,0.0
114,-0.05383117288540506,0.00443023358754506,156.52033511113322,0.0
115,-0.04794874045419979,0.009664743848034858,156.9235686440144,0.0
116,-0.04250608537832056,0.014511774480576028,157.26269748451435,0.0
117,-0.03805376044652366,0.018575312217194384,157.5334477421436,0.0
118,-0.03500108731250052,0.021535361774369592,157.73166792397643,0.0
119,-0.03354895545721919,0.023187179786301214,157.8533642315223,0.0
120,-0.033675360595608175,0.023461333642380837,157.89473684210526,1.0
121,-0.035172962752224216,0.02242246701375762,157.81944189395023,0.0
122,-0.037721125160594914,0.020249123771168113,157.59736014693522,0.0
123,-0.04096593848363056,0.017200413405420945,157.2347646064545,0.0
124,-0.04458366988667013,0.01357692900367857,156.73859871822657,0.0
125,-0.04831394657943232,0.009683006678005812,156.1163645124375,0.0
126,-0.05196307932061721,0.005795588353057018,155.37600994406463,0.0
127,-0.05538885280314367,0.0021424257171157785,154.52581797335574,0.0
128,-0.05848188955811837,-0.001110012853891778,153.57429962535454,0.0
129,-0.06115526016097755,-0.0038602027891272463,152.5300929162483,0.0
130,-0.0633464412793404,-0.00606875155970347,151.40186915887853,0.0
131,-0.06502813137495131,-0.007750997507084382,150.19824777982421,0.0
132,-0.06621995373988694,-0.00896644931178027,148.92772041302624,0.0
133,-0.06699287260140115,-0.009806072641078094,147.59858469357124,0.0
134,-0.06746152296115124,-0.010378286901952532,146.21888786996988,0.0
135,-0.06776475286092055,-0.010794696030079499,144.79638009049773,0.0
136,-0.06803933332871977,-0.011156874752253028,143.3384770021377,0.0
137,-0.06839430243627279,-0.01154571187000908,141.85223112982237,0.0
138,-0.06889307201467496,-0.012014662864076884,140.3443113772455,0.0
139,-0.06954767534774897,-0.012587711492598616,138.8209899050576,0.0
140,-0.0703256169550241,-0.01326197968180733,137.28813559322035,0.0
141,-0.0711661283436821,-0.014013985232323008,135.75121327646866,0.0
142,-0.07200028791082248,-0.014807804057064687,134.2152879497869,0.0
143,-0.0727688972604688,-0.015603074602836706,132.6850331692107,0.0
144,-0.073433207290512,-0.01636098828192281,131.1647429171039,0.0
145,-0.07397618928182378,-0.017047087166256858,129.65834625581513,0.0
146,-0.0743953030994015,-0.017630650981446474,128.16942415534768,0.0
147,-0.07469050495418605,-0.018081439991658912,126.70122794606752,0.0
148,-0.0748524292641824,-0.01836531653794139,125.25669891382339,0.0
149,-0.0748548180147957,-0.018440619553970646,123.83848862004555,0.0
150,-0.0746530172225445,-0.01825704979962172,122.44897959183675,0.0
151,-0.0741881331422408,-0.017758286514085266,121.09030608564748,0.0
152,-0.07339541504239304,-0.016888727260172823,119.7643746821069,0.0
153,-0.07221568115517467,-0.015603790534556808,118.4728845185558,0.0
154,-0.070609115818762,-0.01388231897954007,117.21734700965526,0.0
155,-0.06857033715531526,-0.01173892541664575,115.9991049451779,0.0
156,-0.06614199331788266,-0.009233756509321114,114.81935088793634,0.0
157,-0.06342239806017028,-0.006477183931488872,113.6791448240728,0.0
