,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks
0,-14.178152428744772,-1.2872650015902436,119.76911976911977,0.0
1,-14.038359942090288,-1.07311347993702,119.76911976911977,0.0
2,-13.928078035169422,-0.8934533014598451,119.76911976911977,0.0
3,-13.878224269576325,-0.780157168946018,119.76911976911977,0.0
4,-13.914595885179233,-0.759641551888584,119.76911976911977,0.0
5,-14.056190132971114,-0.8503542027892623,119.76911976911977,0.0
6,-14.313957633503655,-1.0607515028697583,119.76911976911977,0.0
7,-14.689684838049914,-1.388023452385687,119.76911976911977,0.0
8,-15.174896808790752,-1.8178334873018076,119.76911976911977,0.0
9,-15.7501023451957,-2.3252966558121604,119.76911976911977,0.0
10,-16.385106526300927,-2.8773064640816877,119.76911976911977,0.0
11,-17.04117158876698,-3.436136475777346,119.76911976911977,0.0
12,-17.675365366779186,-3.964008643972411,119.76911976911977,0.0
13,-18.246647079587497,-4.428080215112074,119.76911976911977,0.0
14,-18.72247999968385,-4.805112678712498,119.76911976911977,0.0
15,-19.08440639792095,-5.085006082566386,119.76911976911977,0.0
16,-19.33122950741799,-5.272448814937535,119.76911976911977,0.0
17,-19.479086871033008,-5.386156182619598,119.76911976911977,0.0
18,-19.558450785141797,-5.455527802020628,119.76911976911977,0.0
19,-19.608648739914084,-5.51499303101571,119.76911976911977,0.0
20,-19.67073029265598,-5.5967657007544105,119.76911976911977,0.0
21,-19.779502508548713,-5.723116087788242,119.76911976911977,0.0
22,-19.95552409151289,-5.899512434510322,119.76911976911977,0.0
23,-20.19797182898492,-6.110020409455947,119.76911976911977,0.0
24,-20.479602813299685,-6.316133443766525,119.76911976911977,0.0
25,-20.74536297755383,-6.4597335157000515,119.76911976911977,0.0
26,-20.916214997841806,-6.4701949931546014,119.76911976911977,0.0
27,-20.89914411654291,-6.274845695691585,119.76911976911977,0.0
28,-20.602913588357893,-5.811242177469059,119.76911976911977,0.0
29,-19.957227129559154,-5.039177579866351,119.76911976911977,0.0
30,-18.931163839012363,-3.9501785531230063,119.76911976911977,0.0
31,-17.54591936793549,-2.5725520681678287,119.76911976911977,0.0
32,-15.87764334231154,-0.9707941990137081,119.76911976911977,0.0
33,-14.048545702831541,0.7607686500837803,119.76911976911977,0.0
34,-12.20776867960343,2.5091047172383814,119.76911976911977,0.0
35,-10.506601329626402,4.156432758505117,119.76911976911977,0.0
36,-9.074267959404866,5.59456374873531,119.76911976911977,0.0
37,-8.000109552418191,6.7372146783140945,119.76911976911977,0.0
38,-7.325700639003238,7.528425119979392,119.76911976911977,0.0
