8.871924009697287033e-08,1.256634738782341804e-08,6.905465206761871316e-09,2.240211806695750011e-07,3.998643074574168382e-07,3.160285842771122188e-08,1.948935490848284735e-07,2.188615826188291261e-08,2.353677820279239469e-07,3.175148291972443783e-09,8.850801449349485363e-08,1.926884093561790080e-07,4.465180339814718353e-08,2.431150809051474303e-08,1.882992134502550697e-07,3.147752102212349526e-07,2.385631971463323433e-07,8.242256969197188766e-08,2.207002729427833433e-08,4.207236658582999463e-08
2.813842990880305192e-07,1.110249335920820504e-07,1.257930373047019452e-06,1.116022136675344269e-06,1.792006884541063196e-06,6.944599414796093616e-08,6.084473839976504485e-07,1.957861933345951345e-06,2.863957845043591170e-06,5.260850201765352140e-08,7.898607169062328840e-07,1.013841234547162327e-06,1.160376636763194359e-06,1.052604494775599931e-08,2.254482247637057556e-06,6.224377961090201872e-07,5.445881175700613726e-08,9.044330549046208582e-08,2.685117761297614214e-07,2.275586534208595876e-07
5.127970661189496571e-06,8.369043408425644814e-06,8.559759875547750805e-06,5.068880460303884642e-06,1.898950126423802216e-06,6.846297652734432993e-06,5.300921234663724945e-06,3.056366493701254740e-06,4.550594153614897285e-07,4.158748911031813459e-06,6.543839298796714921e-06,3.018256380639206770e-06,1.336346037242613536e-05,1.068469632294939895e-05,7.197832058765260354e-06,6.917551768761015066e-06,9.616329795149123884e-06,9.227945879346595158e-06,6.868820630604368883e-06,4.911754739975800125e-06
2.738750503566398923e-07,3.750986618178531424e-08,1.591381271060263276e-06,2.663719338977598483e-06,6.170693951438524872e-06,2.007761162139684210e-06,6.260478691931445203e-06,1.125608203011539377e-05,5.082315326219507248e-06,8.700087879366357322e-07,9.964921726683328072e-07,8.716835806806121038e-06,4.671697983189726572e-06,2.147366094567782500e-07,1.344989007690357130e-06,5.432411582416602513e-07,7.915090354366567257e-07,7.096068620264840320e-07,3.823656120566064901e-07,3.509151549932286820e-07
7.563335821587663938e-07,7.453581966927686261e-07,3.356473334136733467e-08,1.280617317477741349e-07,4.995288784678136299e-07,2.737679606837191259e-07,3.207924197599572086e-07,3.346884672938174907e-08,2.689565318213878703e-07,3.451206343690985570e-07,1.059823417750010191e-08,6.178666803313080306e-07,2.242999858597857581e-07,3.195405789765161146e-07,1.217845749589710692e-07,2.990721429509088114e-07,1.222228067951232170e-06,2.291110173140996176e-07,3.764316486079242671e-07,2.512442582998372284e-07
4.295746144109497965e-07,3.139875656206994200e-07,2.797610822251624464e-07,3.789643916725217072e-07,1.901699236847520226e-08,1.022967352041967317e-07,4.853471167704897385e-08,2.181158102767944106e-08,1.551035163760912858e-07,8.037421515570178030e-07,1.951158400740098613e-07,1.650236633845208810e-07,2.043754078804653536e-08,5.885869091796783222e-08,5.124665908460898825e-07,1.531249136179200560e-07,1.064392986850961800e-06,1.152737743296530515e-07,1.820504467895780892e-07,3.617137679797531442e-07
1.442990715626190632e-07,1.433168763041722912e-06,2.018420190036409915e-06,4.109203443360832514e-07,1.123464043910566246e-07,2.216143561290773908e-06,2.181839170651100689e-06,4.926322313688482305e-08,2.760747229985579375e-06,2.150973496372600290e-06,9.757801957965903213e-07,1.183006256148430031e-07,5.701344757784977820e-07,5.659759897029021157e-06,6.024362976480651205e-07,3.960120763620111056e-07,1.900018833828105405e-06,5.118969976718706573e-06,2.567458332897178171e-06,3.477247876489249575e-06
2.198922182425951720e-06,1.617033571099994838e-07,1.801536638942955145e-07,3.701180101857547540e-06,1.221745349534722325e-06,3.530212078783051968e-07,1.792622167187819385e-07,3.127958377958565218e-06,7.704782222087186692e-08,1.524733543563773069e-06,1.954465441001442057e-06,6.834548924945394198e-06,4.594111342183452559e-06,1.058052290736844651e-07,4.559572433432768392e-06,3.936528254492743337e-06,1.894891954619949863e-06,2.605451804400412121e-07,1.326645912559580490e-06,6.306601238498466121e-07
4.609622434221117787e-07,1.250679174929955773e-07,1.777479799475779628e-08,1.769283212071118451e-07,1.036400644045782498e-06,5.579431181481803407e-08,6.828215035011630791e-08,1.625597276669174044e-06,8.412831922074049226e-07,9.632400775014276257e-08,4.741513392710160074e-07,1.065098511906261091e-07,1.695080719289528060e-06,3.583556819556677720e-07,1.369864343041044348e-07,8.038585679128535378e-07,3.456520373311800412e-07,5.944325757852007928e-07,2.511640766208315242e-07,5.664788582890261581e-08
1.282974205879334192e-07,2.086332866498019628e-06,6.596760138441559250e-07,2.470029381901418419e-07,1.781234510687635585e-08,1.817702811421005772e-06,8.535461583503226918e-08,9.533571169029397180e-08,3.744695312277936659e-07,6.729121830663453241e-07,5.821732335199002528e-08,2.440452508057495204e-08,1.773651562664781373e-07,1.796367453438711037e-06,2.455578464652865953e-06,3.153746543112316079e-07,7.656865484503424777e-07,1.272220549515929276e-07,5.513209285943742365e-08,3.058820009810378863e-07
1.472684994598982617e-07,1.660274757194346443e-06,3.156628374529416974e-06,4.619057389143021164e-07,5.007076203838044297e-07,1.653166709073655390e-06,2.758982603542965767e-06,1.697752478890250747e-07,1.601945052762900942e-07,9.600508111325639396e-07,3.326080260094587619e-07,3.836230253910747989e-07,2.001688936499989074e-06,3.334716407824030849e-06,4.381151668889725196e-06,7.978940863525749020e-08,4.313278881064956209e-06,4.744839065738769026e-06,1.366053320392285740e-06,1.774153654773897272e-06
1.589234938368762216e-06,2.043741375810304507e-07,6.984312456134677457e-07,7.631326791009499246e-07,1.813259457245230505e-06,1.004300771685161355e-06,6.128125297537482642e-07,4.776244649563675414e-07,2.921658384294840455e-06,2.253930718135945371e-06,4.138802109665254598e-06,1.771861404031441330e-06,2.538161550966361436e-06,2.006465789245251472e-07,1.073282179593791274e-06,6.441293342880522350e-06,3.257035761343838019e-07,8.360620859365544067e-07,4.550464861733932240e-06,2.081091763411551444e-06
7.099870783008210068e-07,2.182863790712967732e-07,6.520469729383428837e-09,2.645791927584625719e-06,1.851202257082794494e-07,2.100391634812595050e-07,3.188196045724757786e-07,1.347677763030507314e-06,3.713807175956439326e-07,5.193726031046855337e-07,2.869905962869414063e-07,2.077092852707719634e-06,1.886007970347154898e-06,5.198195606512405377e-07,7.139072196678812058e-08,2.775991877492334377e-08,1.105673794987498590e-07,2.236487506327037664e-07,6.351577715938030165e-07,2.463236145996094671e-07
