4.885143203288322966e-01,1.233455775622327444e-01,5.433971798173915096e-02,1.255155897479507954e-01,1.881825255601863589e-01,4.041345585356889702e-01,1.789624067067934199e-01,7.662206205032644490e-01,1.739607045690151343e-01,4.838561260108336509e-02,3.058674960007034538e-01,1.559606812382337837e-01,2.703968964423595148e-02,1.860462184678864095e-02,3.760662034126633357e-01,8.352911798976891955e-02,3.167690402469564015e-02,4.622065328510970711e-02,3.115591175767862264e-02,2.939578174740435992e-02
5.822201386131262701e-01,3.267819958810100345e-01,1.221539463682329574e+00,9.949002992657347555e-01,4.335971680876660628e+00,3.083923298612740282e+00,9.864147885599208188e-01,3.025120004426751219e+00,1.478913687721274961e+00,8.492996307225321451e-02,3.214842150115476138e-01,2.331713978588623448e-01,1.714604163362413725e-01,1.944543158791928461e-01,4.849757435017491569e-01,1.637642073613133908e-02,2.545847429940432671e-01,9.893224069830035550e-01,1.276664676324001657e-01,1.109390557799552453e-03
1.088501561184376065e+01,1.164932395110951369e+01,9.467164475642000809e+00,1.057305830009431702e+01,5.025915254783819286e+00,7.432967595599748734e+00,1.126321824500917934e+01,7.733070683654514887e+00,1.034523629099015984e+01,1.355731165855200082e+01,1.056822305383299110e+01,1.266269618920999207e+01,1.454827249681304302e+01,1.441703581033603854e+01,1.616766461579781833e+01,1.298214580394375695e+01,1.350618480360634699e+01,9.979531772451560201e+00,9.195715243492001534e+00,6.744748659273605007e+00
8.479166282702474966e-01,6.471537048407142168e-01,1.096941625030396716e+00,1.091503106278419954e+00,1.832281562353040627e+00,1.259352273718688409e+00,6.585103515221383264e-01,1.829738846516466289e-01,7.759471129092849750e-01,7.352377514166773265e-02,3.803407910824654903e-01,5.432116547253778016e-01,1.944497234029484434e-01,1.995854647685648409e-01,1.526670039874699902e-01,6.519997170631032513e-02,3.056193682522426736e-01,1.895016742943941068e+00,2.622640806350582943e-01,6.826584557265386044e-02
7.188557336775742990e-02,1.588739420175476480e-01,2.493897149678743139e-02,4.572734290582636252e-01,2.290199089180913194e-01,2.379850020153199963e-01,3.449724778275939929e-01,1.737621644148419076e-01,4.193551581032762821e-01,2.420468793636024463e-01,2.043919426035683551e-01,1.349584119674014093e-01,2.243754367082381740e-02,5.247219417123673291e-03,7.323137534732719438e-03,3.007575276516276652e-01,1.807795322884432621e-01,7.213872234062426170e-01,1.589780906723356133e-02,4.490229207811029244e-02
4.083972053351664910e-01,3.829187736393961927e-01,1.484616412914376182e+00,6.620043390827977658e-01,4.908399493038570149e+00,4.191580844689291041e+00,1.743610126964663998e+00,1.863299423616450179e+00,2.182196301897576518e+00,6.398234023729022779e-02,2.183997676896909101e-01,1.784304184791016268e-01,2.277108929286268402e-01,2.853084979742099292e-01,8.183320315488248897e-02,1.575974017735024338e-02,5.075954791330942184e-01,8.404999744964272157e-01,1.030340518808115780e-01,9.418928528347393636e-02
3.547712244475665244e+00,2.522362582036797640e+00,1.650269827145696144e+00,2.374859382711703937e+00,5.834697508798168952e-01,1.096475095202333466e-01,1.433528769815896942e+00,6.452465809651188877e-01,9.588948587821121139e-01,3.387042422188016655e+00,1.952595312462535482e+00,2.744155138182271969e+00,2.689624569767181672e+00,3.447682578907019568e+00,2.702857072141813255e+00,3.178802047887982152e+00,2.729639926909998238e+00,4.816301594912157369e-01,1.613514103049789039e+00,1.482335784617060392e+00
2.163739140874938738e-01,5.532083370067067962e-01,9.979956612369759172e-01,5.154122759300235890e-01,1.392120623954000089e-02,5.792763598038918466e-02,3.130784399376623783e-01,3.539836858128250774e-01,3.346314219970532577e-01,7.438111120461501913e-02,3.033981005506073414e-01,4.097443774329286859e-01,2.166744910405410396e-01,4.428022955241684988e-01,3.781798260070788897e-01,3.247594083813752641e-02,5.085415873611562887e-01,1.362793894271369100e+00,2.598444642795232351e-01,7.526455288509417696e-02
8.001561874732117385e-03,4.116180206329396740e-01,2.416113813221715950e-02,8.034533004839958803e-01,1.581921773703766965e+00,1.162740470100478568e-01,4.626672429606383807e-01,2.356016094173454811e-01,4.216855414793752588e-01,3.085599090195482730e-01,3.240191178800262417e-01,2.268826888539522690e-01,6.054596600373877285e-02,2.687402543696591067e-02,2.545327046421541617e-01,3.902266621949839753e-01,2.535494694307985353e-01,1.975901015880021649e+00,3.292970703734873772e-02,2.702656509459215248e-02
4.721854265526373440e-01,6.248535672509928363e-01,2.524489552425387640e+00,1.521889856938481778e+00,8.526443256822706651e-01,3.588556080618644284e+00,3.073785435825933998e+00,1.615068140367674987e+00,3.807179317171913713e+00,2.174793658330504142e-01,2.568096413007430190e-01,4.734251504094399987e-01,2.911877080399744022e-01,4.031413865670733232e-01,1.224614779445214463e-01,6.635406284481100425e-02,1.000487162376442418e+00,5.606304188799283716e-01,3.220928910008089008e-01,1.940495022908641232e-01
2.125405927216944768e+00,1.421179873029904783e+00,1.556140093034745764e-01,8.981218014994971632e-01,1.015073901638163800e+00,3.298412501196331670e-01,2.596696448633139531e-01,1.720295666987606276e-01,7.664024105627632866e-02,2.583198345155537368e+00,1.691695105226404428e+00,1.338878674128064494e+00,1.896630512956552383e+00,2.104343152429781316e+00,7.504016124395180842e-01,2.314294377082994014e+00,1.776493014523848002e+00,1.702509586410324849e-01,1.433136049671648760e+00,1.301282171686438005e+00
3.317826579232941442e-01,5.140111896718499995e-01,7.989443691848946427e-01,5.572600137202897708e-01,1.148801453217818125e-02,2.724645462714424607e-02,5.695690377152023975e-02,2.561377227798952161e-01,3.248994637753765003e-03,6.840367253242039813e-02,3.732213803252367179e-01,7.130271199950677374e-01,1.062644706095256242e-01,1.702318739124179803e-01,1.094726591871585386e+00,1.833561257891105911e-02,1.899239341746967735e-01,2.541946394796235076e-01,1.979561862673288319e-01,5.684004080051321267e-02
5.512141628175272132e-03,2.372464729913422443e-01,1.123806702635657580e-02,5.718856573775864538e-01,7.883031495929636590e-01,2.985862927962660285e-01,1.999146379329955203e-01,8.661789104256957528e-02,9.451403079327849732e-02,1.621883149366826482e-01,1.210970462995676900e-01,1.297686747506963945e-01,6.976432057546887167e-02,4.728112667273913494e-02,3.877651384901939502e-01,1.819450892166798173e-01,7.446584761458471813e-02,5.833156028434484108e-01,1.732693536404890031e-02,2.176802632784729380e-02
2.029717117798002513e-01,1.370601173501249659e-01,5.477089943002402261e-01,1.154606635296718115e-01,2.136809074320935309e-01,1.846562878117284090e-01,3.670643481617680837e-01,1.116612094942854710e-01,4.619201861588904112e-01,4.900353487944243691e-02,9.801445277017971358e-02,1.147730107269670161e-02,3.762172287413487887e-02,1.428425870801392772e-01,1.714524911022231035e-01,2.375130574027310704e-02,2.696881119772500668e-01,1.881997428992216587e-02,6.493468148252516670e-02,3.879200295287764388e-02
2.338550563367216562e-01,7.043450872374035221e-02,7.919126649240852342e-03,2.031646311855030695e-01,1.817480715848770675e-02,5.441558340986617920e-02,8.095603492476598217e-02,1.713575944270643442e-02,1.285699870131307432e-01,1.646361474031692029e-01,6.974107231090144465e-02,7.189624804260343061e-02,1.208407023340701270e-01,1.706412780963377784e-01,2.679081263003664243e-03,1.813005630156139247e-01,6.513509148721510766e-02,3.816335205687758358e-02,8.403276136381748751e-02,8.586873972778330533e-02
5.904521354796306298e-02,8.607546087473358365e-02,9.127822421493987648e-02,4.751336170229782802e-02,9.441106065427852523e-02,4.798896216237935088e-04,5.316044730659618550e-03,4.988125903680421663e-02,6.689386558656972015e-02,4.430763270051584282e-03,1.139984377830671192e-01,1.049090869889092725e-01,5.076183560436420099e-03,3.172799758542015763e-02,2.268807989818768800e-01,8.543413202252894689e-03,8.557282286351882566e-03,3.176798662108330611e-03,4.480528638877608744e-02,7.007524520423672257e-03
1.017740165333974774e-02,5.849602279722412868e-02,9.068039846577785265e-03,1.279670722772581759e-01,5.027378058178021310e-03,1.639799666223703545e-01,3.005182198582281861e-02,2.375604533339361127e-02,7.616964319019275953e-02,1.954896838598275954e-02,8.177159008223743031e-02,2.608582595112450553e-02,3.751360160005667854e-02,8.264495865487426693e-03,1.040190970079766797e-01,5.295205640141177617e-02,3.379985384550775619e-03,6.682693331338486475e-02,1.128608450643348547e-02,4.468873046302591044e-03
8.609280680904869698e-02,7.641106776203414851e-03,1.084922804411483088e-01,7.734069630416874619e-02,5.273319518697549418e-02,3.071920489475278435e-05,5.489837821306994131e-02,1.854266424987344869e-02,1.697009616947907015e-02,1.654802653896101511e-02,4.140239107561925758e-02,1.673443256005923557e-02,9.657763223551057638e-03,2.773404123676672176e-02,4.417262628614695291e-02,8.103432938836960253e-03,5.391763705839439785e-02,3.206127636416767485e-02,1.926055056317750591e-02,1.173316860618083338e-02
