2.270313000770136490e-03,4.827507379658364621e-03,2.977144189117353432e-03,4.813545595414287339e-04,2.631740607925157406e-04,2.316497948928383777e-04,2.748187772311030150e-04,1.526826422851705644e-04,6.706315894988868354e-05,1.210948541825954133e-04,1.768260761491677454e-04,7.473547725229344238e-06,1.587470874656274767e-04,9.709662234885212009e-05,3.854548003436310765e-05,4.630842941302038517e-03,1.244600972917376440e-03,3.222275882819803944e-03,3.057828466623151425e-03,4.573178640179915923e-04
3.008039438599690533e-03,9.334475918098656191e-03,1.243573948434928238e-02,3.993670797119594669e-03,2.319561319730438671e-03,2.131283301588522694e-03,1.219015762502775055e-03,1.020475202666740015e-03,3.520780937159676840e-04,2.466428386742785584e-04,9.419195815140443207e-04,3.155643412271216483e-04,8.744539563772112285e-04,4.208420910150484102e-04,1.005332814778251435e-03,1.368434473521945062e-02,1.285137759519928112e-02,1.204175146962993201e-02,1.655517403704180254e-02,9.320870181717818073e-03
2.051233333656220237e-02,7.600474819216643252e-02,7.824335928511340355e-02,3.634862113531528438e-02,1.580366409354306417e-02,1.075967789805150517e-02,5.910807459965871508e-03,3.815615789849594215e-03,2.577776382357468109e-03,1.857116672454385380e-03,2.171358322813214062e-03,1.380696749299403824e-03,2.464183474286816850e-03,1.151508352376810545e-03,2.829638334825619259e-03,1.067830637088363135e-02,6.498136653600730672e-02,3.268187682706817643e-02,4.314392470554737069e-02,1.000003769518193752e-01
1.154879715701247764e-03,9.227269887223785074e-04,1.507904717129056674e-03,1.440632444736830112e-03,1.276373642189339601e-03,1.089444909573193850e-03,4.734275193197813028e-04,7.790183655442688463e-05,3.157889954977947185e-04,5.063020233139018398e-04,1.770043991334285392e-04,3.208138525648258590e-05,6.277009425693143990e-05,3.972812732427377690e-04,1.655786873891800469e-04,1.845818974830149483e-03,2.746348825193605740e-03,4.505547215220980298e-03,3.028416888878410033e-03,2.005611229831860600e-03
3.755637967539527267e-04,9.314033773886701457e-04,7.000685097704884962e-04,8.378085702464428382e-04,7.209005030351005663e-04,3.805354115846436335e-04,2.698659073235670737e-04,1.648516972841521956e-04,1.716870875356693712e-04,2.854234563957311387e-04,8.561790662521608108e-05,8.731046319172877646e-05,1.958322377093930068e-05,2.616114195868912999e-04,4.399187489812467726e-05,7.708857925059951982e-04,3.557267924901687597e-04,5.505876907994384367e-04,3.426832886109465416e-04,8.841462864643999863e-04
7.387218062135055864e-04,3.540680585610731824e-03,1.866460439464454535e-03,7.628765971739289104e-04,1.138653400421955680e-03,1.343504784118698713e-03,5.232734470390904133e-04,3.368163285654202413e-04,2.783709306294294278e-04,5.664934423577143137e-04,5.863130791773250514e-04,1.090414820780878186e-04,3.615539595520950340e-04,4.437582313846453737e-04,9.494492279127752371e-04,2.093823258735683351e-03,2.940006172611581495e-03,9.516557327976070272e-04,2.412846123363376113e-03,2.414835986669213071e-03
1.064300276007990129e-03,6.556253679247487851e-04,1.988199564782792972e-03,1.109855602374110531e-03,2.622360637067499460e-04,2.978721607778132873e-04,2.726318697845456153e-04,3.642158965758376965e-04,8.813356901180443529e-05,5.849236390843525297e-06,9.423926448683146034e-05,1.458109224487994621e-04,1.683024429930192229e-04,4.937129749504754499e-06,2.989565077314823073e-05,1.656635306449873721e-04,9.237677049450907256e-04,1.480100593304383306e-03,9.063040161139074378e-04,1.284613748273079120e-03
3.227771374544259370e-04,8.456406970438073458e-05,2.434035033347198241e-04,3.199009515078262214e-04,1.156045490138563357e-04,5.392934223496074646e-05,1.213702897165759234e-04,4.817496049679393353e-05,9.177317481242633845e-05,1.588928919304121804e-05,3.171152988802790758e-05,4.046452508575018033e-05,1.816765108343646024e-05,1.207599135402249620e-06,3.482184384848014220e-06,5.325001235197541317e-05,6.854122108490765235e-04,9.110416770668615816e-04,2.558594560209655547e-04,4.713732150241934526e-05
2.506377044885101774e-04,8.871827213259251218e-06,2.185149095876737918e-04,2.453460155013961926e-04,3.667427086498250389e-05,9.422106854220239545e-05,3.788235738450509467e-05,7.727993181959660478e-06,4.721754906564560282e-05,1.138511268404944927e-05,2.927887094675581556e-06,3.551569793777781080e-05,6.893509295382296133e-06,2.712832362395329046e-05,3.403906772100500939e-05,2.930729672644133969e-05,6.204213492527990053e-04,6.552644578065653551e-04,2.143459352895347937e-04,1.186469170807028391e-06
8.132309383386610762e-04,4.742213243167343146e-04,4.435674342627537038e-04,6.781232555886593802e-04,5.990884686357002406e-04,5.798291098614652157e-04,4.099083432078517390e-04,2.294119963838712735e-04,2.549954953954469347e-04,1.529270790089805050e-04,2.597523064090315865e-04,5.634968892569449902e-05,2.308514782823004724e-04,2.300210453377233340e-04,2.694546331545733388e-04,7.000855532466282276e-04,5.393499762911484587e-04,4.924203807487254406e-04,1.063154371340100995e-03,2.853219763613589507e-04
