1.011742474967217186e-03,6.079709062794408543e-03,4.255593145504434679e-04,8.752238196765820943e-04,2.555335731747044627e-03,6.890177652921797725e-04,1.219495758756395298e-03,2.931315457307311252e-03,2.619348221708256430e-03,2.394186129879244049e-02,9.009634704355048550e-04,4.323400591105626065e-04,2.646931854947286080e-03,4.851708289875250255e-03,3.609093199183593514e-03,3.507869399610443958e-03,7.408642744363440683e-03,1.030782625888703938e-02,4.758518610927624237e-02,6.921076861777865179e-03
3.186149804352503834e-01,3.806927946584414690e-01,3.033598070059213003e-01,2.845571842164331677e-01,3.558275865277567562e-01,3.181434760183389221e-01,3.010649604757791309e-01,3.614701430317397990e-01,3.594351393594782396e-01,2.296145551903874260e-01,3.650535700283008000e-01,3.246007581829917221e-01,3.408609214218428773e-01,3.490865606789624320e-01,3.770091524529631255e-01,3.533050527832261589e-01,3.256528166622640885e-01,3.714326361214581040e-01,1.564814004643566847e-01,3.103054582673062667e-01
2.951439461225801621e-03,2.540079756953132328e-03,6.866365300686414277e-03,9.918642711129537284e-03,7.531349804652950723e-03,5.546964950518393743e-03,7.783676435621366893e-03,9.952347383695964167e-03,1.329180121299973309e-02,5.893496690216702000e-02,7.225492916926964070e-03,1.058655818470988913e-02,6.387102974925022193e-03,8.373721994591649259e-03,1.504751809067646912e-02,1.578963561015571046e-02,2.613596585615889437e-02,2.261518595567813678e-02,2.527894828403325078e-02,2.824056492264956364e-02
1.424754855506695731e-03,5.622987464489993207e-04,5.820209453585803265e-03,1.511854666498229152e-02,1.128057400973523326e-02,5.779033566124634411e-03,7.086922871437965898e-03,8.375984890045642603e-03,1.370218924925631007e-02,3.189200124086492144e-02,1.313881306546076620e-02,1.415819918607253043e-02,1.747065115118385734e-02,4.181321479510050586e-03,1.020510772834450075e-02,1.396173065123535069e-02,1.419174066299219890e-02,1.192676997004919574e-02,3.104418388862000694e-02,2.826996717210554511e-02
6.527641998681424362e-02,6.546693420806226626e-02,7.478887052067127728e-02,6.593537869417377684e-02,5.348388612960628535e-02,7.264091239197613403e-02,6.960836393594801996e-02,6.609579093324313703e-02,5.916297944746130855e-02,2.248451714934729048e-02,4.538218838262088328e-02,5.228846899160304734e-02,6.221430328898873430e-02,6.706200114349845920e-02,5.217153428340329940e-02,5.710972117043447427e-02,4.127331430537026918e-02,3.442058220852790146e-02,3.132430978919663322e-02,3.733522959336982305e-02
2.747130054686504428e-03,3.030931381240903159e-03,1.919049305297044952e-03,3.354734872644142118e-03,8.654809598599618728e-04,1.318767572839282505e-03,2.623078603379551659e-03,2.505708623343609522e-03,4.460506500770793255e-03,2.085656797614119859e-02,2.559414545953295032e-03,9.750929535025483963e-04,2.544725399466183507e-03,1.470649656469080573e-03,7.298282981934940163e-03,8.335704354967896426e-03,9.705218001093609409e-03,1.252738399884444596e-02,2.072207366400268750e-04,3.506699003674157607e-03
9.275194903120938987e-04,9.657670108592626788e-04,7.958651435421513478e-04,2.761777101255987951e-03,5.416780455739111759e-03,8.910068692862323659e-04,1.023246093071120914e-03,5.985037969154825095e-04,1.606295519042120470e-03,1.211022831136569826e-04,2.894645620331935502e-03,2.418404739305467840e-03,1.385284012820586254e-03,5.325188407406766756e-04,1.809289801727741653e-03,2.202735856659514529e-03,3.014564867806787760e-03,2.948874277778346640e-04,8.647780299812642471e-03,6.046823585291839082e-03
5.374375782339228802e-03,3.469958825836992090e-03,6.918260680034662123e-03,4.577110511626215905e-03,3.020565246700154024e-03,6.469256059641635866e-03,5.734827326438802705e-03,5.280245890423672546e-03,2.467868990135605248e-03,6.253966584444744679e-04,5.485176396802521857e-03,4.540270005349334587e-03,5.259608695860440268e-03,7.737065289123434830e-03,2.696041813997492823e-03,3.469912925300945149e-03,3.248190979842240957e-03,2.296154311116121104e-04,1.449775253479312128e-03,6.534513390145503618e-04
9.012369202182547072e-04,9.967960045889770818e-04,2.194220771111806822e-04,2.678945345275280548e-04,1.004306893087059767e-03,3.903998356877183941e-04,6.441316238592132478e-04,4.782059221368006679e-04,1.625354116138834739e-03,5.934510704112379992e-03,1.222465743272052683e-03,1.735653112187041374e-04,2.043014879995813042e-04,2.186069975711086048e-04,1.013512463641663957e-03,2.058761479576865731e-03,1.241709927961951116e-03,4.352571580282124826e-03,1.660371556269531472e-04,1.656393718084292694e-03
1.284257218859661696e-04,5.426666295619537008e-04,7.615352328013667046e-05,6.383950515280839262e-04,1.452268860424944233e-03,2.179584366481890985e-04,9.686231493180027857e-05,1.182090346324892924e-04,5.056069999118790147e-04,7.511634003414893474e-04,4.175219249591402755e-04,1.628640691387747827e-03,7.000601557592832543e-04,4.216280198750163555e-04,1.526437613583737213e-04,3.080131320705373340e-04,1.227399650789510988e-04,4.596821329047579398e-04,6.190886159481754454e-04,9.047420000593832086e-04
