1.108490871924342305e-04,1.580663990202597056e-05,7.891016945085424245e-05,5.987293185038012884e-05,2.067994844227349609e-05,6.016053816007557118e-05,2.533731388249577159e-05,7.120166049765358485e-05,4.402948581412807182e-06,5.325749893318034247e-05,4.706751093525225906e-05,2.449984691043716276e-05,4.670695743310867545e-05,3.862733606392441146e-05,9.492422797275090762e-05,9.378330472262780141e-04,1.961140578842826261e-04,3.159979080733135823e-04,1.459008259242187966e-04,1.718049607154398565e-05
2.093827386118108551e-04,4.779662240398288141e-04,5.111901941824281833e-04,4.297664417778924171e-04,4.204796819586063632e-04,6.265429401328430001e-04,2.166816963604309421e-04,3.032778336643398892e-04,1.676497666263402026e-04,1.642433400741025651e-04,2.619526931725168106e-04,9.141483925660177142e-05,1.641510279337931580e-04,1.605594528021156593e-04,4.673025494203553545e-04,2.701521737163860033e-03,4.234634348420216647e-04,1.518065046878096106e-03,1.179556036932486156e-03,2.449022729800741133e-04
1.339709527462961238e-03,1.762691244003951416e-03,8.322749154644342199e-04,9.555798429464978884e-04,2.437975410332247992e-03,2.000776175144332314e-03,1.645127259019495873e-03,8.747399548644904568e-04,9.408098247644997763e-04,6.766820935978733317e-04,9.058918140437436858e-04,6.135966188027221690e-04,9.796132436596070858e-04,5.517316474909180531e-04,1.037179993276690334e-03,2.380693545108520087e-03,3.297687138332245065e-03,3.193254750069325631e-03,3.294973684242870349e-03,5.666610804208849564e-03
1.606874321728997228e-04,7.528020381169158804e-04,2.065293297373471822e-05,1.122052929630662553e-04,2.258530725312143050e-04,1.543296352840890936e-04,1.244183633295333706e-04,1.610808651440916899e-06,1.036760557566052262e-04,1.538301275827639160e-04,8.367391991426456513e-05,4.913659976693312453e-05,1.767336609630444386e-05,1.315445349307570384e-04,8.337357279116191632e-05,3.665442242369056341e-04,4.010374362083887214e-04,3.656442854476833781e-04,3.741752952408892194e-04,1.909872629071098394e-04
1.500392359624216003e-05,4.620195291310778975e-05,9.922683352713981489e-06,2.279488156598720081e-05,1.248092955376514028e-04,4.590967286859613805e-05,9.851951850932322882e-05,2.383096339237116175e-05,1.022933510906466045e-04,5.935040003259619288e-05,5.968978587810891705e-05,8.813563107604343493e-06,2.013511075182862974e-05,9.180316139424826878e-05,2.844234138736003123e-05,1.987374060673374070e-04,2.374032569184727332e-04,5.297263500839031948e-05,5.954127200721135598e-05,3.706510578617606158e-05
7.963187014642755151e-05,7.098735846980555955e-06,3.626656749960979271e-05,7.777152542276012138e-05,2.507406619088438176e-04,1.774597034370666081e-04,4.688188483595119360e-05,2.067985507869567142e-05,9.067508931533305140e-05,1.188095662829439109e-04,1.564324607929331299e-04,3.415129987235619328e-05,6.057728284040337383e-05,1.784662082602243686e-04,2.743833960746436826e-04,4.027059451078765094e-04,4.132776744733744975e-05,2.556757999810293580e-04,3.350602328017577777e-04,1.960778412529407488e-04
3.835141886645518507e-05,3.199747388803165734e-04,1.964829195237763695e-05,5.201417949128801007e-05,1.766177829502616715e-05,3.117215268590122070e-05,6.625576755608156819e-05,6.765371327590616421e-05,1.209976388027698911e-05,1.675814652029079815e-05,3.555021572760481003e-05,5.108240471462416229e-05,5.141704953426936528e-05,3.992044004136184710e-07,4.041351216584692263e-07,1.234624505435059775e-05,1.586523258410953824e-04,8.582260047356725125e-05,7.094060700983071408e-05,2.051386337485371558e-04
4.781494017714540566e-06,5.789036018384288654e-06,4.269988492183247235e-05,8.266859481382777869e-06,7.226679306343448024e-06,3.445703112029079233e-06,2.556223528733636739e-05,8.572081681645071907e-06,1.032670238901443073e-05,3.205527771662285319e-07,1.681381479003901045e-05,1.616545966127290020e-05,1.879339724746624949e-05,9.202610310055657385e-07,5.976539337145905393e-07,2.473166357787727902e-05,1.135454816962188534e-04,2.716576793738471142e-05,3.110806937878089919e-05,3.138654563078645043e-05
1.198442445205911798e-05,4.287093435907856698e-06,4.533194156623997781e-05,1.156789676059740633e-05,2.920579676680663825e-06,7.019652230578320676e-06,7.263064799360145565e-06,6.187077663874686446e-06,6.782448870703550746e-06,1.963920999014807403e-06,4.116278579675444604e-06,2.583726467914111593e-05,1.184938873814138252e-05,1.945993401799299437e-06,7.677168982151255820e-06,5.017138116495200436e-06,1.283197042050546503e-04,1.838774769932195686e-05,2.551960323105760583e-06,8.765379907385171323e-06
5.854780864820131138e-05,1.047698632215464445e-05,4.628460320186067261e-05,2.670264066475434389e-05,2.377487129866944049e-05,5.699789125880562539e-05,3.468064284241974445e-05,2.738592155934109232e-05,2.453421412323391679e-05,2.466395860759545397e-05,6.994031769781060238e-05,1.067477389661005771e-05,2.269895058869614564e-05,2.800697726607520553e-05,3.327752976574558779e-05,1.225931810488138228e-04,5.273387249855516829e-06,8.003635519049839614e-05,1.834941732173862644e-04,2.632034680005202281e-05
