1.348248551068946576e-04,2.536026192637406279e-03,4.437635337644328833e-03,7.151629321777611776e-04,1.268971224061733608e-03,8.526040085490096693e-04,2.915611399003152594e-04,7.481672153448696433e-04,1.024911971809388048e-03,1.075484952105283806e-04,6.343282931308304564e-04,2.749266606977613563e-04,6.957826763879474286e-04,1.090182351791683544e-03,7.043720833920547042e-03,3.615300950539277608e-03,1.771287285610277261e-03,4.553704731960231573e-03,5.422363067583355067e-04,4.981876944512044197e-04
1.928135379315512252e-02,7.715170595329263678e-03,2.118631026934244405e-02,5.203987041689381310e-02,6.887102903260886033e-02,6.011068603589047460e-02,7.509528289936427681e-02,7.453742169247370986e-02,8.297230041456010730e-02,9.740287371988867737e-02,9.540661923331493488e-02,9.840795818723367672e-02,7.504729059748832531e-02,5.134735680995149154e-02,4.574869483548363314e-02,9.422722270753480789e-02,8.790674815773161233e-02,9.894915858365686823e-02,9.518897680838643571e-02,9.106747044383592393e-02
1.432724957393325120e-04,3.150304555395742022e-03,1.346004397440652214e-02,1.402043505709860008e-03,7.353550894322263094e-04,6.847502966327621322e-03,8.480996649250937712e-04,3.914989956440040352e-04,2.778822601518097721e-03,3.983770117772667679e-04,2.845672801948910102e-03,3.240443675483618119e-04,3.515064760514435751e-03,2.291655138802056301e-03,1.488657193208070030e-02,5.834767973246557382e-03,2.044249725799356533e-03,4.515818203648015554e-03,2.746967776067292251e-04,1.819156300440365670e-03
1.829342339821366382e-04,4.875545705966179838e-03,4.451686869218493894e-03,1.100854378527116621e-03,1.892575471831907169e-03,2.270313040997279722e-03,1.759773970651319600e-05,1.633994912578163585e-03,1.173461792460048746e-03,9.715379062065162587e-04,1.125354745028037812e-03,5.484728695461023752e-04,4.344768820328018233e-04,2.471191780359267842e-03,1.614618689275675728e-02,3.791505145970633286e-03,3.018020519404008249e-03,1.046865747745920686e-02,2.799491704471234691e-04,4.596825454461326774e-03
3.897402652489637739e-03,2.097226173231372601e-03,1.721198860506155870e-03,1.379110443050100832e-02,2.595255103635659213e-02,1.985357309858882049e-02,2.764027019253686643e-02,2.009563705575966031e-02,2.309225639581771738e-02,3.417862769719402088e-02,3.411146037137227638e-02,2.354057039055339542e-02,1.931350375745996897e-02,1.300029073863785863e-02,1.176513867862232507e-03,1.957715375091910806e-02,2.235876516453719903e-02,2.047149976015101222e-02,3.752546990300440616e-02,3.183913192539011144e-02
6.443574188837805508e-04,8.227751075642699731e-04,5.979814310680849933e-03,1.331760562768822295e-04,2.259028171929479946e-05,2.200968499504083690e-03,7.108382279517078432e-04,3.633204437606578157e-04,1.964116791427218157e-03,5.324476125923599968e-04,2.161044632736876334e-03,3.619786743594835066e-04,3.148509079055139895e-03,9.727739285129596803e-04,7.333941215113101014e-03,8.279841348162382195e-03,5.114927590424029995e-03,9.329947374024080697e-03,2.211673378057539964e-04,3.803685455580758891e-04
8.391580581178935047e-05,2.746980347507029657e-03,4.808015293834667437e-04,1.172661788150644791e-04,1.220444114420101431e-03,6.636915809798566704e-04,3.739704066220797020e-05,6.784713347600379845e-04,6.681423832331308179e-04,6.824173703836002502e-04,6.282461062385714902e-04,5.490104641763744785e-04,7.885475341908469498e-04,1.434824131727937060e-03,3.403196897360564153e-03,1.936205846104705700e-03,3.688291345127968964e-03,5.932859768404262490e-03,3.503760487250872323e-04,1.365391824543414536e-03
1.827200880961847703e-03,1.359527212749381069e-04,2.101680096984324641e-05,5.266884000761254229e-03,4.503103450402894288e-03,3.228768619877859462e-03,6.375752454245597889e-03,6.374411429160573364e-03,4.223342436239520790e-03,1.267705311193934037e-02,1.062561827092480676e-02,1.186018659339938865e-02,8.739632204636419571e-03,2.936234013874214083e-03,7.550031158099580753e-03,6.761045006540139339e-03,9.643659238626868871e-03,1.189263167764182186e-03,1.615229617017831937e-02,1.833507961792918417e-02
3.390274327786096530e-04,2.115495086915737647e-05,3.638210651039329013e-03,8.331325786913966599e-04,5.998272575279694780e-04,2.163838508078930450e-03,2.828470163249757383e-04,3.841338889146175221e-04,1.935162946793545511e-03,7.515287322371096016e-04,2.024409474558152774e-03,1.118604045930087247e-03,1.418147399919168989e-03,2.559972451907914070e-03,1.090741217017794900e-03,9.714653464603846891e-03,2.698052566371863734e-03,3.431660872835238119e-03,2.696737573304456475e-04,1.653228004614211433e-03
1.422705201898278227e-04,2.970044424626513881e-03,2.351332452560287020e-04,9.666662896156946305e-04,5.470708164737878628e-04,1.442801355561518228e-03,6.519735284280362732e-04,1.133161751782281977e-03,1.143832156547588052e-03,1.608184014163720026e-03,1.541117088887285821e-03,6.805081588157046437e-04,1.523516396738524941e-04,2.482956840640076351e-03,2.619682213111399155e-05,8.517639519901293700e-04,1.844201119154120338e-03,9.817551329677128361e-03,7.429440015965249351e-04,2.296138792500673678e-03
2.019629932023737483e-03,4.264683865515440800e-04,6.059775318035035257e-04,3.266811042156753456e-03,5.298601168145136708e-03,3.124253208122827145e-03,6.745032134003959602e-03,6.143487266638469543e-03,5.158551867525074282e-03,8.906894917236630668e-03,7.428537785761859039e-03,8.756267321403716011e-03,4.783366329949610869e-03,1.650106890005628366e-03,7.103979086861211649e-03,9.473553334228306715e-04,4.239827431837138796e-03,7.496431257404420710e-04,1.369445731114493983e-02,1.052623706719893817e-02
4.934776616367227099e-04,2.755184006252588656e-04,9.295980568195388871e-04,4.981695531938000335e-04,5.978967440820180017e-04,2.262032988465311964e-03,1.691190336518278976e-04,1.858050261649060579e-04,2.653322447049721519e-03,3.386255653279448890e-04,2.671788863305683912e-03,5.920700764381610186e-04,2.571720901949612649e-03,1.902752836110147006e-03,1.300280649234568787e-04,8.436522970181298264e-03,5.636947640561288699e-03,4.323460644762922196e-03,4.112272807072950937e-04,6.739685951295780464e-04
2.689601167544902987e-04,6.092741987491932451e-04,4.354173797824944158e-04,4.549521677070062723e-04,5.653144066057598331e-04,6.017380489803478717e-04,5.912646278527461618e-05,4.488377989000675184e-04,6.160521508005370591e-04,6.254161769431307782e-04,2.394860707855625960e-04,9.284834765928912310e-05,1.006514894641758048e-03,6.741736096334784894e-04,1.355891909198420346e-04,2.916089835216618487e-04,4.567170761080705139e-04,2.928922446248271878e-03,3.049107698505639733e-04,4.627329405730084633e-04
2.516533023144820530e-04,1.951037685715030360e-04,8.824541189879414528e-05,2.576431500947264151e-04,7.363716945529791367e-04,8.969678161124454787e-05,1.143713428181158693e-03,8.855462957173500975e-04,3.127134653049706055e-04,9.876176115908943433e-04,7.195201879767284441e-04,1.578807965914080921e-03,1.729783039481516725e-03,4.827300450959103446e-05,7.132885753294667579e-04,1.087193808226304700e-04,3.440421780370391284e-04,8.178232043987013807e-04,1.827211419221789687e-03,1.109434087506518162e-03
5.651875023213280281e-05,3.807030860343134392e-04,1.530196797659395889e-04,7.688355531018692846e-05,1.094416159414386388e-04,5.280523462449438410e-04,7.686601548671835875e-05,9.448919606607584652e-05,3.045022656812400351e-04,8.400162145776775822e-05,4.012141595779588092e-04,1.152092936199301690e-04,4.165764034077775509e-04,3.892011456874658781e-04,1.255539898257428903e-04,8.691186624803840226e-04,1.318269624932589569e-03,9.218995383900187692e-04,6.751408556455418502e-05,1.415485657319466074e-04
4.290453896721354568e-05,8.349629571235907440e-05,2.072562101208534245e-04,6.237781846219546769e-05,1.145712465666284948e-04,6.837480227616660872e-05,5.848055498248744543e-05,1.222831732478129815e-04,3.123199832020005985e-05,3.355839595257666510e-04,1.088293498451233275e-04,8.730659998944837700e-05,4.477186564162571230e-04,6.016161533716596864e-05,7.193356024733019432e-05,4.333756518954805123e-06,1.341829338667375451e-04,1.045699656644306832e-03,1.536975498132771029e-04,3.237596130618184483e-04
1.028562462536907270e-05,3.235738660807060540e-05,5.483124320806100787e-05,1.495275142304973426e-05,6.241914610577571187e-05,3.110401255485429399e-06,9.415778418715118215e-05,7.533796688716209165e-05,1.171113326082928610e-04,1.034080941119690553e-04,1.322617606494535798e-04,1.436931814021685902e-04,6.743230682912363825e-04,6.880565278846064565e-05,2.145686815690766317e-05,5.914104065646687627e-05,9.746905953049927540e-05,6.796646730242935936e-04,3.555756483563442087e-04,1.492722813699411436e-04
4.015908769302049472e-05,1.450473901279158756e-04,7.644899277994290053e-05,1.006983557913467498e-05,4.411405422033955388e-05,1.099048187473843265e-04,1.495666605648042691e-05,4.403718035911471321e-05,1.117134873785524798e-04,6.476250892376306386e-05,2.953988507946529295e-04,1.955405851053418912e-05,1.023941448069061401e-04,6.391332830623309340e-05,1.376006338536950465e-04,3.355170404011057666e-04,7.684200311835092171e-05,4.132663048543909414e-04,1.221935667470072158e-06,1.145619427501107956e-04
