2.132319640699223140e-01,2.850935221154546340e-02,3.194239519496864382e-02,3.515138033234409265e-02,2.612471917933672713e-02,5.344671459933904301e-02,1.916186132188165900e-02,1.117257595519267725e-02,2.609084030173738564e-02,3.401224079638356934e-02,5.094937595720870627e-02,1.449436319502274764e-02,4.911594073258063187e-02,1.924797123855367595e-02,2.677403927986157436e-02,1.558736587470893435e-02,1.055874250974614750e-02,6.223983653843775249e-02,8.542773100530237640e-02,2.275500652141280722e-01
9.684198022091251579e-01,1.663684741118038601e-01,1.794785097637636995e-01,1.678935043954953854e-01,1.400539359915675686e-01,3.412217044622589679e-01,1.328718286887301814e-01,1.031880773906059812e+00,7.136259605135100159e-01,1.446914798553527171e-01,2.916579061019722308e-01,1.320421551576813346e-01,2.093472669492421334e-01,6.414004496513864284e-01,1.503441142365452288e-01,1.462294001870824145e-01,2.645389016679707828e-01,5.525662434255946831e-01,6.129732470572886172e-01,8.606649922912289474e-01
9.651018917768977579e-01,1.020076035797938596e+00,3.161140663675558460e-01,1.838481984444326478e-01,2.188838595034829082e-01,7.817120975805769145e-01,2.752642592324795690e+00,1.099564289205769541e+00,2.223138182811431829e+00,2.388083623745861361e-01,1.192523163157334087e+00,9.831887348838392882e-01,7.633003409257114180e-01,7.569510193427745337e-01,6.012721720642029144e-01,4.223563311974580237e-01,6.438486686010878035e-01,8.913342753775965743e-01,1.966745466587759505e+00,5.298301071729865086e+00
6.422267927915888130e-02,3.818303374314192811e-02,2.703629366997311375e-03,3.420338371178881232e-02,5.188257224557845521e-02,7.893862501694585976e-02,6.177338366182614365e-02,2.665805365685077529e-03,2.504669155093549454e-02,4.059304089723100861e-02,1.275515834147523397e-01,1.270095140455556604e-01,2.325098293731709953e-01,5.802739847099328691e-02,1.186427448145972730e-02,1.869140276663338110e-02,3.155997362543457030e-02,7.882447690074985761e-03,4.847194730468040169e-01,4.998064928429503673e-01
2.554044994512637973e-02,1.203187262900777370e-02,3.904279685066157747e-04,3.234522173524403705e-03,7.501087155873864543e-02,1.008723727708429885e-01,4.363614299338768217e-03,1.295779801720921554e-01,1.129377726657112974e-01,5.588627569897000602e-02,1.568658968754928773e-01,2.785625522367888088e-02,4.831518903314426655e-02,3.458741256642523798e-02,5.576680933342941654e-04,4.366388753935804105e-03,1.319007537154530917e-02,2.465461035988343250e-02,7.424214167469044001e-02,8.407337274350407119e-02
3.972881446882164380e-01,7.015423989886121481e-02,6.501532074879652623e-02,5.387082364222087888e-02,4.408849044342739998e-02,2.956200301807577202e-01,5.726846908391999835e-02,2.610666008068426858e-01,2.479257797876359415e-01,4.536193328150404935e-02,2.327248287082131217e-01,1.158286556872790279e-01,3.294384587925650032e-02,1.217406903296756465e-01,4.195074307328428009e-02,9.517916491302660931e-02,1.282451439992977615e-01,2.752714164813207520e-01,1.643265209346574940e-01,2.505230794025382068e-01
9.495508960600976961e-03,8.370698962268618981e-02,3.067400280874583995e-02,8.742821613635256769e-03,1.195561165168705121e-02,2.942049608027366703e-03,2.436086424546181906e-01,1.144434487812765883e-01,1.263777977053547330e-01,2.577844830527619563e-02,3.877399337629860998e-02,5.599692287555026876e-02,2.194147000061552610e-02,6.212371407632762826e-02,2.814491663864999993e-02,1.138677027632976034e-02,1.602418862927931439e-02,2.450473576997646077e-02,1.771836980051033281e-02,5.555413090929496311e-01
1.919041236685805956e-03,1.641203075074035289e-02,7.862793662391349969e-03,2.755254032905954820e-03,2.443379859484803504e-03,2.972018946049119481e-02,4.734482916533087199e-02,4.840713392749244198e-02,2.165006550943136300e-03,1.278219596558279048e-02,8.362395415925273504e-04,3.836829983133049904e-02,7.924398603637843042e-02,8.036494500420173978e-03,5.449918431157317091e-03,7.961257291859270922e-04,5.683654553275517204e-03,4.313222408989287986e-03,6.631455929010131312e-02,1.195333810540653713e-01
1.702517302627601717e-02,5.638275874353189561e-03,5.055915832051244112e-03,6.673275561933427087e-03,1.256047527506992841e-02,1.370580146968807325e-02,1.226759437331795570e-03,1.548517195950497791e-02,6.571105475076220379e-03,3.683391591994932511e-03,2.487531222524244114e-03,9.880257462027959223e-03,1.500128350685095077e-02,3.532596390740343206e-02,1.230900847020439731e-03,4.408450624788968347e-03,3.958397666999014831e-03,8.614678552254614180e-03,1.548833029866633453e-02,6.244635969885573706e-02
5.024075093631764216e-02,3.818950256917252178e-02,1.608418248494384445e-02,7.381870295813845219e-03,2.611326708571241537e-02,4.866250340993551887e-02,4.396821301912242491e-02,7.958472943556271773e-02,7.072110246527923971e-02,2.521729054322066274e-02,7.643176936244688857e-02,7.358134513552656852e-02,1.709098527960791619e-02,3.151653123401780554e-02,9.897824825749322597e-03,6.601000026646868836e-03,3.843941396258315074e-02,7.612454524571335424e-02,7.977525245674692289e-02,1.353279791957546219e-01
