,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks
0,-0.33799953825886253,-0.00808532372913312,88.51566046300499,0.0
1,-0.3778954503806433,-0.04682322532970647,88.51566046300499,0.0
2,-0.41636578897158383,-0.0838016274091681,88.51566046300499,0.0
3,-0.45191637351364156,-0.1173841978395008,88.51566046300499,0.0
4,-0.4830783778837871,-0.14617084246681503,88.51566046300499,0.0
5,-0.5085267432038991,-0.16910374706856451,88.51566046300499,0.0
6,-0.5272604625743037,-0.1855514684047349,88.51566046300499,0.0
7,-0.5387880547018098,-0.1953575505783445,88.51566046300499,0.0
8,-0.5432499930480751,-0.19884127603185822,88.51566046300499,0.0
9,-0.5414278971896608,-0.19674372377177798,88.51566046300499,0.0
10,-0.5346271880506447,-0.19012160580455073,88.51566046300499,0.0
11,-0.5244587671214652,-0.18020223121666487,88.51566046300499,0.0
12,-0.5125722572636117,-0.16822246264073232,88.51566046300499,0.0
13,-0.5004023917183016,-0.15527987411506583,88.51566046300499,0.0
14,-0.48898229662226617,-0.142223665078393,88.51566046300499,0.0
15,-0.47885772414917405,-0.12960589953184587,88.51566046300499,0.0
16,-0.4701113726588895,-0.11770156011937649,88.51566046300499,0.0
17,-0.4624829659205092,-0.10659121930012981,88.51566046300499,0.0
18,-0.4555538438763323,-0.0962859797283612,88.51566046300499,0.0
19,-0.4489562528329174,-0.08686384856562898,88.51566046300499,0.0
20,-0.442565823535196,-0.07858236099345003,88.51566046300499,0.0
21,-0.4366383658192667,-0.07193539904798284,88.51566046300499,0.0
22,-0.4318582083308281,-0.06763268047872241,88.51566046300499,0.0
23,-0.4292762029525497,-0.06649673001843619,88.51566046300499,0.0
24,-0.4301328032579402,-0.06929134731844608,88.51566046300499,0.0
25,-0.4355847660270437,-0.07651375392767806,88.51566046300499,0.0
26,-0.44637946343776175,-0.08819554427680516,88.51566046300499,0.0
27,-0.4625429031849696,-0.10376165804839783,88.51566046300499,0.0
28,-0.4831600543054958,-0.12198970413607232,88.51566046300499,0.0
29,-0.5063230399274596,-0.14109424814346572,88.51566046300499,0.0
30,-0.5292995931586865,-0.15893493920785834,88.51566046300499,0.0
31,-0.5489295759540275,-0.1733188455543332,88.51566046300499,0.0
32,-0.5621963670678717,-0.18234282270281602,88.51566046300499,0.0
33,-0.5668564645557903,-0.18470778922956796,88.51566046300499,0.0
34,-0.5619667695477565,-0.1799380979727378,88.51566046300499,0.0
35,-0.5481484411675671,-0.16845682569494047,88.51566046300499,0.0
36,-0.5274827349159592,-0.15149841863884117,88.51566046300499,0.0
37,-0.5030398711522358,-0.13087646185599047,88.51566046300499,0.0
38,-0.4781628124133438,-0.10865702306107608,88.51566046300499,0.0
39,-0.45571441528031353,-0.0868083026032101,88.51566046300499,0.0
40,-0.43750828861770497,-0.06689978417501623,88.51566046300499,0.0
41,-0.42407406089910027,-0.04990841299904379,88.51566046300499,0.0
42,-0.4147881877655814,-0.036160427429105156,88.51566046300499,0.0
43,-0.4082825664738291,-0.025403823144620724,88.51566046300499,0.0
44,-0.4029689093017875,-0.01697735194232869,88.51566046300499,0.0
45,-0.39750722750698625,-0.010024704546637647,88.51566046300499,0.0
46,-0.3910946715428666,-0.0037002791257710055,88.51566046300499,0.0
47,-0.38352963389856787,0.0026757310583550714,88.51566046300499,0.0
48,-0.3750832284235236,0.009535341045682363,88.51566046300499,0.0
49,-0.36626122589863225,0.0170545978148878,88.51566046300499,0.0
50,-0.3575539049998061,0.02520257328856551,88.51566046300499,0.0
51,-0.3492530883481947,0.03382162940677981,88.51566046300499,0.0
52,-0.3413779832170244,0.04271272856820965,88.51566046300499,0.0
53,-0.33370971442726943,0.05170617120103814,88.51566046300499,0.0
54,-0.3259011215839724,0.060708024046559825,88.51566046300499,0.0
55,-0.31761084354594893,0.06972172799653681,88.51566046300499,0.0
56,-0.30861103384423577,0.07885003566792244,88.51566046300499,0.0
57,-0.2988338613803167,0.08828343448876458,88.51566046300499,0.0
58,-0.2883473217969352,0.09827841058210797,88.51566046300499,0.0
59,-0.2772776460171815,0.1091245879187826,88.51566046300499,0.0
60,-0.2657154098716967,0.12109672773760127,88.51566046300499,0.0
61,-0.2536493941747355,0.13438804406408458,88.51566046300499,0.0
62,-0.24096471531451472,0.14902613948045285,88.51566046300499,0.0
63,-0.22752254820257214,0.16478115438494928,88.51566046300499,0.0
64,-0.21331328317163423,0.18108488572893147,88.51566046300499,0.0
65,-0.19864884771088567,0.1969861676122338,88.51566046300499,0.0
66,-0.18433816754136326,0.21116834542849397,88.51566046300499,0.0
67,-0.1717775908538461,0.22204713360409314,88.51566046300499,0.0
68,-0.16289206655644242,0.22795166045003293,88.51566046300499,1.0
69,-0.15988914468815435,0.2273708279757246,89.07061042166411,0.0
70,-0.16483756694832213,0.21922626974200898,89.62199804966978,0.0
71,-0.17914618440616728,0.20311830459727326,90.16957461855432,0.0
72,-0.20307650765115642,0.1794878445035536,90.71308829275492,0.0
73,-0.2354467027247895,0.14964818377443043,91.25228432900592,0.0
74,-0.2736553462438604,0.1156650372832832,91.7869052875511,0.0
75,-0.3140678846276363,0.08009598288823273,92.3166912551305,0.0
76,-0.35269213529876325,0.045633388705772514,92.84138007965753,0.0
77,-0.3859663888774465,0.014718962046411745,93.36070761645834,0.0
78,-0.41143983118104,-0.010793776198156482,93.87440798590343,0.0
79,-0.42816077397007163,-0.0298632329694499,94.38221384221526,0.0
80,-0.4366876321163243,-0.04233034773667445,94.8838566531907,0.0
81,-0.4387574941428746,-0.04883218870378692,95.37906699052836,0.0
82,-0.4367409398486461,-0.05058968580057462,95.86757483040414,0.0
83,-0.43305138327803405,-0.04912624587187444,96.34910986388898,0.0
84,-0.42966066383467777,-0.04598422501277116,96.82340181675345,0.0
85,-0.4278175125432037,-0.04249956281501301,97.2901807781546,0.0
86,-0.4279968457413604,-0.03967423664505529,97.74917753765237,0.0
87,-0.43004735610957634,-0.038157758409438546,98.20012392995166,0.0
88,-0.43346557141367226,-0.03832027470805537,98.642753186721,0.0
89,-0.43770971864967856,-0.04037790759664419,99.07680029478874,0.0
90,-0.4424723573823709,-0.04452059435167635,99.50200235997434,0.0
91,-0.44784965221888484,-0.05099564191460358,99.91809897576567,0.0
92,-0.4543708293225857,-0.06011516920931097,100.32483259601281,0.0
93,-0.4628797753039915,-0.07217862348903045,100.72194891076738,0.0
94,-0.47428969465388365,-0.08732702361897401,101.10919722435922,0.0
95,-0.48925896559580656,-0.10536742619845577,101.48633083476739,0.0
96,-0.5078581300311865,-0.1256190014197713,101.85310741331078,0.0
97,-0.5293095409765205,-0.14683256626482938,102.20928938365537,0.0
98,-0.5518781754119743,-0.16722263456968997,102.55464429911049,0.0
99,-0.572971757972188,-0.18462720285125156,102.88894521716603,0.0
100,-0.5894701344172416,-0.19678057182392866,103.21197107020672,0.0
101,-0.598250525289587,-0.20165536908339074,103.52350703132653,0.0
102,-0.5968152185285844,-0.19780886932157501,103.82334487416036,0.0
103,-0.5838776170473378,-0.18466160013816318,104.11128332564715,0.0
104,-0.55974360423844,-0.16264587414994222,104.38712841064117,0.0
105,-0.5263573755861893,-0.13318691764373328,104.65069378729655,0.0
106,-0.486967111899428,-0.0985141036304853,104.90180107216217,0.0
107,-0.4454827276893791,-0.06133597031992456,105.14028015394312,0.0
108,-0.40570024583340647,-0.024441155384415048,105.36596949490742,0.0
109,-0.37060939936160786,0.00969888323165577,105.57871641894631,0.0
110,-0.3419628587085805,0.039253285174221456,105.77837738532955,0.0
111,-0.32018548944889574,0.06322854282160213,105.96481824723575,0.0
112,-0.3045864425718002,0.0815144994625818,106.13791449418275,0.0
113,-0.2937535285571812,0.09478576940331958,106.29755147753009,0.0
114,-0.2859845245132168,0.10428946743559517,106.44362461827966,0.0
115,-0.2796407752538737,0.11156488631392497,106.57603959645753,0.0
116,-0.27337018892021336,0.11814468468287037,106.69471252142145,0.0
117,-0.2662088296833594,0.12528235401164556,106.79957008250294,0.0
118,-0.25760940121743314,0.13374085159326102,106.89054967946213,0.0
119,-0.24745147212746693,0.1436657929514711,106.96759953230394,0.0
120,-0.23606635172916554,0.15455560141422361,107.03067877007817,0.0
121,-0.2242725035223384,0.16533091822377152,107.07975749836206,0.0
122,-0.21338269591131467,0.17449561694683974,107.11481684520183,0.0
