,time,sample_rate,Red,Green,Blue
0,0.0,75.24452921705617,0.2770482687228469,-0.023386866851536483,0.18147606359184718
1,0.0132929593661904,75.24452921705617,0.27905122160928486,-0.023633882507716853,0.18149024979712042
2,0.0265859187323808,75.24452921705617,0.28094513476275623,-0.023866858351309233,0.18148304277573854
3,0.0398788780985712,75.24452921705617,0.2826417902764159,-0.024080054483628786,0.18143948439754473
4,0.0531718374647617,75.24452921705617,0.28411040682025834,-0.024269118403901672,0.18135315854654638
5,0.0664647968309521,75.24452921705617,0.285371582829516,-0.02443040724859256,0.18123208878626956
6,0.0797577561971425,75.24452921705617,0.2864747384106132,-0.024560535509883144,0.18109989200793325
7,0.093050715563333,75.24452921705617,0.2874715971478759,-0.02465689996217429,0.1809886378569027
8,0.1063436749295234,75.24452921705617,0.28840003040287365,-0.024718435973446074,0.18092630296403173
9,0.1196366342957138,75.24452921705617,0.2892817471146817,-0.024745816188303942,0.18092668376477372
10,0.1329295936619042,75.24452921705617,0.29012588688193136,-0.024741462673655353,0.18098789577893115
11,0.1462225530280947,75.24452921705617,0.29093188918994384,-0.024709885173718457,0.18109793352442785
12,0.1595155123942851,75.24452921705617,0.2916919013147263,-0.024657738407644028,0.1812413665359437
13,0.1728084717604755,75.24452921705617,0.29239569691128175,-0.024592664217495456,0.18140354123528868
14,0.186101431126666,75.24452921705617,0.293038217542043,-0.024521112084252884,0.18157208993216872
15,0.1993943904928564,75.24452921705617,0.2936245804568397,-0.024446543127138825,0.18173657761859544
16,0.2126873498590468,75.24452921705617,0.29416719955627874,-0.02436926302632135,0.18188635954182927
17,0.2259803092252372,75.24452921705617,0.294677411407659,-0.024287642512740272,0.1820075376930539
18,0.2392732685914277,75.24452921705617,0.2951589854311863,-0.024199531779305106,0.1820819832201141
19,0.2525662279576181,75.24452921705617,0.2956061208909443,-0.02410325366127619,0.1820896182756181
20,0.2658591873238085,75.24452921705617,0.2960027132454761,-0.02399847101307786,0.1820117104518605
21,0.279152146689999,75.24452921705617,0.29632024207586266,-0.02388735072114699,0.18183351159529101
22,0.2924451060561894,75.24452921705617,0.29651597721000295,-0.023775762323381584,0.18154648447049185
23,0.3057380654223798,75.24452921705617,0.29653593670607437,-0.023673571403088088,0.18114985140273301
24,0.3190310247885702,75.24452921705617,0.29632474517347535,-0.023593427504149837,0.18065072062712142
25,0.3323239841547606,75.24452921705617,0.295839670920618,-0.0235483836239838,0.18006417219840212
26,0.3456169435209511,75.24452921705617,0.2950641985355789,-0.023549108008036793,0.17941599880270737
27,0.3589099028871415,75.24452921705617,0.29401788302172566,-0.023601508124736936,0.1787466745238348
28,0.372202862253332,75.24452921705617,0.29276074934367874,-0.023705476128400144,0.17811114511311094
29,0.3854958216195224,75.24452921705617,0.29139160480269705,-0.023854815641090356,0.17757257499064172
30,0.3987887809857128,75.24452921705617,0.2900406968176013,-0.02403799163463715,0.177192873043128
31,0.4120817403519032,75.24452921705617,0.28885699190207687,-0.024239735233908623,0.1770227474696331
32,0.4253746997180936,75.24452921705617,0.287989532880975,-0.0244436286155755,0.177093589168514
33,0.4386676590842841,75.24452921705617,0.2875628879461703,-0.024635074366944842,0.17741365411518312
34,0.4519606184504745,75.24452921705617,0.2876487038083897,-0.024803588957421935,0.17796967885368753
35,0.465253577816665,75.24452921705617,0.2882383271755301,-0.024943794439496247,0.17873230621437114
36,0.4785465371828554,75.24452921705617,0.28922748694172146,-0.025055011354349236,0.17966095700401782
37,0.4918394965490458,75.24452921705617,0.2904316113866924,-0.025139485482135702,0.18070559591929494
38,0.5051324559152363,75.24452921705617,0.29164011921733707,-0.02519982284445048,0.18180805971063654
39,0.5184254152814267,75.24452921705617,0.29268296949552625,-0.025237052818450945,0.1829058104974084
40,0.5317183746476171,75.24452921705617,0.29346797112008766,-0.025250411405481073,0.18393655030268705
41,0.5450113340138075,75.24452921705617,0.2939784033068877,-0.025238594478587024,0.18484117928850113
42,0.558304293379998,75.24452921705617,0.2942498769590439,-0.025201516368148453,0.18556631837183735
43,0.5715972527461883,75.24452921705617,0.29434326577606573,-0.025141690236392407,0.18606957349922912
44,0.5848902121123788,75.24452921705617,0.2943209703082278,-0.02506458615137167,0.18632742688386605
45,0.5981831714785693,75.24452921705617,0.2942308470873806,-0.02497787027986731,0.18634130644072758
46,0.6114761308447597,75.24452921705617,0.29410023882398123,-0.024890042511290348,0.18613659694953252
47,0.6247690902109501,75.24452921705617,0.29393921099275266,-0.024809060600215937,0.18575449281532588
