,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks
0,-2.965381497203267,0.5527621871413475,84.21537045559134,0.0
1,-2.70713118287111,0.8122064412561989,84.21537045559134,0.0
2,-2.4424844387953377,1.074645929007705,84.21537045559134,0.0
3,-2.167064403043417,1.341510480130974,84.21537045559134,0.0
4,-1.8806932576001152,1.6118680760066948,84.21537045559134,0.0
5,-1.588164777548627,1.881893653650872,84.21537045559134,0.0
6,-1.2987692557934867,2.1449205953797215,84.21537045559134,0.0
7,-1.02478231015533,2.3920559142492075,84.21537045559134,0.0
8,-0.7793861438710675,2.6132290739414095,84.21537045559134,0.0
9,-0.5745802686629806,2.798468451309744,84.21537045559134,0.0
10,-0.4195491384264643,2.9391725876664117,84.21537045559134,0.0
11,-0.31974249006057043,3.0291658145130325,84.21537045559134,0.0
12,-0.27668330302571775,3.065387898559652,84.21537045559134,0.0
13,-0.2883355452323552,3.048146447311468,84.21537045559134,0.0
14,-0.3497873319222642,2.9809396260259575,84.21537045559134,0.0
15,-0.4540328320419659,2.8699203223415597,84.21537045559134,0.0
16,-0.5927272450096116,2.723113361099172,84.21537045559134,0.0
17,-0.7568860479847316,2.5495137436351647,84.21537045559134,0.0
18,-0.9375538683480359,2.3581899668234767,84.21537045559134,0.0
19,-1.1264605061478845,2.157498022948447,84.21537045559134,0.0
20,-1.316629154044324,1.9544841587013142,84.21537045559134,0.0
21,-1.5028467940453007,1.7545220994390056,84.21537045559134,0.0
22,-1.6818903324354404,1.561196450946161,84.21537045559134,0.0
23,-1.8524413002549942,1.3764114322021013,84.21537045559134,0.0
24,-2.014702340132672,1.2006764399085466,84.21537045559134,0.0
25,-2.169814510135302,1.0335009178571182,84.21537045559134,0.0
26,-2.3192283553751722,0.8738236601263218,84.21537045559134,0.0
27,-2.4641824896882794,0.720407231065421,84.21537045559134,0.0
28,-2.6053940491165464,0.5721451931053445,84.21537045559134,0.0
29,-2.7429890408004627,0.4282542255098465,84.21537045559134,0.0
30,-2.8766278718228753,0.2883492610515086,84.21537045559134,0.0
31,-3.0057358518063997,0.15242163962746935,84.21537045559134,0.0
32,-3.129739084145532,0.020753672706014692,84.21537045559134,0.0
33,-3.2482278507381133,-0.10619376499060351,84.21537045559134,0.0
34,-3.361009417589252,-0.22788979539091225,84.21537045559134,0.0
35,-3.46805545807302,-0.34381886512691673,84.21537045559134,0.0
36,-3.5693837488375664,-0.45353617551009273,84.21537045559134,0.0
37,-3.664932279527247,-0.5566966042476852,84.21537045559134,0.0
38,-3.754484192645951,-0.6530655325763133,84.21537045559134,0.0
39,-3.8376825957287553,-0.7425197361371519,84.21537045559134,0.0
40,-3.9141358986425243,-0.825042661039509,84.21537045559134,0.0
41,-3.983570100051502,-0.9007138006588722,84.21537045559134,0.0
42,-4.045958465799973,-0.969689256273585,84.21537045559134,0.0
43,-4.101566450932333,-1.0321714724937938,84.21537045559134,0.0
44,-4.150886150369748,-1.0883703749794564,84.21537045559134,0.0
45,-4.194483159638849,-1.1384638481974068,84.21537045559134,0.0
46,-4.2328187624926095,-1.1825699829148886,84.21537045559134,0.0
47,-4.266124298462122,-1.220744400409276,84.21537045559134,0.0
48,-4.294385820670219,-1.2530121081170347,84.21537045559134,0.0
49,-4.317453563393686,-1.2794353679816506,84.21537045559134,0.0
50,-4.335240643867911,-1.3002090387156882,84.21537045559134,0.0
51,-4.347939319582453,-1.3157655185823602,84.21537045559134,0.0
52,-4.356175400109662,-1.3268651687233373,84.21537045559134,0.0
53,-4.361044911603327,-1.334646276435151,84.21537045559134,0.0
54,-4.364021433845168,-1.3406113035745317,84.21537045559134,0.0
55,-4.366767300247941,-1.3465325514792605,84.21537045559134,0.0
56,-4.370905656344935,-1.3542694462109421,84.21537045559134,0.0
57,-4.3778022807096,-1.3655007581174867,84.21537045559134,0.0
58,-4.38837273224992,-1.3813880461932662,84.21537045559134,0.0
59,-4.402893133314907,-1.4022013043957247,84.21537045559134,0.0
60,-4.420776098551563,-1.4269532313059743,84.21537045559134,0.0
61,-4.440291173476256,-1.453102306317122,84.21537045559134,0.0
62,-4.458258263600004,-1.4763929383969892,84.21537045559134,0.0
63,-4.4698031330295285,-1.4908986302489433,84.21537045559134,0.0
64,-4.468307969556062,-1.489317512968954,84.21537045559134,0.0
65,-4.4456917573355135,-1.4635376220673222,84.21537045559134,0.0
66,-4.393102384549276,-1.4054448830074335,84.21537045559134,0.0
67,-4.30200246085648,-1.3078972850364292,84.21537045559134,0.0
68,-4.165511070754697,-1.1657446165449548,84.21537045559134,0.0
69,-3.9797633808328174,-0.9767455403456042,84.21537045559134,0.0
70,-3.7450056923807136,-0.7422314153364371,84.21537045559134,0.0
71,-3.4661737307467693,-0.4673927106666185,84.21537045559134,0.0
72,-3.152799343393638,-0.16111612036982403,84.21537045559134,0.0
73,-2.818226614941324,0.16463067960429678,84.21537045559134,0.0
74,-2.4782564030717897,0.4957977417209898,84.21537045559134,0.0
75,-2.149447839034302,0.8175055136554454,84.21537045559134,0.0
76,-1.8473662325996534,1.1153845867768346,84.21537045559134,0.0
77,-1.5850672788943607,1.376828140901937,84.21537045559134,0.0
78,-1.3720440960055866,1.5920049083134036,84.21537045559134,0.0
79,-1.2137478948576212,1.7545259170546428,84.21537045559134,0.0
80,-1.1116569018858435,1.861716099446595,84.21537045559134,0.0
81,-1.0637568131847908,1.914499903743999,84.21537045559134,0.0
82,-1.06524712730823,1.9169579530366334,84.21537045559134,1.0
83,-1.1093096705095458,1.8756432253619595,84.25490300875242,0.0
84,-1.1878432810680597,1.7987586544132494,84.2940009277974,0.0
85,-1.2921392154026459,1.6952959642641046,84.33266009116363,0.0
86,-1.4135100865060015,1.5742226654808182,84.3708763792386,0.0
87,-1.543880510378496,1.4437853959350115,84.40864567474694,0.0
88,-1.6763153935582946,1.3109769543406746,84.4459638631412,0.0
89,-1.8054302138487166,1.1811935914397114,84.48282683299611,0.0
90,-1.927620418791019,1.058089312720847,84.51923047640649,0.0
91,-2.0410711134854886,0.9436155978396434,84.55517068938873,0.0
92,-2.145552739109258,0.8382187850018614,84.59064337228574,0.0
93,-2.2420536545899106,0.7411545867889926,84.6256444301753,0.0
94,-2.3323288972843836,0.6508711690230703,84.66016977328185,0.0
95,-2.418448020693333,0.5654099741002394,84.69421531739168,0.0
96,-2.5024069501168236,0.4827772393639521,84.7277769842714,0.0
97,-2.5858401966609312,0.40124819520923516,84.76085070208966,0.0
98,-2.6698431943042205,0.3195786388591578,84.79343240584213,0.0
99,-2.754898021251404,0.23711293752555196,84.82551803777947,0.0
